no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
95,discrete,4,1,24,4,W_12_H_6_D_45_Amp_365,19,5,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,497.43771439925774,37.97593738753493,10,10,31.64927340452462,31.64927340452462,1311.121465363579,861.1544703732136,12,6,37.979128085429544,18.989564042714772,512,55,512,55,1328,877,1328,877,20.04 T 22:16:24.752,20.04 T 22:16:24.880,20.04 T 22:16:26.685,20.04 T 22:16:26.833,0000128,0001933,0002081,0001805,0001953,0000148,0,1158.2486779616888,1158.2486779616888,1158.2486779616888,1158.2486779616888,0,mouse
96,discrete,4,1,115,20,W_4_H_8_D_285_Amp_160,115,0,,,160,506.38837447239393,285,true,true,true,true,true,false,false,1667.1552621435185,699.2297652998926,10,10,31.64927340452462,31.64927340452462,1807.7129996968383,213.26108360491975,4,8,12.659709361809847,25.319418723619695,1683,718,1683,718,1815,227,1815,227,20.04 T 22:16:30.116,20.04 T 22:16:30.250,20.04 T 22:16:31.669,20.04 T 22:16:31.783,0000134,0001553,0001667,0001419,0001533,0000114,0,508.43386983952985,508.43386983952985,508.43386983952985,508.43386983952985,0,mouse
97,discrete,4,1,88,15,W_15_H_24_D_210_Amp_92,85,3,,,92,291.1733153216265,210,true,true,true,true,true,false,false,1748.4207353716265,470.75726705293465,10,10,31.64927340452462,31.64927340452462,1488.34492904783,303.01611800895415,15,24,47.47391010678693,75.95825617085909,1765,484,1765,484,1514,346,1514,346,20.04 T 22:16:33.086,20.04 T 22:16:33.181,20.04 T 22:16:34.267,20.04 T 22:16:34.399,0000095,0001181,0001313,0001086,0001218,0000132,0,286.4349838968697,286.4349838968697,286.4349838968697,286.4349838968697,0,mouse
98,discrete,4,1,55,10,W_13_H_7_D_135_Amp_166,55,0,,,166,525.3779385151087,135,true,true,true,true,true,false,false,591.1806148017865,104.23140249877962,10,10,31.64927340452462,31.64927340452462,214.93492078126548,480.4770965193007,13,7,41.144055425882,22.154491383167233,608,119,608,119,233,492,233,492,20.04 T 22:16:35.950,20.04 T 22:16:36.101,20.04 T 22:16:37.585,20.04 T 22:16:37.717,0000151,0001635,0001767,0001484,0001616,0000132,0,528.9177629840011,528.9177629840011,528.9177629840011,528.9177629840011,0,mouse
99,discrete,4,1,4,1,W_6_H_4_D_0_Amp_409,1,3,,,409,1294.455282245057,0,true,true,true,true,true,false,false,374.59428376757444,265.5996690987488,10,10,31.64927340452462,31.64927340452462,1675.3794206935363,275.09445112010616,6,4,18.989564042714772,12.659709361809847,390,282,390,282,1683,285,1683,285,20.04 T 22:16:39.501,20.04 T 22:16:39.598,20.04 T 22:16:41.201,20.04 T 22:16:41.315,0000097,0001700,0001814,0001603,0001717,0000114,0,1293.0034802737384,1293.0034802737384,1293.0034802737384,1293.0034802737384,0,mouse
100,discrete,4,1,76,13,W_6_H_4_D_180_Amp_409,73,3,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1603.1284971527996,502.45578588142723,10,10,31.64927340452462,31.64927340452462,315.0030695886474,511.9505679027847,6,4,18.989564042714772,12.659709361809847,1617,518,1617,518,322,519,322,519,20.04 T 22:16:42.633,20.04 T 22:16:42.752,20.04 T 22:16:44.519,20.04 T 22:16:44.682,0000119,0001886,0002049,0001767,0001930,0000163,0,1295.0003861003286,1295.0003861003286,1295.0003861003286,1295.0003861003286,0,mouse
101,discrete,4,1,2,1,W_6_H_4_D_0_Amp_409,1,1,,,409,1294.455282245057,0,true,true,true,true,true,false,false,442.527015126547,82.2559674983044,10,10,31.64927340452462,31.64927340452462,1743.312152052509,91.75074951966178,6,4,18.989564042714772,12.659709361809847,460,96,460,96,1753,97,1753,97,20.04 T 22:16:45.751,20.04 T 22:16:45.867,20.04 T 22:16:47.600,20.04 T 22:16:47.733,0000116,0001849,0001982,0001733,0001866,0000133,0,1293.0003866975446,1293.0003866975446,1293.0003866975446,1293.0003866975446,0,mouse
102,discrete,4,1,70,12,W_4_H_9_D_165_Amp_210,67,3,,,210,664.6347414950171,165,true,true,true,true,true,false,false,1114.759964926634,84.81202170203866,10,10,31.64927340452462,31.64927340452462,482.2668850889957,258.4146145079661,4,9,12.659709361809847,28.48434606407216,1135,107,1135,107,488,274,488,274,20.04 T 22:16:49.167,20.04 T 22:16:49.265,20.04 T 22:16:50.837,20.04 T 22:16:50.948,0000098,0001670,0001781,0001572,0001683,0000111,0,668.2050583466126,668.2050583466126,668.2050583466126,668.2050583466126,0,mouse
103,discrete,4,1,30,5,W_18_H_12_D_60_Amp_120,25,5,,,120,379.79128085429545,60,true,true,true,true,true,false,false,398.2041227337477,551.9602793895455,10,10,31.64927340452462,31.64927340452462,575.4400537990856,877.7042494047433,18,12,56.96869212814432,37.979128085429544,412,565,413,565,610,895,610,895,20.04 T 22:16:52.568,20.04 T 22:16:52.683,20.04 T 22:16:54.434,20.04 T 22:16:54.568,0000115,0001866,0002000,0001751,0001885,0000134,1,384.84282505978985,384.84282505978985,384.3292858994745,384.3292858994745,0,mouse
104,discrete,4,1,38,7,W_15_H_20_D_90_Amp_231,37,1,,,231,731.0982156445186,90,true,true,true,true,true,false,false,652.8999076858956,115.88864895199434,10,10,31.64927340452462,31.64927340452462,644.9875893347645,831.1622278942507,15,20,47.47391010678693,63.29854680904924,667,130,667,130,664,875,664,875,20.04 T 22:16:56.150,20.04 T 22:16:56.266,20.04 T 22:16:57.485,20.04 T 22:16:57.581,0000116,0001335,0001431,0001219,0001315,0000096,0,745.0060402439701,745.0060402439701,745.0060402439701,745.0060402439701,0,mouse
105,discrete,4,1,111,19,W_15_H_20_D_270_Amp_231,109,2,,,231,731.0982156445186,270,true,true,true,true,true,false,false,1569.6484513606651,897.8474939907196,10,10,31.64927340452462,31.64927340452462,1561.7361330095337,150.92464164393866,15,20,47.47391010678693,63.29854680904924,1590,914,1590,914,1589,180,1589,181,20.04 T 22:16:59.636,20.04 T 22:16:59.733,20.04 T 22:17:00.885,20.04 T 22:17:00.981,0000097,0001249,0001345,0001152,0001248,0000096,0,734.000681198594,733.0006821279227,734.000681198594,733.0006821279227,1,mouse
106,discrete,4,1,80,14,W_7_H_16_D_195_Amp_200,79,1,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1563.3060615452234,517.6456153662192,10,10,31.64927340452462,31.64927340452462,956.6364412616206,344.3221389299084,7,16,22.154491383167233,50.63883744723939,1579,535,1579,535,969,377,969,377,20.04 T 22:17:02.335,20.04 T 22:17:02.465,20.04 T 22:17:03.468,20.04 T 22:17:03.617,0000130,0001133,0001282,0001003,0001152,0000149,0,630.1301452874636,630.1301452874636,630.1301452874636,630.1301452874636,0,mouse
107,discrete,4,1,109,19,W_15_H_20_D_270_Amp_231,109,0,,,231,731.0982156445186,270,true,true,true,true,true,false,false,1730.931754975352,888.8721487932503,10,10,31.64927340452462,31.64927340452462,1723.0194366242206,141.94929644646933,15,20,47.47391010678693,63.29854680904924,1748,903,1748,903,1752,172,1752,172,20.04 T 22:17:05.517,20.04 T 22:17:05.632,20.04 T 22:17:06.837,20.04 T 22:17:06.966,0000115,0001320,0001449,0001205,0001334,0000129,0,731.0109438305284,731.0109438305284,731.0109438305284,731.0109438305284,0,mouse
108,discrete,4,1,48,8,W_4_H_8_D_105_Amp_160,43,5,,,160,506.38837447239393,105,true,true,true,true,true,false,false,1531.9270897524502,377.09158591991485,10,10,31.64927340452462,31.64927340452462,1410.358916241845,869.3901222957926,4,8,12.659709361809847,25.319418723619695,1555,400,1555,400,1420,886,1420,886,20.04 T 22:17:10.268,20.04 T 22:17:10.382,20.04 T 22:17:12.150,20.04 T 22:17:12.249,0000114,0001882,0001981,0001768,0001867,0000099,0,504.4016256912739,504.4016256912739,504.4016256912739,504.4016256912739,0,mouse
109,discrete,4,1,10,2,W_7_H_16_D_15_Amp_200,7,3,,,200,632.9854680904924,15,true,true,true,true,true,false,false,672.2984378237226,476.0445699968534,10,10,31.64927340452462,31.64927340452462,1288.462840128683,630.3784823904493,7,16,22.154491383167233,50.63883744723939,691,499,691,499,1302,656,1302,656,20.04 T 22:17:14.166,20.04 T 22:17:14.316,20.04 T 22:17:15.617,20.04 T 22:17:15.698,0000150,0001451,0001532,0001301,0001382,0000081,0,630.8486347769963,630.8486347769963,630.8486347769963,630.8486347769963,0,mouse
110,discrete,4,1,23,4,W_12_H_6_D_45_Amp_365,19,4,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,642.9323560588437,80.04008035135796,10,10,31.64927340452462,31.64927340452462,1456.6161070231651,903.2186133370367,12,6,37.979128085429544,18.989564042714772,655,100,655,100,1482,915,1482,914,20.04 T 22:17:17.268,20.04 T 22:17:17.416,20.04 T 22:17:19.268,20.04 T 22:17:19.399,0000148,0002000,0002131,0001852,0001983,0000131,0,1161.1003401945932,1160.3986383997526,1161.1003401945932,1160.3986383997526,1,mouse
111,discrete,4,1,33,6,W_22_H_5_D_75_Amp_87,31,2,,,87,275.3486786193642,75,true,true,true,true,true,false,false,116.83253659316073,581.4045249931315,10,10,31.64927340452462,31.64927340452462,169.10845462095065,855.2832432572751,22,5,69.62840148995416,15.82463670226231,133,599,133,599,210,868,210,868,20.04 T 22:17:21.616,20.04 T 22:17:21.748,20.04 T 22:17:23.433,20.04 T 22:17:23.598,0000132,0001817,0001982,0001685,0001850,0000165,0,279.8035024798653,279.8035024798653,279.8035024798653,279.8035024798653,0,mouse
112,discrete,4,1,51,9,W_14_H_10_D_120_Amp_72,49,2,,,72,227.87476851257728,120,true,true,true,true,true,false,false,245.1268288622834,792.1413835324789,10,10,31.64927340452462,31.64927340452462,124.85958992508989,989.4867219458691,14,10,44.308982766334466,31.64927340452462,264,814,264,814,147,1004,147,1004,20.04 T 22:17:24.641,20.04 T 22:17:24.766,20.04 T 22:17:25.568,20.04 T 22:17:25.681,0000125,0000927,0001040,0000802,0000915,0000113,0,223.13448859376265,223.13448859376265,223.13448859376265,223.13448859376265,0,mouse
113,discrete,4,1,117,20,W_4_H_8_D_285_Amp_160,115,2,,,160,506.38837447239393,285,true,true,true,true,true,false,false,112.56522881008404,614.6113539744638,10,10,31.64927340452462,31.64927340452462,253.12296636340392,128.6426722794909,4,8,12.659709361809847,25.319418723619695,125,627,125,627,261,141,261,141,20.04 T 22:17:27.084,20.04 T 22:17:27.214,20.04 T 22:17:28.585,20.04 T 22:17:28.682,0000130,0001501,0001598,0001371,0001468,0000097,0,504.67018933160693,504.67018933160693,504.67018933160693,504.67018933160693,0,mouse
114,discrete,4,1,56,10,W_13_H_7_D_135_Amp_166,55,1,,,166,525.3779385151087,135,true,true,true,true,true,false,false,797.5767595714735,363.0370099800782,10,10,31.64927340452462,31.64927340452462,421.3310655509525,739.2827040005993,13,7,41.144055425882,22.154491383167233,819,378,819,378,442,751,442,751,20.04 T 22:17:30.317,20.04 T 22:17:30.415,20.04 T 22:17:32.216,20.04 T 22:17:32.331,0000098,0001899,0002014,0001801,0001916,0000115,0,530.3376283086087,530.3376283086087,530.3376283086087,530.3376283086087,0,mouse
115,discrete,4,1,79,14,W_7_H_16_D_195_Amp_200,79,0,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1085.6485824716485,481.55041962027605,10,10,31.64927340452462,31.64927340452462,478.9789621880456,308.2269431839652,7,16,22.154491383167233,50.63883744723939,1102,491,1102,491,492,329,492,329,20.04 T 22:17:34.101,20.04 T 22:17:34.183,20.04 T 22:17:35.117,20.04 T 22:17:35.266,0000082,0001016,0001165,0000934,0001083,0000149,0,631.1449912658738,631.1449912658738,631.1449912658738,631.1449912658738,0,mouse
116,discrete,4,1,3,1,W_6_H_4_D_0_Amp_409,1,2,,,409,1294.455282245057,0,true,true,true,true,true,false,false,309.29493259866223,631.2246006735537,10,10,31.64927340452462,31.64927340452462,1610.0800695246242,640.7193826949111,6,4,18.989564042714772,12.659709361809847,327,645,328,645,1625,649,1625,649,20.04 T 22:17:37.018,20.04 T 22:17:37.149,20.04 T 22:17:38.968,20.04 T 22:17:39.099,0000131,0001950,0002081,0001819,0001950,0000131,1,1298.0061633135645,1298.0061633135645,1297.0061680655185,1297.0061680655185,0,mouse
117,discrete,4,1,17,3,W_15_H_24_D_30_Amp_92,13,4,,,92,291.1733153216265,30,true,true,true,true,true,false,false,944.2845257671163,340.74769672161113,10,10,31.64927340452462,31.64927340452462,1188.5356953886503,464.1798629992571,15,24,47.47391010678693,75.95825617085909,959,356,960,356,1220,494,1220,494,20.04 T 22:17:40.716,20.04 T 22:17:40.798,20.04 T 22:17:41.597,20.04 T 22:17:41.665,0000082,0000881,0000949,0000799,0000867,0000068,1,295.2371927789587,295.2371927789587,294.3535289409658,294.3535289409658,0,mouse
118,discrete,4,1,42,7,W_15_H_20_D_90_Amp_231,37,5,,,231,731.0982156445186,90,true,true,true,true,true,false,false,1071.2639465294515,265.0916753679236,10,10,31.64927340452462,31.64927340452462,1063.3516281783202,980.3652543101799,15,20,47.47391010678693,63.29854680904924,1083,287,1083,287,1094,1020,1094,1020,20.04 T 22:17:42.851,20.04 T 22:17:42.983,20.04 T 22:17:44.235,20.04 T 22:17:44.348,0000132,0001384,0001497,0001252,0001365,0000113,0,733.0825328706175,733.0825328706175,733.0825328706175,733.0825328706175,0,mouse
119,discrete,4,1,27,5,W_18_H_12_D_60_Amp_120,25,2,,,120,379.79128085429545,60,true,true,true,true,true,false,false,942.9216817074474,489.5214982652138,10,10,31.64927340452462,31.64927340452462,1120.1576127727851,815.2654682804117,18,12,56.96869212814432,37.979128085429544,959,503,959,503,1153,829,1153,829,20.04 T 22:17:45.618,20.04 T 22:17:45.732,20.04 T 22:17:47.201,20.04 T 22:17:47.315,0000114,0001583,0001697,0001469,0001583,0000114,0,379.3573513193069,379.3573513193069,379.3573513193069,379.3573513193069,0,mouse
120,discrete,4,1,137,23,W_5_H_10_D_330_Amp_400,133,4,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,618.7277394433706,682.929142972454,10,10,31.64927340452462,31.64927340452462,1723.0030489800026,49.94367488196097,5,10,15.82463670226231,31.64927340452462,637,703,637,703,1735,62,1735,62,20.04 T 22:17:50.466,20.04 T 22:17:50.548,20.04 T 22:17:52.116,20.04 T 22:17:52.232,0000082,0001650,0001766,0001568,0001684,0000116,0,1271.4106339023597,1271.4106339023597,1271.4106339023597,1271.4106339023597,0,mouse
121,discrete,4,1,108,18,W_22_H_5_D_255_Amp_87,103,5,,,87,275.3486786193642,255,true,true,true,true,true,false,false,1647.3808854680967,851.4498931055572,10,10,31.64927340452462,31.64927340452462,1557.1258393548771,593.3958115436759,22,5,69.62840148995416,15.82463670226231,1672,869,1672,869,1588,601,1588,601,20.04 T 22:17:54.068,20.04 T 22:17:54.165,20.04 T 22:17:55.467,20.04 T 22:17:55.616,0000097,0001399,0001548,0001302,0001451,0000149,0,280.8558349046713,280.8558349046713,280.8558349046713,280.8558349046713,0,mouse
122,discrete,4,1,92,16,W_12_H_6_D_225_Amp_365,91,1,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1616.4539618515573,928.5605258964368,10,10,31.64927340452462,31.64927340452462,796.4403562063309,118.04170227256797,12,6,37.979128085429544,18.989564042714772,1632,946,1632,946,820,132,820,132,20.04 T 22:17:57.434,20.04 T 22:17:57.547,20.04 T 22:17:59.300,20.04 T 22:17:59.415,0000113,0001866,0001981,0001753,0001868,0000115,0,1149.7564959590356,1149.7564959590356,1149.7564959590356,1149.7564959590356,0,mouse
123,discrete,4,1,99,17,W_18_H_12_D_240_Amp_120,97,2,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1600.5956028007831,821.606550403937,10,10,31.64927340452462,31.64927340452462,1398.0402530118254,489.5327257078343,18,12,56.96869212814432,37.979128085429544,1623,842,1623,842,1430,515,1430,515,20.04 T 22:18:01.601,20.04 T 22:18:01.696,20.04 T 22:18:03.133,20.04 T 22:18:03.215,0000095,0001532,0001614,0001437,0001519,0000082,0,379.7077823800824,379.7077823800824,379.7077823800824,379.7077823800824,0,mouse
124,discrete,4,1,97,17,W_18_H_12_D_240_Amp_120,97,0,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1716.587186263232,912.1822581094618,10,10,31.64927340452462,31.64927340452462,1514.0318364742743,580.1084334133592,18,12,56.96869212814432,37.979128085429544,1736,933,1736,933,1541,606,1541,606,20.04 T 22:18:05.283,20.04 T 22:18:05.382,20.04 T 22:18:06.349,20.04 T 22:18:06.483,0000099,0001066,0001200,0000967,0001101,0000134,0,380.72824954289905,380.72824954289905,380.72824954289905,380.72824954289905,0,mouse
125,discrete,4,1,143,24,W_4_H_9_D_345_Amp_210,139,4,,,210,664.6347414950171,345,true,true,true,true,true,false,false,1125.0742920210912,531.415705074608,10,10,31.64927340452462,31.64927340452462,1776.5569359014444,360.9780396091332,4,9,12.659709361809847,28.48434606407216,1142,549,1145,549,1786,373,1786,373,20.04 T 22:18:07.617,20.04 T 22:18:07.699,20.04 T 22:18:09.667,20.04 T 22:18:09.799,0000082,0002050,0002182,0001968,0002100,0000132,3,667.6166564728594,667.6166564728594,664.7232506840722,664.7232506840722,0,mouse
126,discrete,4,1,20,4,W_12_H_6_D_45_Amp_365,19,1,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,689.253715106717,153.19427924799584,10,10,31.64927340452462,31.64927340452462,1502.9374660710382,976.3728122336745,12,6,37.979128085429544,18.989564042714772,703,170,703,170,1526,990,1526,990,20.04 T 22:18:12.166,20.04 T 22:18:12.299,20.04 T 22:18:14.151,20.04 T 22:18:14.265,0000133,0001985,0002099,0001852,0001966,0000114,0,1161.7783781771807,1161.7783781771807,1161.7783781771807,1161.7783781771807,0,mouse
127,discrete,4,1,5,1,W_6_H_4_D_0_Amp_409,1,4,,,409,1294.455282245057,0,true,true,true,true,true,false,false,273.3886207651634,816.066663830157,10,10,31.64927340452462,31.64927340452462,1574.1737576911255,825.5614458515145,6,4,18.989564042714772,12.659709361809847,287,835,287,835,1584,831,1584,831,20.04 T 22:18:16.283,20.04 T 22:18:16.399,20.04 T 22:18:18.467,20.04 T 22:18:18.600,0000116,0002184,0002317,0002068,0002201,0000133,0,1297.0061680655185,1297.0061680655185,1297.0061680655185,1297.0061680655185,0,mouse
128,discrete,4,1,85,15,W_15_H_24_D_210_Amp_92,85,0,,,92,291.1733153216265,210,true,true,true,true,true,false,false,924.842492904969,558.1552651498425,10,10,31.64927340452462,31.64927340452462,664.7666865811726,390.41411610586204,15,24,47.47391010678693,75.95825617085909,938,579,938,579,680,425,680,425,20.04 T 22:18:19.883,20.04 T 22:18:19.981,20.04 T 22:18:20.849,20.04 T 22:18:20.968,0000098,0000966,0001085,0000868,0000987,0000119,0,300.4663042672173,300.4663042672173,300.4663042672173,300.4663042672173,0,mouse
129,discrete,4,1,78,13,W_6_H_4_D_180_Amp_409,73,5,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1638.8452912637222,906.3137944503618,10,10,31.64927340452462,31.64927340452462,350.71986369957,915.8085764717193,6,4,18.989564042714772,12.659709361809847,1653,919,1653,919,364,924,364,924,20.04 T 22:18:22.583,20.04 T 22:18:22.682,20.04 T 22:18:24.316,20.04 T 22:18:24.449,0000099,0001733,0001866,0001634,0001767,0000133,0,1289.0096974033981,1289.0096974033981,1289.0096974033981,1289.0096974033981,0,mouse
130,discrete,4,1,87,15,W_15_H_24_D_210_Amp_92,85,2,,,92,291.1733153216265,210,true,true,true,true,true,false,false,1034.892469618206,729.1155110802661,10,10,31.64927340452462,31.64927340452462,774.8166632944095,561.3743620362856,15,24,47.47391010678693,75.95825617085909,1052,750,1052,750,798,606,798,606,20.04 T 22:18:25.935,20.04 T 22:18:26.066,20.04 T 22:18:27.382,20.04 T 22:18:27.516,0000131,0001447,0001581,0001316,0001450,0000134,0,291.9794513317675,291.9794513317675,291.9794513317675,291.9794513317675,0,mouse
131,discrete,4,1,8,2,W_7_H_16_D_15_Amp_200,7,1,,,200,632.9854680904924,15,true,true,true,true,true,false,false,885.9554266483232,654.3443311836303,10,10,31.64927340452462,31.64927340452462,1502.1198289532833,808.6782435772262,7,16,22.154491383167233,50.63883744723939,904,667,904,667,1515,825,1515,825,20.04 T 22:18:28.683,20.04 T 22:18:28.781,20.04 T 22:18:30.016,20.04 T 22:18:30.131,0000098,0001333,0001448,0001235,0001350,0000115,0,631.0982490864635,631.0982490864635,631.0982490864635,631.0982490864635,0,mouse
132,discrete,4,1,127,22,W_17_H_7_D_315_Amp_166,127,0,,,166,525.3779385151087,315,true,true,true,true,true,false,false,557.1040723954486,667.8257489553653,10,10,31.64927340452462,31.64927340452462,917.5251297137073,301.07483695620147,17,7,53.803764787691854,22.154491383167233,577,685,577,685,931,312,931,312,20.04 T 22:18:32.897,20.04 T 22:18:33.013,20.04 T 22:18:33.984,20.04 T 22:18:34.066,0000116,0001087,0001169,0000971,0001053,0000082,0,514.242160854203,514.242160854203,514.242160854203,514.242160854203,0,mouse
133,discrete,4,1,31,6,W_22_H_5_D_75_Amp_87,31,0,,,87,275.3486786193642,75,true,true,true,true,true,false,false,693.5628558142295,481.1577875434003,10,10,31.64927340452462,31.64927340452462,745.8387738420195,755.0365058075439,22,5,69.62840148995416,15.82463670226231,710,499,710,499,786,762,786,762,20.04 T 22:18:35.300,20.04 T 22:18:35.397,20.04 T 22:18:36.501,20.04 T 22:18:36.633,0000097,0001201,0001333,0001104,0001236,0000132,0,273.7608445340568,273.7608445340568,273.7608445340568,273.7608445340568,0,mouse
134,discrete,4,1,40,7,W_15_H_20_D_90_Amp_231,37,3,,,231,731.0982156445186,90,true,true,true,true,true,false,false,944.0873240959505,73.16897216725418,10,10,31.64927340452462,31.64927340452462,936.1750057448194,788.4425511095105,15,20,47.47391010678693,63.29854680904924,960,87,961,87,962,830,962,830,20.04 T 22:18:37.850,20.04 T 22:18:37.949,20.04 T 22:18:39.101,20.04 T 22:18:39.215,0000099,0001251,0001365,0001152,0001266,0000114,1,743.0026917851644,743.0026917851644,743.0006729472053,743.0006729472053,0,mouse
135,discrete,4,1,47,8,W_4_H_8_D_105_Amp_160,43,4,,,160,506.38837447239393,105,true,true,true,true,true,false,false,886.9089895716673,407.89129135984217,10,10,31.64927340452462,31.64927340452462,765.340816061062,900.1898277357199,4,8,12.659709361809847,25.319418723619695,907,431,907,431,774,918,774,918,20.04 T 22:18:40.600,20.04 T 22:18:40.697,20.04 T 22:18:42.133,20.04 T 22:18:42.266,0000097,0001533,0001666,0001436,0001569,0000133,0,504.83462638769146,504.83462638769146,504.83462638769146,504.83462638769146,0,mouse
136,discrete,4,1,43,8,W_4_H_8_D_105_Amp_160,43,0,,,160,506.38837447239393,105,true,true,true,true,true,false,false,1294.096721712139,377.8909141062156,10,10,31.64927340452462,31.64927340452462,1172.5285482015336,870.1894504820933,4,8,12.659709361809847,25.319418723619695,1312,393,1312,393,1180,886,1180,886,20.04 T 22:18:44.000,20.04 T 22:18:44.115,20.04 T 22:18:45.535,20.04 T 22:18:45.632,0000115,0001535,0001632,0001420,0001517,0000097,0,510.36555526406755,510.36555526406755,510.36555526406755,510.36555526406755,0,mouse
137,discrete,4,1,7,2,W_7_H_16_D_15_Amp_200,7,0,,,200,632.9854680904924,15,true,true,true,true,true,false,false,331.1443526566351,513.8369417919278,10,10,31.64927340452462,31.64927340452462,947.3087549615954,668.1708541855237,7,16,22.154491383167233,50.63883744723939,345,531,345,531,958,694,958,694,20.04 T 22:18:47.416,20.04 T 22:18:47.532,20.04 T 22:18:49.483,20.04 T 22:18:49.632,0000116,0002067,0002216,0001951,0002100,0000149,0,634.3011902873902,634.3011902873902,634.3011902873902,634.3011902873902,0,mouse
138,discrete,4,1,29,5,W_18_H_12_D_60_Amp_120,25,4,,,120,379.79128085429545,60,true,true,true,true,true,false,false,1083.520415699493,48.130427637321176,10,10,31.64927340452462,31.64927340452462,1260.7563467648308,373.87439765251906,18,12,56.96869212814432,37.979128085429544,1097,68,1097,68,1281,395,1281,395,20.04 T 22:18:50.967,20.04 T 22:18:51.065,20.04 T 22:18:52.100,20.04 T 22:18:52.148,0000098,0001133,0001181,0001035,0001083,0000048,0,375.2132726863483,375.2132726863483,375.2132726863483,375.2132726863483,0,mouse
139,discrete,4,1,105,18,W_22_H_5_D_255_Amp_87,103,2,,,87,275.3486786193642,255,true,true,true,true,true,false,false,1480.0526752663404,373.55336977336333,10,10,31.64927340452462,31.64927340452462,1389.7976291531209,115.499288211482,22,5,69.62840148995416,15.82463670226231,1498,389,1498,389,1432,125,1432,125,20.04 T 22:18:53.583,20.04 T 22:18:53.717,20.04 T 22:18:54.469,20.04 T 22:18:54.599,0000134,0000886,0001016,0000752,0000882,0000130,0,272.1249712907656,272.1249712907656,272.1249712907656,272.1249712907656,0,mouse
140,discrete,4,1,102,17,W_18_H_12_D_240_Amp_120,97,5,,,120,379.79128085429545,240,true,true,true,true,true,false,false,911.7242718969208,860.7836879547012,10,10,31.64927340452462,31.64927340452462,709.168922107963,528.7098632585986,18,12,56.96869212814432,37.979128085429544,927,879,927,879,742,544,742,544,20.04 T 22:18:56.050,20.04 T 22:18:56.167,20.04 T 22:18:57.051,20.04 T 22:18:57.163,0000117,0001001,0001113,0000884,0000996,0000112,0,382.6878623630491,382.6878623630491,382.6878623630491,382.6878623630491,0,mouse
141,discrete,4,1,45,8,W_4_H_8_D_105_Amp_160,43,2,,,160,506.38837447239393,105,true,true,true,true,true,false,false,1362.909169403156,315.0401698497221,10,10,31.64927340452462,31.64927340452462,1241.3409958925506,807.3387062255998,4,8,12.659709361809847,25.319418723619695,1380,330,1380,330,1251,820,1251,820,20.04 T 22:18:59.183,20.04 T 22:18:59.297,20.04 T 22:19:00.683,20.04 T 22:19:00.798,0000114,0001500,0001615,0001386,0001501,0000115,0,506.69616142220775,506.69616142220775,506.69616142220775,506.69616142220775,0,mouse
142,discrete,4,1,46,8,W_4_H_8_D_105_Amp_160,43,3,,,160,506.38837447239393,105,true,true,true,true,true,false,false,986.8535802013746,529.839772095329,10,10,31.64927340452462,31.64927340452462,865.2854066907693,1022.1383084712066,4,8,12.659709361809847,25.319418723619695,994,552,994,552,876,1039,876,1039,20.04 T 22:19:01.734,20.04 T 22:19:01.849,20.04 T 22:19:03.284,20.04 T 22:19:03.416,0000115,0001550,0001682,0001435,0001567,0000132,0,501.09180795538856,501.09180795538856,501.09180795538856,501.09180795538856,0,mouse
