no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
11,discrete,8,1,15,3,W_15_H_24_D_30_Amp_92,13,2,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1229.2876567821893,734.9772390798503,10,10,31.64927340452462,31.64927340452462,1473.5388264037233,858.4094053574962,15,24,47.47391010678693,75.95825617085909,1244,764,1245,763,1492,877,1492,877,01.05 T 12:17:20.511,01.05 T 12:17:20.576,01.05 T 12:17:21.227,01.05 T 12:17:21.274,0000065,0000716,0000763,0000651,0000698,0000047,1.4142135623730951,272.5307322119838,272.5307322119838,272.03860020225073,272.03860020225073,0,mouse
12,discrete,8,1,72,12,W_4_H_9_D_165_Amp_210,67,5,,,210,664.6347414950171,165,true,true,true,true,true,false,false,1501.1417212847377,799.802566731337,10,10,31.64927340452462,31.64927340452462,868.6486414470995,973.4051595372645,4,9,12.659709361809847,28.48434606407216,1521,819,1521,819,874,988,874,988,01.05 T 12:17:23.508,01.05 T 12:17:23.563,01.05 T 12:17:24.639,01.05 T 12:17:24.708,0000055,0001131,0001200,0001076,0001145,0000069,0,668.7077089431525,668.7077089431525,668.7077089431525,668.7077089431525,0,mouse
13,discrete,8,1,142,24,W_4_H_9_D_345_Amp_210,139,3,,,210,664.6347414950171,345,true,true,true,true,true,false,false,685.7111190502669,678.1227082815857,10,10,31.64927340452462,31.64927340452462,1337.19376293062,507.68504281611087,4,9,12.659709361809847,28.48434606407216,703,704,703,705,1344,524,1344,524,01.05 T 12:17:25.574,01.05 T 12:17:25.657,01.05 T 12:17:26.382,01.05 T 12:17:26.461,0000083,0000808,0000887,0000725,0000804,0000079,1,665.7935115334183,665.7935115334183,666.0645614353011,666.0645614353011,0,mouse
14,discrete,8,1,36,6,W_22_H_5_D_75_Amp_87,31,5,,,87,275.3486786193642,75,true,true,true,true,true,false,false,846.7662799452614,581.1420011229741,10,10,31.64927340452462,31.64927340452462,899.0421979730514,855.0207193871178,22,5,69.62840148995416,15.82463670226231,848,598,849,598,950,865,950,866,01.05 T 12:17:27.315,01.05 T 12:17:27.364,01.05 T 12:17:28.377,01.05 T 12:17:28.446,0000049,0001062,0001131,0001013,0001082,0000069,1,285.8198733468336,286.75425018646195,285.4645336990219,286.40006983239374,1,mouse
15,discrete,8,1,55,10,W_13_H_7_D_135_Amp_166,55,0,,,166,525.3779385151087,135,true,true,true,true,true,false,false,500.2452219329823,332.00769451944984,10,10,31.64927340452462,31.64927340452462,123.99952791246125,708.253388539971,13,7,41.144055425882,22.154491383167233,513,349,513,349,143,721,143,721,01.05 T 12:17:29.535,01.05 T 12:17:29.597,01.05 T 12:17:30.589,01.05 T 12:17:30.650,0000062,0001054,0001115,0000992,0001053,0000061,0,524.6751375851537,524.6751375851537,524.6751375851537,524.6751375851537,0,mouse
16,discrete,8,1,10,2,W_7_H_16_D_15_Amp_200,7,3,,,200,632.9854680904924,15,true,true,true,true,true,false,false,32.08999322120199,209.42849795620646,10,10,31.64927340452462,31.64927340452462,648.2543955261623,363.7624103498024,7,16,22.154491383167233,50.63883744723939,53,232,53,232,662,397,662,397,01.05 T 12:17:31.913,01.05 T 12:17:31.984,01.05 T 12:17:32.811,01.05 T 12:17:32.876,0000071,0000898,0000963,0000827,0000892,0000065,0,630.9564168783768,630.9564168783768,630.9564168783768,630.9564168783768,0,mouse
17,discrete,8,1,29,5,W_18_H_12_D_60_Amp_120,25,4,,,120,379.79128085429545,60,true,true,true,true,true,false,false,653.8891579956203,386.6044914298563,10,10,31.64927340452462,31.64927340452462,831.1250890609582,712.3484614450542,18,12,56.96869212814432,37.979128085429544,673,407,673,407,876,745,876,745,01.05 T 12:17:33.684,01.05 T 12:17:33.744,01.05 T 12:17:34.340,01.05 T 12:17:34.419,0000060,0000656,0000735,0000596,0000675,0000079,0,394.2752845411439,394.2752845411439,394.2752845411439,394.2752845411439,0,mouse
18,discrete,8,1,83,14,W_7_H_16_D_195_Amp_200,79,4,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1537.1950362818532,640.2507043127264,10,10,31.64927340452462,31.64927340452462,930.5254159982503,466.9272278764156,7,16,22.154491383167233,50.63883744723939,1562,662,1562,662,946,501,946,501,01.05 T 12:17:35.691,01.05 T 12:17:35.750,01.05 T 12:17:36.560,01.05 T 12:17:36.641,0000059,0000869,0000950,0000810,0000891,0000081,0,636.692233343552,636.692233343552,636.692233343552,636.692233343552,0,mouse
19,discrete,8,1,17,3,W_15_H_24_D_30_Amp_92,13,4,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1215.5672491301202,531.7582401900358,10,10,31.64927340452462,31.64927340452462,1459.8184187516542,655.1904064676818,15,24,47.47391010678693,75.95825617085909,1235,551,1235,551,1482,675,1482,675,01.05 T 12:17:37.411,01.05 T 12:17:37.454,01.05 T 12:17:38.018,01.05 T 12:17:38.082,0000043,0000607,0000671,0000564,0000628,0000064,0,276.3783638420345,276.3783638420345,276.3783638420345,276.3783638420345,0,mouse
20,discrete,8,1,121,21,W_14_H_10_D_300_Amp_72,121,0,,,72,227.87476851257728,300,true,true,true,true,true,false,false,1545.69524677463,313.4752895010354,10,10,31.64927340452462,31.64927340452462,1653.3027763500138,116.12995108764515,14,10,44.308982766334466,31.64927340452462,1566,328,1566,328,1687,127,1687,127,01.05 T 12:17:38.902,01.05 T 12:17:38.947,01.05 T 12:17:39.484,01.05 T 12:17:39.560,0000045,0000582,0000658,0000537,0000613,0000076,0,234.61031520374377,234.61031520374377,234.61031520374377,234.61031520374377,0,mouse
21,discrete,8,1,96,16,W_12_H_6_D_225_Amp_365,91,5,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1657.190838472146,918.2560641056112,10,10,31.64927340452462,31.64927340452462,837.1772328269195,107.73724048174238,12,6,37.979128085429544,18.989564042714772,1681,931,1681,931,854,118,854,118,01.05 T 12:17:41.044,01.05 T 12:17:41.105,01.05 T 12:17:41.955,01.05 T 12:17:42.034,0000061,0000911,0000990,0000850,0000929,0000079,0,1159.6973743179726,1159.6973743179726,1159.6973743179726,1159.6973743179726,0,mouse
22,discrete,8,1,92,16,W_12_H_6_D_225_Amp_365,91,1,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1253.3624795279416,876.3518840405173,10,10,31.64927340452462,31.64927340452462,433.34887388271505,65.83306041664848,12,6,37.979128085429544,18.989564042714772,1272,900,1272,901,449,82,449,82,01.05 T 12:17:43.042,01.05 T 12:17:43.088,01.05 T 12:17:43.822,01.05 T 12:17:43.882,0000046,0000780,0000840,0000734,0000794,0000060,1,1160.3676141637184,1160.3676141637184,1161.07277980323,1161.07277980323,0,mouse
23,discrete,8,1,82,14,W_7_H_16_D_195_Amp_200,79,3,,,200,632.9854680904924,195,true,true,true,true,true,false,false,996.7882191276823,596.4233176144668,10,10,31.64927340452462,31.64927340452462,390.1185988440794,423.099841178156,7,16,22.154491383167233,50.63883744723939,1008,610,1009,610,396,450,397,450,01.05 T 12:17:44.782,01.05 T 12:17:44.842,01.05 T 12:17:45.588,01.05 T 12:17:45.664,0000060,0000806,0000882,0000746,0000822,0000076,1,632.5693637855061,631.6019315993262,633.5368971101841,632.5693637855061,1,mouse
24,discrete,8,1,1,1,W_6_H_4_D_0_Amp_409,1,0,,,409,1294.455282245057,0,true,true,true,true,true,false,false,283.5022995520362,401.76905681701106,10,10,31.64927340452462,31.64927340452462,1584.2874364779982,411.26383883836843,6,4,18.989564042714772,12.659709361809847,299,418,299,418,1591,421,1591,420,01.05 T 12:17:47.239,01.05 T 12:17:47.292,01.05 T 12:17:48.366,01.05 T 12:17:48.457,0000053,0001127,0001218,0001074,0001165,0000091,0,1292.0034829674416,1292.0015479866888,1292.0034829674416,1292.0015479866888,1,mouse
25,discrete,8,1,108,18,W_22_H_5_D_255_Amp_87,103,5,,,87,275.3486786193642,255,true,true,true,true,true,false,false,1643.8329530631286,427.58322038188885,10,10,31.64927340452462,31.64927340452462,1553.577906949909,169.52913882000752,22,5,69.62840148995416,15.82463670226231,1658,449,1658,449,1588,177,1588,177,01.05 T 12:17:49.465,01.05 T 12:17:49.529,01.05 T 12:17:50.380,01.05 T 12:17:50.440,0000064,0000915,0000975,0000851,0000911,0000060,0,280.8629559055448,280.8629559055448,280.8629559055448,280.8629559055448,0,mouse
26,discrete,8,1,95,16,W_12_H_6_D_225_Amp_365,91,4,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1841.1744736308144,851.0456059005531,10,10,31.64927340452462,31.64927340452462,1021.160867985588,40.526782276684266,12,6,37.979128085429544,18.989564042714772,1857,870,1857,870,1042,55,1042,55,01.05 T 12:17:51.666,01.05 T 12:17:51.713,01.05 T 12:17:52.630,01.05 T 12:17:52.705,0000047,0000964,0001039,0000917,0000992,0000075,0,1152.5840533340725,1152.5840533340725,1152.5840533340725,1152.5840533340725,0,mouse
27,discrete,8,1,100,17,W_18_H_12_D_240_Amp_120,97,3,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1457.6692627820028,526.8157299719991,10,10,31.64927340452462,31.64927340452462,1255.1139129930448,194.74190527589636,18,12,56.96869212814432,37.979128085429544,1473,545,1473,545,1285,225,1285,225,01.05 T 12:17:53.839,01.05 T 12:17:53.879,01.05 T 12:17:54.442,01.05 T 12:17:54.514,0000040,0000603,0000675,0000563,0000635,0000072,0,371.1387880564358,371.1387880564358,371.1387880564358,371.1387880564358,0,mouse
28,discrete,8,1,94,16,W_12_H_6_D_225_Amp_365,91,3,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1310.4362962834257,985.0799900557058,10,10,31.64927340452462,31.64927340452462,490.4226906381992,174.56116643183694,12,6,37.979128085429544,18.989564042714772,1324,993,1326,997,503,181,503,181,01.05 T 12:17:55.682,01.05 T 12:17:55.760,01.05 T 12:17:56.533,01.05 T 12:17:56.617,0000078,0000851,0000935,0000773,0000857,0000084,4.47213595499958,1154.722910485455,1154.722910485455,1158.9585842470817,1158.9585842470817,0,mouse
29,discrete,8,1,134,23,W_5_H_10_D_330_Amp_400,133,1,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,722.8059506877493,750.2847138573128,10,10,31.64927340452462,31.64927340452462,1827.0812602243811,117.2992457668198,5,10,15.82463670226231,31.64927340452462,747,780,747,780,1834,133,1834,133,01.05 T 12:17:57.560,01.05 T 12:17:57.616,01.05 T 12:17:58.680,01.05 T 12:17:58.756,0000056,0001120,0001196,0001064,0001140,0000076,0,1264.9814227884929,1264.9814227884929,1264.9814227884929,1264.9814227884929,0,mouse
30,discrete,8,1,124,21,W_14_H_10_D_300_Amp_72,121,3,,,72,227.87476851257728,300,true,true,true,true,true,false,false,1661.6316442429156,714.9743929757872,10,10,31.64927340452462,31.64927340452462,1769.2391738182994,517.629054562397,14,10,44.308982766334466,31.64927340452462,1681,727,1682,727,1791,539,1791,539,01.05 T 12:17:59.619,01.05 T 12:17:59.673,01.05 T 12:18:00.210,01.05 T 12:18:00.276,0000054,0000591,0000657,0000537,0000603,0000066,1,217.81643647805828,217.81643647805828,217.3131381210073,217.3131381210073,0,mouse
31,discrete,8,1,25,5,W_18_H_12_D_60_Amp_120,25,0,,,120,379.79128085429545,60,true,true,true,true,true,false,false,856.7671332984063,467.97262896592326,10,10,31.64927340452462,31.64927340452462,1034.003064363744,793.7165989811211,18,12,56.96869212814432,37.979128085429544,879,485,879,485,1078,824,1078,824,01.05 T 12:18:01.676,01.05 T 12:18:01.746,01.05 T 12:18:02.250,01.05 T 12:18:02.309,0000070,0000574,0000633,0000504,0000563,0000059,0,393.0928643463272,393.0928643463272,393.0928643463272,393.0928643463272,0,mouse
32,discrete,8,1,91,16,W_12_H_6_D_225_Amp_365,91,0,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1737.3569351311094,867.0440250886641,10,10,31.64927340452462,31.64927340452462,917.3433294858829,56.52520146479518,12,6,37.979128085429544,18.989564042714772,1750,887,1750,887,937,66,937,66,01.05 T 12:18:03.562,01.05 T 12:18:03.630,01.05 T 12:18:04.369,01.05 T 12:18:04.461,0000068,0000807,0000899,0000739,0000831,0000092,0,1155.4263282442546,1155.4263282442546,1155.4263282442546,1155.4263282442546,0,mouse
33,discrete,8,1,102,17,W_18_H_12_D_240_Amp_120,97,5,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1152.1404233679834,509.6193837232022,10,10,31.64927340452462,31.64927340452462,949.5850735790257,177.54555902709947,18,12,56.96869212814432,37.979128085429544,1173,529,1173,529,955,197,955,197,01.05 T 12:18:05.518,01.05 T 12:18:05.573,01.05 T 12:18:06.187,01.05 T 12:18:06.230,0000055,0000669,0000712,0000614,0000657,0000043,0,397.17502439101077,397.17502439101077,397.17502439101077,397.17502439101077,0,mouse
34,discrete,8,1,33,6,W_22_H_5_D_75_Amp_87,31,2,,,87,275.3486786193642,75,true,true,true,true,true,false,false,963.397404870386,206.45321218794925,10,10,31.64927340452462,31.64927340452462,1015.673322898176,480.3319304520929,22,5,69.62840148995416,15.82463670226231,987,229,987,229,1045,486,1045,486,01.05 T 12:18:07.083,01.05 T 12:18:07.166,01.05 T 12:18:07.721,01.05 T 12:18:07.777,0000083,0000638,0000694,0000555,0000611,0000056,0,263.46346995361614,263.46346995361614,263.46346995361614,263.46346995361614,0,mouse
35,discrete,8,1,79,14,W_7_H_16_D_195_Amp_200,79,0,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1058.3665557153959,670.5696437496941,10,10,31.64927340452462,31.64927340452462,451.69693543179295,497.24616731338335,7,16,22.154491383167233,50.63883744723939,1079,686,1079,686,468,529,468,528,01.05 T 12:18:08.853,01.05 T 12:18:08.926,01.05 T 12:18:09.952,01.05 T 12:18:10.028,0000073,0001099,0001175,0001026,0001102,0000076,0,630.8486347769963,631.0982490864635,630.8486347769963,631.0982490864635,1,mouse
36,discrete,8,1,18,3,W_15_H_24_D_30_Amp_92,13,5,,,92,291.1733153216265,30,true,true,true,true,true,false,false,745.2374822946384,597.3346745242355,10,10,31.64927340452462,31.64927340452462,989.4886519161726,720.7668408018815,15,24,47.47391010678693,75.95825617085909,762,613,762,613,1027,750,1027,750,01.05 T 12:18:11.186,01.05 T 12:18:11.247,01.05 T 12:18:11.844,01.05 T 12:18:11.889,0000061,0000658,0000703,0000597,0000642,0000045,0,298.3186216111894,298.3186216111894,298.3186216111894,298.3186216111894,0,mouse
37,discrete,8,1,22,4,W_12_H_6_D_45_Amp_365,19,3,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,537.4378494569889,79.7090573930693,10,10,31.64927340452462,31.64927340452462,1351.1216004213102,902.887590378748,12,6,37.979128085429544,18.989564042714772,557,98,557,98,1365,914,1365,914,01.05 T 12:18:12.794,01.05 T 12:18:12.847,01.05 T 12:18:13.944,01.05 T 12:18:14.010,0000053,0001150,0001216,0001097,0001163,0000066,0,1148.3553457009725,1148.3553457009725,1148.3553457009725,1148.3553457009725,0,mouse
38,discrete,8,1,69,12,W_4_H_9_D_165_Amp_210,67,2,,,210,664.6347414950171,165,true,true,true,true,true,false,false,1864.9517241654949,214.36820575717337,10,10,31.64927340452462,31.64927340452462,1232.4586443278565,387.9707985631008,4,9,12.659709361809847,28.48434606407216,1881,234,1882,234,1238,404,1238,404,01.05 T 12:18:15.025,01.05 T 12:18:15.095,01.05 T 12:18:16.179,01.05 T 12:18:16.265,0000070,0001154,0001240,0001084,0001170,0000086,1,665.093226547978,665.093226547978,666.060057352188,666.060057352188,0,mouse
39,discrete,8,1,24,4,W_12_H_6_D_45_Amp_365,19,5,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,888.3049777448973,134.38745248776542,10,10,31.64927340452462,31.64927340452462,1701.9887287092188,957.565985473444,12,6,37.979128085429544,18.989564042714772,902,156,902,156,1722,969,1722,969,01.05 T 12:18:17.361,01.05 T 12:18:17.428,01.05 T 12:18:18.452,01.05 T 12:18:18.504,0000067,0001091,0001143,0001024,0001076,0000052,0,1154.7159823956713,1154.7159823956713,1154.7159823956713,1154.7159823956713,0,mouse
40,discrete,8,1,88,15,W_15_H_24_D_210_Amp_92,85,3,,,92,291.1733153216265,210,true,true,true,true,true,false,false,1193.4440580841322,481.59811587114586,10,10,31.64927340452462,31.64927340452462,933.3682517603357,313.85696682716537,15,24,47.47391010678693,75.95825617085909,1205,499,1204,499,952,337,952,337,01.05 T 12:18:19.475,01.05 T 12:18:19.531,01.05 T 12:18:19.957,01.05 T 12:18:20.020,0000056,0000482,0000545,0000426,0000489,0000063,1,300.42137074449283,300.42137074449283,299.5797055876783,299.5797055876783,0,mouse
41,discrete,8,1,70,12,W_4_H_9_D_165_Amp_210,67,3,,,210,664.6347414950171,165,true,true,true,true,true,false,false,1007.7342281357926,697.8012568811308,10,10,31.64927340452462,31.64927340452462,375.2411482981543,871.4038496870583,4,9,12.659709361809847,28.48434606407216,1023,715,1023,715,380,889,380,889,01.05 T 12:18:21.009,01.05 T 12:18:21.062,01.05 T 12:18:21.783,01.05 T 12:18:21.858,0000053,0000774,0000849,0000721,0000796,0000075,0,666.1268647937868,666.1268647937868,666.1268647937868,666.1268647937868,0,mouse
42,discrete,8,1,7,2,W_7_H_16_D_15_Amp_200,7,0,,,200,632.9854680904924,15,true,true,true,true,true,false,false,693.9785863932235,440.10438331711117,10,10,31.64927340452462,31.64927340452462,1310.142988698184,594.438295710707,7,16,22.154491383167233,50.63883744723939,716,458,716,458,1326,628,1326,628,01.05 T 12:18:22.641,01.05 T 12:18:22.709,01.05 T 12:18:23.614,01.05 T 12:18:23.678,0000068,0000973,0001037,0000905,0000969,0000064,0,633.2456079595025,633.2456079595025,633.2456079595025,633.2456079595025,0,mouse
43,discrete,8,1,112,19,W_15_H_20_D_270_Amp_231,109,3,,,231,731.0982156445186,270,true,true,true,true,true,false,false,326.0180338971103,889.8936952309841,10,10,31.64927340452462,31.64927340452462,318.105715545979,142.97084288420317,15,20,47.47391010678693,63.29854680904924,348,912,348,912,340,175,340,175,01.05 T 12:18:24.589,01.05 T 12:18:24.645,01.05 T 12:18:25.629,01.05 T 12:18:25.702,0000056,0001040,0001113,0000984,0001057,0000073,0,737.0434179883841,737.0434179883841,737.0434179883841,737.0434179883841,0,mouse
44,discrete,8,1,119,20,W_4_H_8_D_285_Amp_160,115,4,,,160,506.38837447239393,285,true,true,true,true,true,false,false,313.59181428692585,779.6581518754035,10,10,31.64927340452462,31.64927340452462,454.1495518402457,293.68947018043065,4,8,12.659709361809847,25.319418723619695,333,805,335,803,460,308,460,308,01.05 T 12:18:26.710,01.05 T 12:18:26.810,01.05 T 12:18:27.661,01.05 T 12:18:27.729,0000100,0000951,0001019,0000851,0000919,0000068,2.8284271247461903,512.9697846852191,512.9697846852191,510.5389309347525,510.5389309347525,0,mouse
45,discrete,8,1,111,19,W_15_H_20_D_270_Amp_231,109,2,,,231,731.0982156445186,270,true,true,true,true,true,false,false,619.1867918138022,892.0792147709819,10,10,31.64927340452462,31.64927340452462,611.2744734626709,145.15636242420098,15,20,47.47391010678693,63.29854680904924,635,902,635,902,641,187,641,187,01.05 T 12:18:28.744,01.05 T 12:18:28.804,01.05 T 12:18:29.282,01.05 T 12:18:29.344,0000060,0000538,0000600,0000478,0000540,0000062,0,715.0251743819933,715.0251743819933,715.0251743819933,715.0251743819933,0,mouse
