no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
45,reciprocal,3,1,143,41,W_14_H_10_D_300_Amp_72_T_0,141,0,2,6,72,227.87476851257728,300,true,true,true,true,true,false,false,1059.1291404549108,260.6448786739732,14,10,44.308982766334466,31.64927340452462,1173.0665247111995,63.29954026058299,14,10,44.308982766334466,31.64927340452462,1080,274,1080,274,1188,83,1188,83,20.04 T 22:00:31.091,20.04 T 22:00:31.156,20.04 T 22:00:31.658,20.04 T 22:00:31.723,0000065,0000567,0000632,0000502,0000567,0000065,0,219.4196891803468,219.4196891803468,219.4196891803468,219.4196891803468,0,mouse
46,reciprocal,3,1,144,42,W_14_H_10_D_300_Amp_72_T_1,141,0,3,6,72,227.87476851257728,300,true,true,true,true,true,false,false,1059.1291404549108,260.6448786739732,14,10,44.308982766334466,31.64927340452462,1173.0665247111995,63.29954026058299,14,10,44.308982766334466,31.64927340452462,1188,83,1188,83,1079,274,1082,273,20.04 T 22:00:31.658,20.04 T 22:00:31.723,20.04 T 22:00:32.558,20.04 T 22:00:32.624,0000065,0000900,0000966,0000835,0000901,0000066,0,219.91361940543837,217.56838005555863,219.91361940543837,217.56838005555863,3.1622776601683795,mouse
47,reciprocal,3,1,145,41,W_14_H_10_D_300_Amp_72_T_0,141,0,4,6,72,227.87476851257728,300,true,true,true,true,true,false,false,1059.1291404549108,260.6448786739732,14,10,44.308982766334466,31.64927340452462,1173.0665247111995,63.29954026058299,14,10,44.308982766334466,31.64927340452462,1079,274,1082,273,1191,66,1191,66,20.04 T 22:00:32.558,20.04 T 22:00:32.624,20.04 T 22:00:33.342,20.04 T 22:00:33.407,0000066,0000784,0000849,0000718,0000783,0000065,3.1622776601683795,236.2371689637344,236.2371689637344,233.94443784796422,233.94443784796422,0,mouse
48,reciprocal,3,1,146,42,W_14_H_10_D_300_Amp_72_T_1,141,0,5,6,72,227.87476851257728,300,true,true,false,false,false,false,false,1059.1291404549108,260.6448786739732,14,10,44.308982766334466,31.64927340452462,1173.0665247111995,63.29954026058299,14,10,44.308982766334466,31.64927340452462,1191,66,1191,66,956,671,956,671,20.04 T 22:00:33.342,20.04 T 22:00:33.407,20.04 T 22:00:34.542,20.04 T 22:00:34.606,0000065,0001200,0001264,0001135,0001199,0000064,0,649.0377492873585,649.0377492873585,649.0377492873585,649.0377492873585,0,mouse
49,reciprocal,3,1,147,41,W_14_H_10_D_300_Amp_72_T_0,141,0,6,6,72,227.87476851257728,300,false,false,true,true,true,false,false,1059.1291404549108,260.6448786739732,14,10,44.308982766334466,31.64927340452462,1173.0665247111995,63.29954026058299,14,10,44.308982766334466,31.64927340452462,956,671,956,671,1207,80,1206,80,20.04 T 22:00:34.542,20.04 T 22:00:34.606,20.04 T 22:00:35.542,20.04 T 22:00:35.606,0000064,0001000,0001064,0000936,0001000,0000064,0,642.0918937348454,641.7016440683318,642.0918937348454,641.7016440683318,1,mouse
50,reciprocal,3,1,127,37,W_15_H_20_D_270_Amp_231_T_0,127,0,0,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,774,821,774,821,782,59,782,61,20.04 T 22:00:37.009,20.04 T 22:00:37.091,20.04 T 22:00:37.759,20.04 T 22:00:37.806,0000082,0000750,0000797,0000668,0000715,0000047,0,762.0419935935289,760.0421040968718,762.0419935935289,760.0421040968718,2,mouse
51,reciprocal,3,1,128,38,W_15_H_20_D_270_Amp_231_T_1,127,0,1,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,782,59,782,61,787,805,787,805,20.04 T 22:00:37.759,20.04 T 22:00:37.806,20.04 T 22:00:38.576,20.04 T 22:00:38.640,0000047,0000817,0000881,0000770,0000834,0000064,2,746.0167558439957,746.0167558439957,744.0168008855715,744.0168008855715,0,mouse
52,reciprocal,3,1,129,37,W_15_H_20_D_270_Amp_231_T_0,127,0,2,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,787,805,787,805,779,59,779,59,20.04 T 22:00:38.576,20.04 T 22:00:38.640,20.04 T 22:00:39.358,20.04 T 22:00:39.440,0000064,0000782,0000864,0000718,0000800,0000082,0,746.0428942091735,746.0428942091735,746.0428942091735,746.0428942091735,0,mouse
53,reciprocal,3,1,130,38,W_15_H_20_D_270_Amp_231_T_1,127,0,3,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,779,59,779,59,772,778,773,777,20.04 T 22:00:39.358,20.04 T 22:00:39.440,20.04 T 22:00:40.377,20.04 T 22:00:40.442,0000082,0001019,0001084,0000937,0001002,0000065,0,719.0340742969,718.0250692002335,719.0340742969,718.0250692002335,1.4142135623730951,mouse
54,reciprocal,3,1,131,37,W_15_H_20_D_270_Amp_231_T_0,127,0,4,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,772,778,773,777,783,57,783,57,20.04 T 22:00:40.377,20.04 T 22:00:40.442,20.04 T 22:00:41.226,20.04 T 22:00:41.274,0000065,0000849,0000897,0000784,0000832,0000048,1.4142135623730951,721.0839063520972,721.0839063520972,720.0694410957876,720.0694410957876,0,mouse
55,reciprocal,3,1,132,38,W_15_H_20_D_270_Amp_231_T_1,127,0,5,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,783,57,783,57,789,782,789,781,20.04 T 22:00:41.226,20.04 T 22:00:41.274,20.04 T 22:00:41.977,20.04 T 22:00:42.042,0000048,0000751,0000816,0000703,0000768,0000065,0,725.0248271611118,724.0248614515941,725.0248271611118,724.0248614515941,1,mouse
56,reciprocal,3,1,133,37,W_15_H_20_D_270_Amp_231_T_0,127,0,6,6,231,731.0982156445186,270,true,true,true,true,true,false,false,762.6558963915191,763.8240046711237,15,20,47.47391010678693,63.29854680904924,762.655896391519,32.72578902660504,15,20,47.47391010678693,63.29854680904924,789,782,789,781,789,66,789,66,20.04 T 22:00:41.977,20.04 T 22:00:42.042,20.04 T 22:00:43.758,20.04 T 22:00:43.807,0000065,0001781,0001830,0001716,0001765,0000049,1,716,716,715,715,0,mouse
57,reciprocal,3,1,64,19,W_13_H_7_D_135_Amp_166_T_0,64,0,0,6,166,525.3779385151087,135,true,true,true,true,true,false,true,734.5488032660377,593.7422247663465,13,7,41.144055425882,22.154491383167233,363.05050025619533,965.2405277761889,13,7,41.144055425882,22.154491383167233,758,605,758,605,392,974,392,974,20.04 T 22:00:44.809,20.04 T 22:00:44.875,20.04 T 22:00:45.824,20.04 T 22:00:45.874,0000066,0001015,0001065,0000949,0000999,0000050,0,519.7278133792726,519.7278133792726,519.7278133792726,519.7278133792726,0,mouse
58,reciprocal,3,1,65,20,W_13_H_7_D_135_Amp_166_T_1,64,0,1,6,166,525.3779385151087,135,true,true,true,true,true,false,true,734.5488032660377,593.7422247663465,13,7,41.144055425882,22.154491383167233,363.05050025619533,965.2405277761889,13,7,41.144055425882,22.154491383167233,392,974,392,974,748,603,748,603,20.04 T 22:00:45.824,20.04 T 22:00:45.874,20.04 T 22:00:46.993,20.04 T 22:00:47.040,0000050,0001169,0001216,0001119,0001166,0000047,0,514.1760398929534,514.1760398929534,514.1760398929534,514.1760398929534,0,mouse
59,reciprocal,3,1,66,19,W_13_H_7_D_135_Amp_166_T_0,64,0,2,6,166,525.3779385151087,135,true,true,true,true,true,false,true,734.5488032660377,593.7422247663465,13,7,41.144055425882,22.154491383167233,363.05050025619533,965.2405277761889,13,7,41.144055425882,22.154491383167233,748,603,748,603,390,980,390,980,20.04 T 22:00:46.993,20.04 T 22:00:47.040,20.04 T 22:00:47.892,20.04 T 22:00:47.957,0000047,0000899,0000964,0000852,0000917,0000065,0,519.8971052044818,519.8971052044818,519.8971052044818,519.8971052044818,0,mouse
60,reciprocal,3,1,67,20,W_13_H_7_D_135_Amp_166_T_1,64,0,3,6,166,525.3779385151087,135,true,true,false,false,false,false,true,734.5488032660377,593.7422247663465,13,7,41.144055425882,22.154491383167233,363.05050025619533,965.2405277761889,13,7,41.144055425882,22.154491383167233,390,980,390,980,900,657,900,657,20.04 T 22:00:47.892,20.04 T 22:00:47.957,20.04 T 22:00:48.643,20.04 T 22:00:48.705,0000065,0000751,0000813,0000686,0000748,0000062,0,603.6795507551999,603.6795507551999,603.6795507551999,603.6795507551999,0,mouse
61,reciprocal,3,1,162,47,W_4_H_9_D_345_Amp_210_T_0,162,0,0,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,287,724,287,724,934,554,934,554,20.04 T 22:00:50.226,20.04 T 22:00:50.275,20.04 T 22:00:51.642,20.04 T 22:00:51.707,0000049,0001416,0001481,0001367,0001432,0000065,0,668.9611348949952,668.9611348949952,668.9611348949952,668.9611348949952,0,mouse
62,reciprocal,3,1,163,48,W_4_H_9_D_345_Amp_210_T_1,162,0,1,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,934,554,934,554,289,727,289,727,20.04 T 22:00:51.642,20.04 T 22:00:51.707,20.04 T 22:00:52.645,20.04 T 22:00:52.709,0000065,0001003,0001067,0000938,0001002,0000064,0,667.7978736114693,667.7978736114693,667.7978736114693,667.7978736114693,0,mouse
63,reciprocal,3,1,164,47,W_4_H_9_D_345_Amp_210_T_0,162,0,2,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,289,727,289,727,935,556,935,556,20.04 T 22:00:52.645,20.04 T 22:00:52.709,20.04 T 22:00:53.910,20.04 T 22:00:53.957,0000064,0001265,0001312,0001201,0001248,0000047,0,668.249205012621,668.249205012621,668.249205012621,668.249205012621,0,mouse
64,reciprocal,3,1,165,48,W_4_H_9_D_345_Amp_210_T_1,162,0,3,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,935,556,935,556,294,727,294,727,20.04 T 22:00:53.910,20.04 T 22:00:53.957,20.04 T 22:00:55.659,20.04 T 22:00:55.707,0000047,0001749,0001797,0001702,0001750,0000048,0,663.4169126574932,663.4169126574932,663.4169126574932,663.4169126574932,0,mouse
65,reciprocal,3,1,166,47,W_4_H_9_D_345_Amp_210_T_0,162,0,4,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,294,727,294,727,932,562,932,562,20.04 T 22:00:55.659,20.04 T 22:00:55.707,20.04 T 22:00:56.692,20.04 T 22:00:56.757,0000048,0001033,0001098,0000985,0001050,0000065,0,658.990895233007,658.990895233007,658.990895233007,658.990895233007,0,mouse
66,reciprocal,3,1,167,48,W_4_H_9_D_345_Amp_210_T_1,162,0,5,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,932,562,932,562,291,723,291,724,20.04 T 22:00:56.692,20.04 T 22:00:56.757,20.04 T 22:00:59.143,20.04 T 22:00:59.173,0000065,0002451,0002481,0002386,0002416,0000030,0,660.9099787414319,661.1542936410532,660.9099787414319,661.1542936410532,1,mouse
67,reciprocal,3,1,168,47,W_4_H_9_D_345_Amp_210_T_0,162,0,6,6,210,664.6347414950171,345,true,true,true,true,true,false,false,283.61670831198234,710.6767414947718,4,9,12.659709361809847,28.48434606407216,925.6045701709781,538.6566123590708,4,9,12.659709361809847,28.48434606407216,291,723,291,724,933,552,933,552,20.04 T 22:00:59.143,20.04 T 22:00:59.173,20.04 T 22:01:00.492,20.04 T 22:01:00.559,0000030,0001349,0001416,0001319,0001386,0000067,1,664.3831725743812,664.3831725743812,664.6412566189373,664.6412566189373,0,mouse
68,reciprocal,3,1,113,33,W_18_H_12_D_240_Amp_120_T_0,113,0,0,6,120,379.79128085429545,240,true,true,true,true,true,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,795,874,795,874,609,567,609,567,20.04 T 22:01:01.660,20.04 T 22:01:01.724,20.04 T 22:01:02.709,20.04 T 22:01:02.791,0000064,0001049,0001131,0000985,0001067,0000082,0,358.949857222426,358.949857222426,358.949857222426,358.949857222426,0,mouse
69,reciprocal,3,1,114,34,W_18_H_12_D_240_Amp_120_T_1,113,0,1,6,120,379.79128085429545,240,true,true,true,true,true,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,609,567,609,567,796,878,796,878,20.04 T 22:01:02.709,20.04 T 22:01:02.791,20.04 T 22:01:03.374,20.04 T 22:01:03.441,0000082,0000665,0000732,0000583,0000650,0000067,0,362.8911682584739,362.8911682584739,362.8911682584739,362.8911682584739,0,mouse
70,reciprocal,3,1,115,33,W_18_H_12_D_240_Amp_120_T_0,113,0,2,6,120,379.79128085429545,240,true,true,true,true,true,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,796,878,796,878,601,569,601,569,20.04 T 22:01:03.374,20.04 T 22:01:03.441,20.04 T 22:01:04.225,20.04 T 22:01:04.307,0000067,0000851,0000933,0000784,0000866,0000082,0,365.3847287449217,365.3847287449217,365.3847287449217,365.3847287449217,0,mouse
71,reciprocal,3,1,116,34,W_18_H_12_D_240_Amp_120_T_1,113,0,3,6,120,379.79128085429545,240,true,true,true,true,true,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,601,569,601,569,780,887,780,886,20.04 T 22:01:04.225,20.04 T 22:01:04.307,20.04 T 22:01:05.309,20.04 T 22:01:05.341,0000082,0001084,0001116,0001002,0001034,0000032,0,364.9177989629993,364.04670030093666,364.9177989629993,364.04670030093666,1,mouse
72,reciprocal,3,1,117,33,W_18_H_12_D_240_Amp_120_T_0,113,0,4,6,120,379.79128085429545,240,true,true,false,false,false,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,780,887,780,886,984,658,984,658,20.04 T 22:01:05.309,20.04 T 22:01:05.341,20.04 T 22:01:06.059,20.04 T 22:01:06.125,0000032,0000750,0000816,0000718,0000784,0000066,1,306.68713699795103,306.68713699795103,305.9411708155671,305.9411708155671,0,mouse
73,reciprocal,3,1,118,34,W_18_H_12_D_240_Amp_120_T_1,113,0,5,6,120,379.79128085429545,240,false,false,true,true,true,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,984,658,984,658,802,898,802,898,20.04 T 22:01:06.059,20.04 T 22:01:06.125,20.04 T 22:01:07.176,20.04 T 22:01:07.208,0000066,0001117,0001149,0001051,0001083,0000032,0,301.20424963801554,301.20424963801554,301.20424963801554,301.20424963801554,0,mouse
74,reciprocal,3,1,119,33,W_18_H_12_D_240_Amp_120_T_0,113,0,6,6,120,379.79128085429545,240,true,true,true,true,true,false,false,762.799147058448,873.1593232849232,18,12,56.96869212814432,37.979128085429544,572.9035066313002,544.2504259292729,18,12,56.96869212814432,37.979128085429544,802,898,802,898,608,574,608,574,20.04 T 22:01:07.176,20.04 T 22:01:07.208,20.04 T 22:01:07.942,20.04 T 22:01:08.007,0000032,0000766,0000831,0000734,0000799,0000065,0,377.6400402499714,377.6400402499714,377.6400402499714,377.6400402499714,0,mouse
75,reciprocal,3,1,71,21,W_5_H_10_D_150_Amp_400_T_0,71,0,0,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,1725,260,1725,260,631,899,631,899,20.04 T 22:01:09.843,20.04 T 22:01:09.924,20.04 T 22:01:11.845,20.04 T 22:01:11.940,0000081,0002002,0002097,0001921,0002016,0000095,0,1266.9479073742534,1266.9479073742534,1266.9479073742534,1266.9479073742534,0,mouse
76,reciprocal,3,1,72,22,W_5_H_10_D_150_Amp_400_T_1,71,0,1,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,631,899,631,899,1738,273,1738,274,20.04 T 22:01:11.845,20.04 T 22:01:11.940,20.04 T 22:01:13.242,20.04 T 22:01:13.323,0000095,0001397,0001478,0001302,0001383,0000081,0,1271.7409327374817,1271.2489921333272,1271.7409327374817,1271.2489921333272,1,mouse
77,reciprocal,3,1,73,21,W_5_H_10_D_150_Amp_400_T_0,71,0,2,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,1738,273,1738,274,637,908,637,908,20.04 T 22:01:13.242,20.04 T 22:01:13.323,20.04 T 22:01:14.292,20.04 T 22:01:14.374,0000081,0001050,0001132,0000969,0001051,0000082,1,1270.9940991208416,1270.9940991208416,1270.494785506812,1270.494785506812,0,mouse
78,reciprocal,3,1,74,22,W_5_H_10_D_150_Amp_400_T_1,71,0,3,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,637,908,637,908,1727,271,1727,271,20.04 T 22:01:14.292,20.04 T 22:01:14.374,20.04 T 22:01:15.542,20.04 T 22:01:15.642,0000082,0001250,0001350,0001168,0001268,0000100,0,1262.485247438559,1262.485247438559,1262.485247438559,1262.485247438559,0,mouse
79,reciprocal,3,1,75,21,W_5_H_10_D_150_Amp_400_T_0,71,0,4,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,1727,271,1727,271,630,897,630,897,20.04 T 22:01:15.542,20.04 T 22:01:15.642,20.04 T 22:01:16.843,20.04 T 22:01:16.940,0000100,0001301,0001398,0001201,0001298,0000097,0,1263.0459215721335,1263.0459215721335,1263.0459215721335,1263.0459215721335,0,mouse
80,reciprocal,3,1,76,22,W_5_H_10_D_150_Amp_400_T_1,71,0,5,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,630,897,630,897,1728,271,1728,271,20.04 T 22:01:16.843,20.04 T 22:01:16.940,20.04 T 22:01:17.860,20.04 T 22:01:17.941,0000097,0001017,0001098,0000920,0001001,0000081,0,1263.914554073969,1263.914554073969,1263.914554073969,1263.914554073969,0,mouse
81,reciprocal,3,1,77,21,W_5_H_10_D_150_Amp_400_T_0,71,0,6,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1723.2984762853698,251.3128294731046,5,10,15.82463670226231,31.64927340452462,626.9354850998687,884.2982975635969,5,10,15.82463670226231,31.64927340452462,1728,271,1728,271,633,895,633,895,20.04 T 22:01:17.860,20.04 T 22:01:17.941,20.04 T 22:01:19.228,20.04 T 22:01:19.292,0000081,0001368,0001432,0001287,0001351,0000064,0,1260.3178170604428,1260.3178170604428,1260.3178170604428,1260.3178170604428,0,mouse
82,reciprocal,3,1,134,39,W_4_H_8_D_285_Amp_160_T_0,134,0,0,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1305,961,1305,961,1441,480,1441,480,20.04 T 22:01:20.792,20.04 T 22:01:20.857,20.04 T 22:01:22.009,20.04 T 22:01:22.090,0000065,0001217,0001298,0001152,0001233,0000081,0,499.8569795451495,499.8569795451495,499.8569795451495,499.8569795451495,0,mouse
83,reciprocal,3,1,135,40,W_4_H_8_D_285_Amp_160_T_1,134,0,1,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1441,480,1441,480,1303,959,1303,959,20.04 T 22:01:22.009,20.04 T 22:01:22.090,20.04 T 22:01:23.509,20.04 T 22:01:23.558,0000081,0001500,0001549,0001419,0001468,0000049,0,498.48269779401573,498.48269779401573,498.48269779401573,498.48269779401573,0,mouse
84,reciprocal,3,1,136,39,W_4_H_8_D_285_Amp_160_T_0,134,0,2,6,160,506.38837447239393,285,true,true,false,false,false,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1303,959,1303,959,1005,664,1005,664,20.04 T 22:01:23.509,20.04 T 22:01:23.558,20.04 T 22:01:24.482,20.04 T 22:01:24.541,0000049,0000973,0001032,0000924,0000983,0000059,0,419.31968711235106,419.31968711235106,419.31968711235106,419.31968711235106,0,mouse
85,reciprocal,3,1,137,40,W_4_H_8_D_285_Amp_160_T_1,134,0,3,6,160,506.38837447239393,285,false,false,true,true,true,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1005,664,1005,664,1305,972,1305,972,20.04 T 22:01:24.482,20.04 T 22:01:24.541,20.04 T 22:01:26.343,20.04 T 22:01:26.408,0000059,0001861,0001926,0001802,0001867,0000065,0,429.9581374971289,429.9581374971289,429.9581374971289,429.9581374971289,0,mouse
86,reciprocal,3,1,138,39,W_4_H_8_D_285_Amp_160_T_0,134,0,4,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1305,972,1305,972,1439,474,1439,474,20.04 T 22:01:26.343,20.04 T 22:01:26.408,20.04 T 22:01:27.360,20.04 T 22:01:27.424,0000065,0001017,0001081,0000952,0001016,0000064,0,515.7130985344468,515.7130985344468,515.7130985344468,515.7130985344468,0,mouse
87,reciprocal,3,1,139,40,W_4_H_8_D_285_Amp_160_T_1,134,0,5,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1439,474,1439,474,1305,958,1305,958,20.04 T 22:01:27.360,20.04 T 22:01:27.424,20.04 T 22:01:28.475,20.04 T 22:01:28.523,0000064,0001115,0001163,0001051,0001099,0000048,0,502.20712858341625,502.20712858341625,502.20712858341625,502.20712858341625,0,mouse
88,reciprocal,3,1,140,39,W_4_H_8_D_285_Amp_160_T_0,134,0,6,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1299.4949060082079,948.5570506996525,4,8,12.659709361809847,25.319418723619695,1430.5578615401703,459.42344166422714,4,8,12.659709361809847,25.319418723619695,1305,958,1305,958,1434,467,1434,467,20.04 T 22:01:28.475,20.04 T 22:01:28.523,20.04 T 22:01:29.559,20.04 T 22:01:29.624,0000048,0001084,0001149,0001036,0001101,0000065,0,507.66327422810485,507.66327422810485,507.66327422810485,507.66327422810485,0,mouse
89,reciprocal,3,1,15,5,W_15_H_24_D_30_Amp_92_T_0,15,0,0,6,92,291.1733153216265,30,true,true,true,true,true,false,false,740.7135931769623,153.56195509475563,15,24,47.47391010678693,75.95825617085909,992.8770811496275,299.1486127555689,15,24,47.47391010678693,75.95825617085909,775,192,775,193,1025,351,1025,351,20.04 T 22:01:30.910,20.04 T 22:01:30.974,20.04 T 22:01:31.559,20.04 T 22:01:31.641,0000064,0000649,0000731,0000585,0000667,0000082,1,296.27858511880333,296.27858511880333,295.7431317883815,295.7431317883815,0,mouse
90,reciprocal,3,1,16,6,W_15_H_24_D_30_Amp_92_T_1,15,0,1,6,92,291.1733153216265,30,true,true,true,true,true,false,false,740.7135931769623,153.56195509475563,15,24,47.47391010678693,75.95825617085909,992.8770811496275,299.1486127555689,15,24,47.47391010678693,75.95825617085909,1025,351,1025,351,745,194,746,197,20.04 T 22:01:31.559,20.04 T 22:01:31.641,20.04 T 22:01:32.127,20.04 T 22:01:32.191,0000082,0000568,0000632,0000486,0000550,0000064,0,321.01246081733336,318.68009037277494,321.01246081733336,318.68009037277494,3.1622776601683795,mouse
91,reciprocal,3,1,17,5,W_15_H_24_D_30_Amp_92_T_0,15,0,2,6,92,291.1733153216265,30,true,true,true,true,true,false,false,740.7135931769623,153.56195509475563,15,24,47.47391010678693,75.95825617085909,992.8770811496275,299.1486127555689,15,24,47.47391010678693,75.95825617085909,745,194,746,197,1006,343,1006,343,20.04 T 22:01:32.127,20.04 T 22:01:32.191,20.04 T 22:01:32.842,20.04 T 22:01:32.907,0000064,0000715,0000780,0000651,0000716,0000065,3.1622776601683795,300.53618750493257,300.53618750493257,298.187860249206,298.187860249206,0,mouse
