no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
46,reciprocal,5,1,30,10,W_18_H_12_D_60_Amp_120_T_1,29,0,1,6,120,379.79128085429545,60,true,true,true,true,true,false,false,530.0197732819896,141.62868402758494,18,12,56.96869212814432,37.979128085429544,719.9154137091374,470.53758138323525,18,12,56.96869212814432,37.979128085429544,769,490,769,490,560,170,560,170,20.04 T 22:35:18.947,20.04 T 22:35:19.079,20.04 T 22:35:20.663,20.04 T 22:35:20.744,0000132,0001716,0001797,0001584,0001665,0000081,0,382.2054421381255,382.2054421381255,382.2054421381255,382.2054421381255,0,mouse
47,reciprocal,5,1,31,9,W_18_H_12_D_60_Amp_120_T_0,29,0,2,6,120,379.79128085429545,60,true,true,true,true,true,false,false,530.0197732819896,141.62868402758494,18,12,56.96869212814432,37.979128085429544,719.9154137091374,470.53758138323525,18,12,56.96869212814432,37.979128085429544,560,170,560,170,775,498,775,498,20.04 T 22:35:20.663,20.04 T 22:35:20.744,20.04 T 22:35:22.347,20.04 T 22:35:22.461,0000081,0001684,0001798,0001603,0001717,0000114,0,392.1849053699033,392.1849053699033,392.1849053699033,392.1849053699033,0,mouse
48,reciprocal,5,1,32,10,W_18_H_12_D_60_Amp_120_T_1,29,0,3,6,120,379.79128085429545,60,true,true,false,false,false,false,false,530.0197732819896,141.62868402758494,18,12,56.96869212814432,37.979128085429544,719.9154137091374,470.53758138323525,18,12,56.96869212814432,37.979128085429544,775,498,775,498,930,676,930,676,20.04 T 22:35:22.347,20.04 T 22:35:22.461,20.04 T 22:35:23.514,20.04 T 22:35:23.594,0000114,0001167,0001247,0001053,0001133,0000080,0,236.02754076590298,236.02754076590298,236.02754076590298,236.02754076590298,0,mouse
49,reciprocal,5,1,33,9,W_18_H_12_D_60_Amp_120_T_0,29,0,4,6,120,379.79128085429545,60,false,false,true,true,true,false,false,530.0197732819896,141.62868402758494,18,12,56.96869212814432,37.979128085429544,719.9154137091374,470.53758138323525,18,12,56.96869212814432,37.979128085429544,930,676,930,676,724,494,724,494,20.04 T 22:35:23.514,20.04 T 22:35:23.594,20.04 T 22:35:24.913,20.04 T 22:35:24.995,0000080,0001399,0001481,0001319,0001401,0000082,0,274.8817927764587,274.8817927764587,274.8817927764587,274.8817927764587,0,mouse
50,reciprocal,5,1,34,10,W_18_H_12_D_60_Amp_120_T_1,29,0,5,6,120,379.79128085429545,60,true,true,true,true,true,false,false,530.0197732819896,141.62868402758494,18,12,56.96869212814432,37.979128085429544,719.9154137091374,470.53758138323525,18,12,56.96869212814432,37.979128085429544,724,494,724,494,566,178,566,178,20.04 T 22:35:24.913,20.04 T 22:35:24.995,20.04 T 22:35:26.414,20.04 T 22:35:26.563,0000082,0001501,0001650,0001419,0001568,0000149,0,353.29874044496677,353.29874044496677,353.29874044496677,353.29874044496677,0,mouse
51,reciprocal,5,1,35,9,W_18_H_12_D_60_Amp_120_T_0,29,0,6,6,120,379.79128085429545,60,true,true,true,true,true,false,false,530.0197732819896,141.62868402758494,18,12,56.96869212814432,37.979128085429544,719.9154137091374,470.53758138323525,18,12,56.96869212814432,37.979128085429544,566,178,566,178,749,490,749,490,20.04 T 22:35:26.414,20.04 T 22:35:26.563,20.04 T 22:35:28.178,20.04 T 22:35:28.228,0000149,0001764,0001814,0001615,0001665,0000050,0,361.7084461275407,361.7084461275407,361.7084461275407,361.7084461275407,0,mouse
52,reciprocal,5,1,177,43,W_17_H_7_D_315_Amp_166_T_0,148,0,0,6,166,525.3779385151087,315,true,true,true,true,true,true,true,898.3723316079088,499.85154942350823,17,7,53.803764787691854,22.154491383167233,1269.870634617751,128.3532464136658,17,7,53.803764787691854,22.154491383167233,933,512,933,512,1302,138,1302,138,20.04 T 22:35:30.562,20.04 T 22:35:30.644,20.04 T 22:35:32.749,20.04 T 22:35:32.829,0000082,0002187,0002267,0002105,0002185,0000080,0,525.3922344306204,525.3922344306204,525.3922344306204,525.3922344306204,0,mouse
53,reciprocal,5,1,178,44,W_17_H_7_D_315_Amp_166_T_1,148,0,1,6,166,525.3779385151087,315,true,true,false,false,false,true,true,898.3723316079088,499.85154942350823,17,7,53.803764787691854,22.154491383167233,1269.870634617751,128.3532464136658,17,7,53.803764787691854,22.154491383167233,1302,138,1302,138,942,524,942,524,20.04 T 22:35:32.749,20.04 T 22:35:32.829,20.04 T 22:35:34.896,20.04 T 22:35:35.061,0000080,0002147,0002312,0002067,0002232,0000165,0,527.8219396728408,527.8219396728408,527.8219396728408,527.8219396728408,0,mouse
54,reciprocal,5,1,50,15,W_4_H_8_D_105_Amp_160_T_0,50,0,0,6,160,506.38837447239393,105,true,true,false,false,false,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1345,431,1345,431,1225,925,1225,925,20.04 T 22:35:37.345,20.04 T 22:35:37.461,20.04 T 22:35:39.846,20.04 T 22:35:39.961,0000116,0002501,0002616,0002385,0002500,0000115,0,508.36600987870935,508.36600987870935,508.36600987870935,508.36600987870935,0,mouse
55,reciprocal,5,1,51,16,W_4_H_8_D_105_Amp_160_T_1,50,0,1,6,160,506.38837447239393,105,false,false,true,true,true,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1225,925,1225,925,1346,428,1352,429,20.04 T 22:35:39.846,20.04 T 22:35:39.961,20.04 T 22:35:41.946,20.04 T 22:35:42.059,0000115,0002100,0002213,0001985,0002098,0000113,0,511.5173506343651,512.0009765615687,511.5173506343651,512.0009765615687,6.082762530298219,mouse
56,reciprocal,5,1,52,15,W_4_H_8_D_105_Amp_160_T_0,50,0,2,6,160,506.38837447239393,105,true,true,true,true,true,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1346,428,1352,429,1218,917,1218,917,20.04 T 22:35:41.946,20.04 T 22:35:42.059,20.04 T 22:35:45.879,20.04 T 22:35:46.026,0000113,0003933,0004080,0003820,0003967,0000147,6.082762530298219,505.4750241109841,505.4750241109841,506.06323715519983,506.06323715519983,0,mouse
57,reciprocal,5,1,53,16,W_4_H_8_D_105_Amp_160_T_1,50,0,3,6,160,506.38837447239393,105,true,true,true,true,true,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1218,917,1218,917,1348,418,1350,419,20.04 T 22:35:45.879,20.04 T 22:35:46.026,20.04 T 22:35:47.912,20.04 T 22:35:48.042,0000147,0002033,0002163,0001886,0002016,0000130,0,515.6558930139362,515.1970496809935,515.6558930139362,515.1970496809935,2.23606797749979,mouse
58,reciprocal,5,1,54,15,W_4_H_8_D_105_Amp_160_T_0,50,0,4,6,160,506.38837447239393,105,true,true,true,true,true,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1348,418,1350,419,1223,914,1223,914,20.04 T 22:35:47.912,20.04 T 22:35:48.042,20.04 T 22:35:49.846,20.04 T 22:35:49.944,0000130,0001934,0002032,0001804,0001902,0000098,2.23606797749979,511.5085532031698,511.5085532031698,511.0322886080683,511.0322886080683,0,mouse
59,reciprocal,5,1,55,16,W_4_H_8_D_105_Amp_160_T_1,50,0,5,6,160,506.38837447239393,105,true,true,true,true,true,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1223,914,1223,914,1354,433,1354,433,20.04 T 22:35:49.846,20.04 T 22:35:49.944,20.04 T 22:35:51.879,20.04 T 22:35:52.012,0000098,0002033,0002166,0001935,0002068,0000133,0,498.51980903470627,498.51980903470627,498.51980903470627,498.51980903470627,0,mouse
60,reciprocal,5,1,56,15,W_4_H_8_D_105_Amp_160_T_0,50,0,6,6,160,506.38837447239393,105,true,true,false,false,false,false,false,1342.3798195143731,415.16258025452805,4,8,12.659709361809847,25.319418723619695,1211.3168639824105,904.2961892899533,4,8,12.659709361809847,25.319418723619695,1354,433,1354,433,932,659,932,659,20.04 T 22:35:51.879,20.04 T 22:35:52.012,20.04 T 22:35:53.578,20.04 T 22:35:53.712,0000133,0001699,0001833,0001566,0001700,0000134,0,478.70659072128933,478.70659072128933,478.70659072128933,478.70659072128933,0,mouse
61,reciprocal,5,1,85,25,W_6_H_4_D_180_Amp_409_T_0,85,0,0,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,1844,772,1844,772,552,770,553,770,20.04 T 22:35:57.796,20.04 T 22:35:57.929,20.04 T 22:35:59.747,20.04 T 22:35:59.843,0000133,0001951,0002047,0001818,0001914,0000096,0,1292.0015479866888,1291.0015491857475,1292.0015479866888,1291.0015491857475,1,mouse
62,reciprocal,5,1,86,26,W_6_H_4_D_180_Amp_409_T_1,85,0,1,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,552,770,553,770,1841,770,1841,770,20.04 T 22:35:59.747,20.04 T 22:35:59.843,20.04 T 22:36:01.913,20.04 T 22:36:02.028,0000096,0002166,0002281,0002070,0002185,0000115,1,1289,1289,1288,1288,0,mouse
63,reciprocal,5,1,87,25,W_6_H_4_D_180_Amp_409_T_0,85,0,2,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,1841,770,1841,770,548,770,548,770,20.04 T 22:36:01.913,20.04 T 22:36:02.028,20.04 T 22:36:03.279,20.04 T 22:36:03.395,0000115,0001366,0001482,0001251,0001367,0000116,0,1293,1293,1293,1293,0,mouse
64,reciprocal,5,1,88,26,W_6_H_4_D_180_Amp_409_T_1,85,0,3,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,548,770,548,770,1843,771,1843,771,20.04 T 22:36:03.279,20.04 T 22:36:03.395,20.04 T 22:36:05.230,20.04 T 22:36:05.364,0000116,0001951,0002085,0001835,0001969,0000134,0,1295.0003861003286,1295.0003861003286,1295.0003861003286,1295.0003861003286,0,mouse
65,reciprocal,5,1,89,25,W_6_H_4_D_180_Amp_409_T_0,85,0,4,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,1843,771,1843,771,553,771,553,771,20.04 T 22:36:05.230,20.04 T 22:36:05.364,20.04 T 22:36:07.913,20.04 T 22:36:08.077,0000134,0002683,0002847,0002549,0002713,0000164,0,1290,1290,1290,1290,0,mouse
66,reciprocal,5,1,90,26,W_6_H_4_D_180_Amp_409_T_1,85,0,5,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,553,771,553,771,1845,768,1845,768,20.04 T 22:36:07.913,20.04 T 22:36:08.077,20.04 T 22:36:09.746,20.04 T 22:36:09.862,0000164,0001833,0001949,0001669,0001785,0000116,0,1292.0034829674416,1292.0034829674416,1292.0034829674416,1292.0034829674416,0,mouse
67,reciprocal,5,1,91,25,W_6_H_4_D_180_Amp_409_T_0,85,0,6,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1830.6882608018288,761.8277573202131,6,4,18.989564042714772,12.659709361809847,536.2329785567717,761.8277573202132,6,4,18.989564042714772,12.659709361809847,1845,768,1845,768,541,765,543,765,20.04 T 22:36:09.746,20.04 T 22:36:09.862,20.04 T 22:36:11.698,20.04 T 22:36:11.762,0000116,0001952,0002016,0001836,0001900,0000064,0,1304.0034509156792,1302.0034562166109,1304.0034509156792,1302.0034562166109,2,mouse
68,reciprocal,5,1,155,45,W_5_H_10_D_330_Amp_400_T_0,155,0,0,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,567.5717867408605,704.8108246534622,5,10,15.82463670226231,31.64927340452462,1663.9347779263614,71.82535656296919,5,10,15.82463670226231,31.64927340452462,582,731,580,717,1669,89,1669,89,20.04 T 22:36:14.431,20.04 T 22:36:18.845,20.04 T 22:36:21.012,20.04 T 22:36:21.160,0004414,0006581,0006729,0002167,0002315,0000148,14.142135623730951,1262.4313842740128,1262.4313842740128,1257.1018256290936,1257.1018256290936,0,mouse
69,reciprocal,5,1,156,46,W_5_H_10_D_330_Amp_400_T_1,155,0,1,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,567.5717867408605,704.8108246534622,5,10,15.82463670226231,31.64927340452462,1663.9347779263614,71.82535656296919,5,10,15.82463670226231,31.64927340452462,1669,89,1669,89,580,727,580,727,20.04 T 22:36:21.012,20.04 T 22:36:21.160,20.04 T 22:36:22.981,20.04 T 22:36:23.095,0000148,0001969,0002083,0001821,0001935,0000114,0,1262.127172673182,1262.127172673182,1262.127172673182,1262.127172673182,0,mouse
70,reciprocal,5,1,157,45,W_5_H_10_D_330_Amp_400_T_0,155,0,2,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,567.5717867408605,704.8108246534622,5,10,15.82463670226231,31.64927340452462,1663.9347779263614,71.82535656296919,5,10,15.82463670226231,31.64927340452462,580,727,580,727,1670,92,1670,92,20.04 T 22:36:22.981,20.04 T 22:36:23.095,20.04 T 22:36:25.945,20.04 T 22:36:26.026,0000114,0002964,0003045,0002850,0002931,0000081,0,1261.4773085553304,1261.4773085553304,1261.4773085553304,1261.4773085553304,0,mouse
71,reciprocal,5,1,158,46,W_5_H_10_D_330_Amp_400_T_1,155,0,3,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,567.5717867408605,704.8108246534622,5,10,15.82463670226231,31.64927340452462,1663.9347779263614,71.82535656296919,5,10,15.82463670226231,31.64927340452462,1670,92,1670,92,582,735,582,735,20.04 T 22:36:25.945,20.04 T 22:36:26.026,20.04 T 22:36:28.046,20.04 T 22:36:28.178,0000081,0002101,0002233,0002020,0002152,0000132,0,1263.801012818078,1263.801012818078,1263.801012818078,1263.801012818078,0,mouse
72,reciprocal,5,1,159,45,W_5_H_10_D_330_Amp_400_T_0,155,0,4,6,400,1265.9709361809848,330,true,true,false,false,false,false,true,567.5717867408605,704.8108246534622,5,10,15.82463670226231,31.64927340452462,1663.9347779263614,71.82535656296919,5,10,15.82463670226231,31.64927340452462,582,735,582,735,1001,648,1001,648,20.04 T 22:36:28.046,20.04 T 22:36:28.178,20.04 T 22:36:29.213,20.04 T 22:36:29.311,0000132,0001167,0001265,0001035,0001133,0000098,0,427.9369112380936,427.9369112380936,427.9369112380936,427.9369112380936,0,mouse
73,reciprocal,5,1,43,13,W_15_H_20_D_90_Amp_231_T_0,43,0,0,6,231,731.0982156445186,90,true,true,false,false,false,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,928,210,928,210,930,994,930,994,20.04 T 22:36:31.580,20.04 T 22:36:31.695,20.04 T 22:36:33.529,20.04 T 22:36:33.645,0000115,0001949,0002065,0001834,0001950,0000116,0,784.0025510162578,784.0025510162578,784.0025510162578,784.0025510162578,0,mouse
74,reciprocal,5,1,44,14,W_15_H_20_D_90_Amp_231_T_1,43,0,1,6,231,731.0982156445186,90,false,false,true,true,true,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,930,994,930,994,934,197,935,198,20.04 T 22:36:33.529,20.04 T 22:36:33.645,20.04 T 22:36:35.680,20.04 T 22:36:35.829,0000116,0002151,0002300,0002035,0002184,0000149,0,797.0100375779467,796.0157033626912,797.0100375779467,796.0157033626912,1.4142135623730951,mouse
75,reciprocal,5,1,45,13,W_15_H_20_D_90_Amp_231_T_0,43,0,2,6,231,731.0982156445186,90,true,true,true,true,true,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,934,197,935,198,915,930,915,930,20.04 T 22:36:35.680,20.04 T 22:36:35.829,20.04 T 22:36:36.896,20.04 T 22:36:37.028,0000149,0001216,0001348,0001067,0001199,0000132,1.4142135623730951,733.2462069455253,733.2462069455253,732.2731730713614,732.2731730713614,0,mouse
76,reciprocal,5,1,46,14,W_15_H_20_D_90_Amp_231_T_1,43,0,3,6,231,731.0982156445186,90,true,true,true,true,true,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,915,930,915,930,948,228,948,228,20.04 T 22:36:36.896,20.04 T 22:36:37.028,20.04 T 22:36:38.262,20.04 T 22:36:38.412,0000132,0001366,0001516,0001234,0001384,0000150,0,702.7752129948807,702.7752129948807,702.7752129948807,702.7752129948807,0,mouse
77,reciprocal,5,1,47,13,W_15_H_20_D_90_Amp_231_T_0,43,0,4,6,231,731.0982156445186,90,true,true,true,true,true,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,948,228,948,228,946,975,946,975,20.04 T 22:36:38.262,20.04 T 22:36:38.412,20.04 T 22:36:39.946,20.04 T 22:36:40.027,0000150,0001684,0001765,0001534,0001615,0000081,0,747.0026773713732,747.0026773713732,747.0026773713732,747.0026773713732,0,mouse
78,reciprocal,5,1,48,14,W_15_H_20_D_90_Amp_231_T_1,43,0,5,6,231,731.0982156445186,90,true,true,true,true,true,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,946,975,946,975,918,211,918,211,20.04 T 22:36:39.946,20.04 T 22:36:40.027,20.04 T 22:36:41.495,20.04 T 22:36:41.645,0000081,0001549,0001699,0001468,0001618,0000150,0,764.5129168300559,764.5129168300559,764.5129168300559,764.5129168300559,0,mouse
79,reciprocal,5,1,49,13,W_15_H_20_D_90_Amp_231_T_0,43,0,6,6,231,731.0982156445186,90,true,true,true,true,true,false,false,904.7519338476006,192.22181171893587,15,20,47.47391010678693,63.29854680904924,904.7519338476006,923.3200273634545,15,20,47.47391010678693,63.29854680904924,918,211,918,211,916,955,917,955,20.04 T 22:36:41.495,20.04 T 22:36:41.645,20.04 T 22:36:43.030,20.04 T 22:36:43.144,0000150,0001535,0001649,0001385,0001499,0000114,0,744.0026881671866,744.0006720427073,744.0026881671866,744.0006720427073,1,mouse
80,reciprocal,5,1,134,39,W_4_H_8_D_285_Amp_160_T_0,134,0,0,6,160,506.38837447239393,285,true,true,true,true,true,false,true,880.2719090413094,565.3274060185563,4,8,12.659709361809847,25.319418723619695,1011.334864573272,76.19379698313101,4,8,12.659709361809847,25.319418723619695,888,574,888,574,1022,100,1022,100,20.04 T 22:36:46.346,20.04 T 22:36:46.477,20.04 T 22:36:48.027,20.04 T 22:36:48.212,0000131,0001681,0001866,0001550,0001735,0000185,0,492.57689755001707,492.57689755001707,492.57689755001707,492.57689755001707,0,mouse
81,reciprocal,5,1,135,40,W_4_H_8_D_285_Amp_160_T_1,134,0,1,6,160,506.38837447239393,285,true,true,true,true,true,false,true,880.2719090413094,565.3274060185563,4,8,12.659709361809847,25.319418723619695,1011.334864573272,76.19379698313101,4,8,12.659709361809847,25.319418723619695,1022,100,1022,100,885,570,888,568,20.04 T 22:36:48.027,20.04 T 22:36:48.212,20.04 T 22:36:49.630,20.04 T 22:36:49.745,0000185,0001603,0001718,0001418,0001533,0000115,0,489.5600065364817,486.805916151396,489.5600065364817,486.805916151396,3.605551275463989,mouse
82,reciprocal,5,1,136,39,W_4_H_8_D_285_Amp_160_T_0,134,0,2,6,160,506.38837447239393,285,true,true,false,false,false,false,true,880.2719090413094,565.3274060185563,4,8,12.659709361809847,25.319418723619695,1011.334864573272,76.19379698313101,4,8,12.659709361809847,25.319418723619695,885,570,888,568,1026,93,1026,93,20.04 T 22:36:49.630,20.04 T 22:36:49.745,20.04 T 22:36:51.430,20.04 T 22:36:51.579,0000115,0001800,0001949,0001685,0001834,0000149,3.605551275463989,497.40325692540455,497.40325692540455,494.64027333002315,494.64027333002315,0,mouse
83,reciprocal,5,1,137,40,W_4_H_8_D_285_Amp_160_T_1,134,0,3,6,160,506.38837447239393,285,false,false,true,true,true,false,true,880.2719090413094,565.3274060185563,4,8,12.659709361809847,25.319418723619695,1011.334864573272,76.19379698313101,4,8,12.659709361809847,25.319418723619695,1026,93,1026,93,883,573,883,573,20.04 T 22:36:51.430,20.04 T 22:36:51.579,20.04 T 22:36:53.346,20.04 T 22:36:53.495,0000149,0001916,0002065,0001767,0001916,0000149,0,500.8482804203285,500.8482804203285,500.8482804203285,500.8482804203285,0,mouse
84,reciprocal,5,1,138,39,W_4_H_8_D_285_Amp_160_T_0,134,0,4,6,160,506.38837447239393,285,true,true,false,false,false,false,true,880.2719090413094,565.3274060185563,4,8,12.659709361809847,25.319418723619695,1011.334864573272,76.19379698313101,4,8,12.659709361809847,25.319418723619695,883,573,883,573,976,652,976,652,20.04 T 22:36:53.346,20.04 T 22:36:53.495,20.04 T 22:36:55.162,20.04 T 22:36:55.261,0000149,0001816,0001915,0001667,0001766,0000099,0,122.0245876862528,122.0245876862528,122.0245876862528,122.0245876862528,0,mouse
85,reciprocal,5,1,92,27,W_7_H_16_D_195_Amp_200_T_0,92,0,0,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,1362,458,1362,458,751,298,751,298,20.04 T 22:36:57.866,20.04 T 22:36:57.909,20.04 T 22:36:59.279,20.04 T 22:36:59.378,0000043,0001413,0001512,0001370,0001469,0000099,0,631.6019315993262,631.6019315993262,631.6019315993262,631.6019315993262,0,mouse
86,reciprocal,5,1,93,28,W_7_H_16_D_195_Amp_200_T_1,92,0,1,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,751,298,751,298,1353,456,1353,456,20.04 T 22:36:59.279,20.04 T 22:36:59.378,20.04 T 22:37:00.662,20.04 T 22:37:00.779,0000099,0001383,0001500,0001284,0001401,0000117,0,622.3889459172616,622.3889459172616,622.3889459172616,622.3889459172616,0,mouse
87,reciprocal,5,1,94,27,W_7_H_16_D_195_Amp_200_T_0,92,0,2,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,1353,456,1353,456,754,289,754,289,20.04 T 22:37:00.662,20.04 T 22:37:00.779,20.04 T 22:37:02.530,20.04 T 22:37:02.645,0000117,0001868,0001983,0001751,0001866,0000115,0,621.8440318922422,621.8440318922422,621.8440318922422,621.8440318922422,0,mouse
88,reciprocal,5,1,95,28,W_7_H_16_D_195_Amp_200_T_1,92,0,3,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,754,289,754,289,1353,449,1357,449,20.04 T 22:37:02.530,20.04 T 22:37:02.645,20.04 T 22:37:04.114,20.04 T 22:37:04.261,0000115,0001584,0001731,0001469,0001616,0000147,0,620.0008064510885,623.8661715464303,620.0008064510885,623.8661715464303,4,mouse
89,reciprocal,5,1,96,27,W_7_H_16_D_195_Amp_200_T_0,92,0,4,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,1353,449,1357,449,744,273,747,272,20.04 T 22:37:04.114,20.04 T 22:37:04.261,20.04 T 22:37:05.630,20.04 T 22:37:05.728,0000147,0001516,0001614,0001369,0001467,0000098,4,633.9219194822025,631.320045618702,637.7656309334958,635.1606096098844,3.1622776601683795,mouse
90,reciprocal,5,1,97,28,W_7_H_16_D_195_Amp_200_T_1,92,0,5,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,744,273,747,272,1358,459,1358,459,20.04 T 22:37:05.630,20.04 T 22:37:05.728,20.04 T 22:37:06.996,20.04 T 22:37:07.128,0000098,0001366,0001498,0001268,0001400,0000132,3.1622776601683795,641.554362466658,641.554362466658,638.97574288857,638.97574288857,0,mouse
91,reciprocal,5,1,98,27,W_7_H_16_D_195_Amp_200_T_0,92,0,6,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1346.3413810123504,420.2411172095345,7,16,22.154491383167233,50.63883744723939,734.9243697180689,256.41242279458106,7,16,22.154491383167233,50.63883744723939,1358,459,1358,459,755,296,755,296,20.04 T 22:37:06.996,20.04 T 22:37:07.128,20.04 T 22:37:08.680,20.04 T 22:37:08.829,0000132,0001684,0001833,0001552,0001701,0000149,0,624.6422976392168,624.6422976392168,624.6422976392168,624.6422976392168,0,mouse
92,reciprocal,5,1,191,11,W_22_H_5_D_75_Amp_87_T_0,36,0,0,6,87,275.3486786193642,75,true,true,true,true,true,true,false,647.2001956582073,234.52052231098128,22,5,69.62840148995416,15.82463670226231,718.4656777287121,500.48692222399376,22,5,69.62840148995416,15.82463670226231,686,246,686,245,740,504,740,504,20.04 T 22:37:10.844,20.04 T 22:37:11.010,20.04 T 22:37:12.363,20.04 T 22:37:12.494,0000166,0001519,0001650,0001353,0001484,0000131,1,263.59059163786554,263.59059163786554,264.5694615786183,264.5694615786183,0,mouse
