no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
46,discrete,1,1,93,16,W_12_H_6_D_225_Amp_365,91,2,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1644.7085915511298,858.0440074851359,10,10,31.64927340452462,31.64927340452462,824.6949859059033,47.525183861267045,12,6,37.979128085429544,18.989564042714772,1653,884,1652,884,835,55,835,55,20.04 T 21:15:25.716,20.04 T 21:15:25.849,20.04 T 21:15:27.502,20.04 T 21:15:27.581,0000133,0001786,0001865,0001653,0001732,0000079,1,1164.6308427995543,1164.6308427995543,1163.9286919738684,1163.9286919738684,0,mouse
47,discrete,1,1,46,8,W_4_H_8_D_105_Amp_160,43,3,,,160,506.38837447239393,105,true,true,true,true,true,false,false,441.33650500239355,452.67295230079134,10,10,31.64927340452462,31.64927340452462,319.76833149178816,944.9714886766691,4,8,12.659709361809847,25.319418723619695,444,472,444,472,328,953,328,953,20.04 T 21:15:28.717,20.04 T 21:15:28.799,20.04 T 21:15:30.284,20.04 T 21:15:30.366,0000082,0001567,0001649,0001485,0001567,0000082,0,494.78985438264596,494.78985438264596,494.78985438264596,494.78985438264596,0,mouse
48,discrete,1,1,24,4,W_12_H_6_D_45_Amp_365,19,5,,,365,1155.1984792651485,45,true,true,false,false,false,false,true,928.9848435972333,117.45939451178786,10,10,31.64927340452462,31.64927340452462,1742.6685945615545,940.6379274974665,12,6,37.979128085429544,18.989564042714772,956,120,956,120,940,116,948,117,20.04 T 21:15:33.786,20.04 T 21:15:33.882,20.04 T 21:15:34.269,20.04 T 21:15:34.282,0000096,0000483,0000496,0000387,0000400,0000013,0,16.492422502470642,8.54400374531753,16.492422502470642,8.54400374531753,8.06225774829855,mouse
49,discrete,1,1,7,2,W_7_H_16_D_15_Amp_200,7,0,,,200,632.9854680904924,15,true,true,true,true,true,false,false,1179.1316328327637,578.5892406663937,10,10,31.64927340452462,31.64927340452462,1795.296035137724,732.9231530599897,7,16,22.154491383167233,50.63883744723939,1210,599,1200,608,1816,750,1816,750,20.04 T 21:15:35.700,20.04 T 21:15:38.400,20.04 T 21:15:40.118,20.04 T 21:15:40.215,0002700,0004418,0004515,0001718,0001815,0000097,13.45362404707371,624.5294228457135,624.5294228457135,632.1550442731593,632.1550442731593,0,mouse
50,discrete,1,1,43,8,W_4_H_8_D_105_Amp_160,43,0,,,160,506.38837447239393,105,true,true,true,true,true,false,false,1383.7645659650964,219.0412420402372,10,10,31.64927340452462,31.64927340452462,1262.196392454491,711.3397784161149,4,8,12.659709361809847,25.319418723619695,1411,243,1411,243,1274,721,1274,721,20.04 T 21:15:41.633,20.04 T 21:15:41.782,20.04 T 21:15:43.518,20.04 T 21:15:43.616,0000149,0001885,0001983,0001736,0001834,0000098,0,497.2454122463072,497.2454122463072,497.2454122463072,497.2454122463072,0,mouse
51,discrete,1,1,92,16,W_12_H_6_D_225_Amp_365,91,1,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1144.500717487673,988.5838801036725,10,10,31.64927340452462,31.64927340452462,324.4871118424465,178.06505647980364,12,6,37.979128085429544,18.989564042714772,1165,1016,1165,1016,348,192,348,192,20.04 T 21:15:46.301,20.04 T 21:15:46.415,20.04 T 21:15:48.468,20.04 T 21:15:48.600,0000114,0002167,0002299,0002053,0002185,0000132,0,1160.3727849273266,1160.3727849273266,1160.3727849273266,1160.3727849273266,0,mouse
52,discrete,1,1,125,21,W_14_H_10_D_300_Amp_72,121,4,,,72,227.87476851257728,300,true,true,true,true,true,false,false,381.7120066207009,545.9608150172508,10,10,31.64927340452462,31.64927340452462,489.31953619608464,348.61547660386054,14,10,44.308982766334466,31.64927340452462,399,567,399,567,504,373,504,373,20.04 T 21:15:54.283,20.04 T 21:15:54.366,20.04 T 21:15:55.267,20.04 T 21:15:55.382,0000083,0000984,0001099,0000901,0001016,0000115,0,220.592384274707,220.592384274707,220.592384274707,220.592384274707,0,mouse
53,discrete,1,1,29,5,W_18_H_12_D_60_Amp_120,25,4,,,120,379.79128085429545,60,true,true,true,true,true,false,false,203.27194942354794,568.8900035102946,10,10,31.64927340452462,31.64927340452462,380.50788048888586,894.6339735254925,18,12,56.96869212814432,37.979128085429544,206,593,206,593,420,907,420,907,20.04 T 21:15:56.801,20.04 T 21:15:56.899,20.04 T 21:15:57.902,20.04 T 21:15:57.965,0000098,0001101,0001164,0001003,0001066,0000063,0,379.98947353841265,379.98947353841265,379.98947353841265,379.98947353841265,0,mouse
54,discrete,1,1,14,3,W_15_H_24_D_30_Amp_92,13,1,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1031.0140676906728,602.9522806791623,10,10,31.64927340452462,31.64927340452462,1275.2652373122069,726.3844469568082,15,24,47.47391010678693,75.95825617085909,1043,628,1048,631,1292,735,1292,735,20.04 T 21:15:58.902,20.04 T 21:15:59.016,20.04 T 21:15:59.618,20.04 T 21:15:59.750,0000114,0000716,0000848,0000602,0000734,0000132,5.830951894845301,271.01660465735307,271.01660465735307,265.23951440160647,265.23951440160647,0,mouse
55,discrete,1,1,19,4,W_12_H_6_D_45_Amp_365,19,0,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,890.7939212130466,188.19713360190002,10,10,31.64927340452462,31.64927340452462,1704.4776721773678,1011.3756665875787,12,6,37.979128085429544,18.989564042714772,899,203,904,203,1735,1029,1734,1029,20.04 T 21:16:01.002,20.04 T 21:16:01.098,20.04 T 21:16:02.385,20.04 T 21:16:02.500,0000096,0001383,0001498,0001287,0001402,0000115,5,1175.2327429066977,1174.5216047395638,1171.6812706534145,1170.9722456147285,1,mouse
56,discrete,1,1,136,23,W_5_H_10_D_330_Amp_400,133,3,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,483.87198964455797,969.9026496351629,10,10,31.64927340452462,31.64927340452462,1588.14729918119,336.9171815446699,5,10,15.82463670226231,31.64927340452462,494,988,494,988,1595,368,1595,368,20.04 T 21:16:05.950,20.04 T 21:16:06.065,20.04 T 21:16:07.774,20.04 T 21:16:07.890,0000115,0001824,0001940,0001709,0001825,0000116,0,1263.5667770244675,1263.5667770244675,1263.5667770244675,1263.5667770244675,0,mouse
57,discrete,1,1,109,19,W_15_H_20_D_270_Amp_231,109,0,,,231,731.0982156445186,270,true,true,true,true,true,false,false,611.5720915389345,944.3496626396641,10,10,31.64927340452462,31.64927340452462,603.6597731878032,197.42681029288312,15,20,47.47391010678693,63.29854680904924,625,956,625,956,611,207,612,206,20.04 T 21:16:09.452,20.04 T 21:16:09.565,20.04 T 21:16:10.718,20.04 T 21:16:10.884,0000113,0001266,0001432,0001153,0001319,0000166,0,749.1308296953209,750.1126582054192,749.1308296953209,750.1126582054192,1.4142135623730951,mouse
58,discrete,1,1,27,5,W_18_H_12_D_60_Amp_120,25,2,,,120,379.79128085429545,60,true,true,true,true,true,false,false,145.66876523426168,677.7850471609579,10,10,31.64927340452462,31.64927340452462,322.90469629959955,1003.5290171761559,18,12,56.96869212814432,37.979128085429544,157,698,157,698,357,1029,357,1029,20.04 T 21:16:12.584,20.04 T 21:16:12.665,20.04 T 21:16:13.483,20.04 T 21:16:13.617,0000081,0000899,0001033,0000818,0000952,0000134,0,386.73117278026604,386.73117278026604,386.73117278026604,386.73117278026604,0,mouse
59,discrete,1,1,135,23,W_5_H_10_D_330_Amp_400,133,2,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,544.2341734632907,676.9164974486171,10,10,31.64927340452462,31.64927340452462,1648.5094829999227,43.931029358124064,5,10,15.82463670226231,31.64927340452462,557,700,557,700,1662,61,1662,61,20.04 T 21:16:14.968,20.04 T 21:16:15.083,20.04 T 21:16:19.286,20.04 T 21:16:19.382,0000115,0004318,0004414,0004203,0004299,0000096,0,1276.458381616886,1276.458381616886,1276.458381616886,1276.458381616886,0,mouse
60,discrete,1,1,112,19,W_15_H_20_D_270_Amp_231,109,3,,,231,731.0982156445186,270,true,true,true,true,true,false,false,730.417270140251,949.4301561870844,10,10,31.64927340452462,31.64927340452462,722.5049517891198,202.50730384030348,15,20,47.47391010678693,63.29854680904924,748,957,748,957,752,231,752,231,20.04 T 21:16:21.703,20.04 T 21:16:21.816,20.04 T 21:16:23.202,20.04 T 21:16:23.317,0000113,0001499,0001614,0001386,0001501,0000115,0,726.0110192001221,726.0110192001221,726.0110192001221,726.0110192001221,0,mouse
61,discrete,1,1,98,17,W_18_H_12_D_240_Amp_120,97,1,,,120,379.79128085429545,240,true,true,true,true,true,false,false,359.0896642335974,1003.6385253679277,10,10,31.64927340452462,31.64927340452462,156.53431444463962,671.5647006718251,18,12,56.96869212814432,37.979128085429544,371,1031,371,1031,188,702,188,702,20.04 T 21:16:24.868,20.04 T 21:16:24.964,20.04 T 21:16:25.850,20.04 T 21:16:25.983,0000096,0000982,0001115,0000886,0001019,0000133,0,376.4704503676218,376.4704503676218,376.4704503676218,376.4704503676218,0,mouse
62,discrete,1,1,37,7,W_15_H_20_D_90_Amp_231,37,0,,,231,731.0982156445186,90,true,true,true,true,true,false,false,415.0191157778473,68.16528202862615,10,10,31.64927340452462,31.64927340452462,407.1067974267162,783.4388609708825,15,20,47.47391010678693,63.29854680904924,431,82,431,82,433,792,434,792,20.04 T 21:16:27.785,20.04 T 21:16:27.882,20.04 T 21:16:29.134,20.04 T 21:16:29.266,0000097,0001349,0001481,0001252,0001384,0000132,0,710.0028168958205,710.0063379998801,710.0028168958205,710.0063379998801,1,mouse
63,discrete,1,1,108,18,W_22_H_5_D_255_Amp_87,103,5,,,87,275.3486786193642,255,true,true,true,true,true,false,false,571.860968769564,504.31999861918166,10,10,31.64927340452462,31.64927340452462,481.6059226563446,246.26591705730033,22,5,69.62840148995416,15.82463670226231,599,525,599,525,534,260,534,259,20.04 T 21:16:31.017,20.04 T 21:16:31.116,20.04 T 21:16:32.385,20.04 T 21:16:32.550,0000099,0001368,0001533,0001269,0001434,0000165,0,272.8552729928451,273.82658746002005,272.8552729928451,273.82658746002005,1,mouse
64,discrete,1,1,106,18,W_22_H_5_D_255_Amp_87,103,3,,,87,275.3486786193642,255,true,true,true,true,true,false,false,498.9787340457059,433.3477087223567,10,10,31.64927340452462,31.64927340452462,408.7236879324864,175.29362716047535,22,5,69.62840148995416,15.82463670226231,526,442,526,442,433,179,433,179,20.04 T 21:16:34.186,20.04 T 21:16:34.249,20.04 T 21:16:35.485,20.04 T 21:16:35.583,0000063,0001299,0001397,0001236,0001334,0000098,0,278.9587783167972,278.9587783167972,278.9587783167972,278.9587783167972,0,mouse
65,discrete,1,1,83,14,W_7_H_16_D_195_Amp_200,79,4,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1127.0562742275267,236.67802943162815,10,10,31.64927340452462,31.64927340452462,520.3866539439239,63.35455299531739,7,16,22.154491383167233,50.63883744723939,1152,255,1152,255,537,69,537,69,20.04 T 21:16:37.453,20.04 T 21:16:37.549,20.04 T 21:16:38.603,20.04 T 21:16:38.768,0000096,0001150,0001315,0001054,0001219,0000165,0,642.511478496688,642.511478496688,642.511478496688,642.511478496688,0,mouse
66,discrete,1,1,113,19,W_15_H_20_D_270_Amp_231,109,4,,,231,731.0982156445186,270,true,true,true,true,true,false,false,1075.772279022431,991.4323928377846,10,10,31.64927340452462,31.64927340452462,1067.8599606712994,244.50954049100366,15,20,47.47391010678693,63.29854680904924,1099,1011,1099,1011,1087,288,1087,288,20.04 T 21:16:40.286,20.04 T 21:16:40.367,20.04 T 21:16:41.352,20.04 T 21:16:41.466,0000081,0001066,0001180,0000985,0001099,0000114,0,723.0995782048279,723.0995782048279,723.0995782048279,723.0995782048279,0,mouse
67,discrete,1,1,39,7,W_15_H_20_D_90_Amp_231,37,2,,,231,731.0982156445186,90,true,true,true,true,true,false,false,1337.1050041736455,156.12193477231511,10,10,31.64927340452462,31.64927340452462,1329.1926858225142,871.3955137145715,15,20,47.47391010678693,63.29854680904924,1356,162,1356,162,1361,910,1362,909,20.04 T 21:16:43.269,20.04 T 21:16:43.402,20.04 T 21:16:44.301,20.04 T 21:16:44.382,0000133,0001032,0001113,0000899,0000980,0000081,0,748.0167110432761,747.0240959969096,748.0167110432761,747.0240959969096,1.4142135623730951,mouse
68,discrete,1,1,40,7,W_15_H_20_D_90_Amp_231,37,3,,,231,731.0982156445186,90,true,true,true,true,true,false,false,452.7975378275038,57.62697641741873,10,10,31.64927340452462,31.64927340452462,444.8852194763727,772.9005553596751,15,20,47.47391010678693,63.29854680904924,480,65,480,65,481,805,481,803,20.04 T 21:16:45.953,20.04 T 21:16:46.067,20.04 T 21:16:47.136,20.04 T 21:16:47.265,0000114,0001183,0001312,0001069,0001198,0000129,0,740.0006756753672,738.0006775064641,740.0006756753672,738.0006775064641,2,mouse
69,discrete,1,1,41,7,W_15_H_20_D_90_Amp_231,37,4,,,231,731.0982156445186,90,true,true,true,true,true,false,false,625.7512200315966,37.86273405146862,10,10,31.64927340452462,31.64927340452462,617.8389016804655,753.1363129937249,15,20,47.47391010678693,63.29854680904924,627,52,631,52,658,757,658,757,20.04 T 21:16:48.736,20.04 T 21:16:48.814,20.04 T 21:16:49.735,20.04 T 21:16:49.903,0000078,0000999,0001167,0000921,0001089,0000168,4,705.6812311518565,705.6812311518565,705.5168318332313,705.5168318332313,0,mouse
70,discrete,1,1,23,4,W_12_H_6_D_45_Amp_365,19,4,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,461.9496690069004,118.38881067460026,10,10,31.64927340452462,31.64927340452462,1275.6334199712219,941.567343660279,12,6,37.979128085429544,18.989564042714772,481,143,481,143,1303,959,1303,959,20.04 T 21:16:50.669,20.04 T 21:16:50.784,20.04 T 21:16:52.470,20.04 T 21:16:52.651,0000115,0001801,0001982,0001686,0001867,0000181,0,1158.2486779616888,1158.2486779616888,1158.2486779616888,1158.2486779616888,0,mouse
71,discrete,1,1,76,13,W_6_H_4_D_180_Amp_409,73,3,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1525.7723123590517,129.44308967370677,10,10,31.64927340452462,31.64927340452462,237.64688479489953,138.9378716950643,6,4,18.989564042714772,12.659709361809847,1552,147,1552,147,246,144,246,144,20.04 T 21:16:56.101,20.04 T 21:16:56.187,20.04 T 21:16:58.185,20.04 T 21:16:58.250,0000086,0002084,0002149,0001998,0002063,0000065,0,1306.003445630983,1306.003445630983,1306.003445630983,1306.003445630983,0,mouse
72,discrete,1,1,1,1,W_6_H_4_D_0_Amp_409,1,0,,,409,1294.455282245057,0,true,true,true,true,true,false,false,62.43214715939199,140.90674446506512,10,10,31.64927340452462,31.64927340452462,1363.217284085354,150.40152648642248,6,4,18.989564042714772,12.659709361809847,82,157,82,157,1376,161,1376,161,20.04 T 21:17:01.020,20.04 T 21:17:01.099,20.04 T 21:17:02.820,20.04 T 21:17:02.918,0000079,0001800,0001898,0001721,0001819,0000098,0,1294.0061823654476,1294.0061823654476,1294.0061823654476,1294.0061823654476,0,mouse
73,discrete,1,1,11,2,W_7_H_16_D_15_Amp_200,7,4,,,200,632.9854680904924,15,true,true,true,true,true,false,false,704.9210881414464,167.30011798945384,10,10,31.64927340452462,31.64927340452462,1321.0854904464065,321.6340303830498,7,16,22.154491383167233,50.63883744723939,731,186,720,189,1339,328,1339,324,20.04 T 21:17:04.386,20.04 T 21:17:07.802,20.04 T 21:17:09.369,20.04 T 21:17:09.466,0003416,0004983,0005080,0001567,0001664,0000097,11.40175425099138,624.3620744407847,623.464513825767,634.4146908765591,633.5503137083905,4,mouse
74,discrete,1,1,124,21,W_14_H_10_D_300_Amp_72,121,3,,,72,227.87476851257728,300,true,true,true,true,true,false,false,1466.318330577918,243.00032090524485,10,10,31.64927340452462,31.64927340452462,1573.9258601533018,45.654982491854625,14,10,44.308982766334466,31.64927340452462,1484,263,1484,263,1592,71,1592,71,20.04 T 21:17:11.888,20.04 T 21:17:11.950,20.04 T 21:17:12.786,20.04 T 21:17:12.868,0000062,0000898,0000980,0000836,0000918,0000082,0,220.29071700822982,220.29071700822982,220.29071700822982,220.29071700822982,0,mouse
75,discrete,1,1,49,9,W_14_H_10_D_120_Amp_72,49,0,,,72,227.87476851257728,120,true,true,true,true,true,false,false,1017.6573728069395,79.478936483292,10,10,31.64927340452462,31.64927340452462,897.3901338697459,276.82427489668225,14,10,44.308982766334466,31.64927340452462,1041,101,1041,101,939,283,939,283,20.04 T 21:17:14.143,20.04 T 21:17:14.251,20.04 T 21:17:15.153,20.04 T 21:17:15.288,0000108,0001010,0001145,0000902,0001037,0000135,0,208.6336502101231,208.6336502101231,208.6336502101231,208.6336502101231,0,mouse
76,discrete,1,1,105,18,W_22_H_5_D_255_Amp_87,103,2,,,87,275.3486786193642,255,true,true,true,true,true,false,false,358.6700875901133,969.72806992417,10,10,31.64927340452462,31.64927340452462,268.41504147689386,711.6739883622887,22,5,69.62840148995416,15.82463670226231,375,991,375,991,303,723,303,723,20.04 T 21:17:16.872,20.04 T 21:17:16.935,20.04 T 21:17:18.304,20.04 T 21:17:18.436,0000063,0001432,0001564,0001369,0001501,0000132,0,277.5031531352392,277.5031531352392,277.5031531352392,277.5031531352392,0,mouse
77,discrete,1,1,31,6,W_22_H_5_D_75_Amp_87,31,0,,,87,275.3486786193642,75,true,true,true,true,true,false,false,1246.252360085402,592.1080453557411,10,10,31.64927340452462,31.64927340452462,1298.5282781131918,865.9867636198848,22,5,69.62840148995416,15.82463670226231,1277,602,1277,602,1360,874,1360,874,20.04 T 21:17:19.923,20.04 T 21:17:20.034,20.04 T 21:17:20.919,20.04 T 21:17:21.037,0000111,0000996,0001114,0000885,0001003,0000118,0,284.3817856333278,284.3817856333278,284.3817856333278,284.3817856333278,0,mouse
78,discrete,1,1,97,17,W_18_H_12_D_240_Amp_120,97,0,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1546.8373613512606,915.1602495734184,10,10,31.64927340452462,31.64927340452462,1344.2820115623026,583.0864248773156,18,12,56.96869212814432,37.979128085429544,1575,938,1575,938,1371,618,1371,618,20.04 T 21:17:22.536,20.04 T 21:17:22.601,20.04 T 21:17:23.455,20.04 T 21:17:23.552,0000065,0000919,0001016,0000854,0000951,0000097,0,379.49440048569886,379.49440048569886,379.49440048569886,379.49440048569886,0,mouse
79,discrete,1,1,128,22,W_17_H_7_D_315_Amp_166,127,1,,,166,525.3779385151087,315,true,true,true,true,true,false,false,1411.0067031471972,787.5322221112053,10,10,31.64927340452462,31.64927340452462,1771.4277604654558,420.7813101120415,17,7,53.803764787691854,22.154491383167233,1432,803,1432,803,1817,430,1817,430,20.04 T 21:17:24.489,20.04 T 21:17:24.602,20.04 T 21:17:25.704,20.04 T 21:17:25.785,0000113,0001215,0001296,0001102,0001183,0000081,0,536.0541017472024,536.0541017472024,536.0541017472024,536.0541017472024,0,mouse
80,discrete,1,1,100,17,W_18_H_12_D_240_Amp_120,97,3,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1701.8366444244666,763.1772552237663,10,10,31.64927340452462,31.64927340452462,1499.2812946355089,431.1034305276636,18,12,56.96869212814432,37.979128085429544,1732,777,1732,777,1526,458,1526,458,20.04 T 21:17:27.087,20.04 T 21:17:27.169,20.04 T 21:17:28.755,20.04 T 21:17:28.851,0000082,0001668,0001764,0001586,0001682,0000096,0,379.73280079550676,379.73280079550676,379.73280079550676,379.73280079550676,0,mouse
81,discrete,1,1,142,24,W_4_H_9_D_345_Amp_210,139,3,,,210,664.6347414950171,345,true,true,true,true,true,false,false,1198.5908466142048,519.2969701399264,10,10,31.64927340452462,31.64927340452462,1850.073490494558,348.8593046744516,4,9,12.659709361809847,28.48434606407216,1207,536,1207,536,1857,374,1857,374,20.04 T 21:17:30.104,20.04 T 21:17:30.237,20.04 T 21:17:31.704,20.04 T 21:17:31.751,0000133,0001600,0001647,0001467,0001514,0000047,0,669.8835719735184,669.8835719735184,669.8835719735184,669.8835719735184,0,mouse
82,discrete,1,1,60,10,W_13_H_7_D_135_Amp_166,55,5,,,166,525.3779385151087,135,true,true,true,true,true,false,false,1643.0753064755509,358.09180184979294,10,10,31.64927340452462,31.64927340452462,1266.8296124550297,734.3374958703141,13,7,41.144055425882,22.154491383167233,1673,374,1673,374,1296,738,1296,738,20.04 T 21:17:33.039,20.04 T 21:17:33.170,20.04 T 21:17:34.470,20.04 T 21:17:34.552,0000131,0001431,0001513,0001300,0001382,0000082,0,524.0467536394058,524.0467536394058,524.0467536394058,524.0467536394058,0,mouse
83,discrete,1,1,42,7,W_15_H_20_D_90_Amp_231,37,5,,,231,731.0982156445186,90,true,true,true,true,true,false,false,587.2409246405301,201.1624038077107,10,10,31.64927340452462,31.64927340452462,579.328606289399,916.435982749967,15,20,47.47391010678693,63.29854680904924,608,223,605,232,592,946,592,946,20.04 T 21:17:35.707,20.04 T 21:17:35.801,20.04 T 21:17:37.071,20.04 T 21:17:37.185,0000094,0001364,0001478,0001270,0001384,0000114,9.486832980505138,723.1770184401603,723.1770184401603,714.1183375323728,714.1183375323728,0,mouse
84,discrete,1,1,107,18,W_22_H_5_D_255_Amp_87,103,4,,,87,275.3486786193642,255,true,true,true,true,true,false,false,1372.3971262299758,800.0089343369689,10,10,31.64927340452462,31.64927340452462,1282.1420801167562,541.9548527750875,22,5,69.62840148995416,15.82463670226231,1389,809,1389,809,1344,552,1344,552,20.04 T 21:17:40.033,20.04 T 21:17:40.134,20.04 T 21:17:41.386,20.04 T 21:17:41.485,0000101,0001353,0001452,0001252,0001351,0000099,0,260.90994615000784,260.90994615000784,260.90994615000784,260.90994615000784,0,mouse
85,discrete,1,1,137,23,W_5_H_10_D_330_Amp_400,133,4,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,381.18012466730454,873.5896859086785,10,10,31.64927340452462,31.64927340452462,1485.4554342039366,240.60421781818548,5,10,15.82463670226231,31.64927340452462,403,895,403,895,1499,262,1499,262,20.04 T 21:17:42.587,20.04 T 21:17:42.668,20.04 T 21:17:45.036,20.04 T 21:17:45.186,0000081,0002449,0002599,0002368,0002518,0000150,0,1265.6638574281878,1265.6638574281878,1265.6638574281878,1265.6638574281878,0,mouse
86,discrete,1,1,30,5,W_18_H_12_D_60_Amp_120,25,5,,,120,379.79128085429545,60,true,true,true,true,true,false,false,138.03980679961035,34.58834542591755,10,10,31.64927340452462,31.64927340452462,315.27573786494827,360.33231544111544,18,12,56.96869212814432,37.979128085429544,167,45,167,45,337,366,337,368,20.04 T 21:17:46.986,20.04 T 21:17:47.085,20.04 T 21:17:48.108,20.04 T 21:17:48.238,0000099,0001122,0001252,0001023,0001153,0000130,0,363.23683733894615,365.0054794109261,363.23683733894615,365.0054794109261,2,mouse
87,discrete,1,1,20,4,W_12_H_6_D_45_Amp_365,19,1,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,431.75700935253406,63.62757954922101,10,10,31.64927340452462,31.64927340452462,1245.4407603168554,886.8061125348997,12,6,37.979128085429544,18.989564042714772,461,86,461,86,1264,904,1264,904,20.04 T 21:17:49.105,20.04 T 21:17:49.218,20.04 T 21:17:50.370,20.04 T 21:17:50.452,0000113,0001265,0001347,0001152,0001234,0000082,0,1146.2691655976794,1146.2691655976794,1146.2691655976794,1146.2691655976794,0,mouse
88,discrete,1,1,75,13,W_6_H_4_D_180_Amp_409,73,2,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1481.1947557876335,318.0356826947689,10,10,31.64927340452462,31.64927340452462,193.06932822348134,327.53046471612646,6,4,18.989564042714772,12.659709361809847,1509,322,1509,322,196,339,196,339,20.04 T 21:17:51.520,20.04 T 21:17:51.585,20.04 T 21:17:53.139,20.04 T 21:17:53.252,0000065,0001619,0001732,0001554,0001667,0000113,0,1313.1100487011743,1313.1100487011743,1313.1100487011743,1313.1100487011743,0,mouse
89,discrete,1,1,111,19,W_15_H_20_D_270_Amp_231,109,2,,,231,731.0982156445186,270,true,true,true,true,true,false,false,950.9578711424322,993.0141732976135,10,10,31.64927340452462,31.64927340452462,943.0455527913009,246.09132095083257,15,20,47.47391010678693,63.29854680904924,968,1015,968,1015,958,308,958,308,20.04 T 21:17:55.071,20.04 T 21:17:55.168,20.04 T 21:17:56.171,20.04 T 21:17:56.302,0000097,0001100,0001231,0001003,0001134,0000131,0,707.0707178210678,707.0707178210678,707.0707178210678,707.0707178210678,0,mouse
90,discrete,1,1,72,12,W_4_H_9_D_165_Amp_210,67,5,,,210,664.6347414950171,165,true,true,true,true,true,false,false,666.7443667965586,766.3536843725625,10,10,31.64927340452462,31.64927340452462,34.25128695892028,939.9562771784899,4,9,12.659709361809847,28.48434606407216,674,792,674,792,44,964,44,964,20.04 T 21:17:57.538,20.04 T 21:17:57.636,20.04 T 21:17:58.687,20.04 T 21:17:58.770,0000098,0001149,0001232,0001051,0001134,0000083,0,653.0574247338437,653.0574247338437,653.0574247338437,653.0574247338437,0,mouse
91,discrete,1,1,143,24,W_4_H_9_D_345_Amp_210,139,4,,,210,664.6347414950171,345,true,true,true,true,true,false,false,735.3520394472772,821.893495053373,10,10,31.64927340452462,31.64927340452462,1386.8346833276303,651.4558295878982,4,9,12.659709361809847,28.48434606407216,756,841,756,841,1398,670,1398,670,20.04 T 21:18:01.753,20.04 T 21:18:01.836,20.04 T 21:18:04.618,20.04 T 21:18:04.752,0000083,0002865,0002999,0002782,0002916,0000134,0,664.3831725743812,664.3831725743812,664.3831725743812,664.3831725743812,0,mouse
92,discrete,1,1,86,15,W_15_H_24_D_210_Amp_92,85,1,,,92,291.1733153216265,210,true,true,true,true,true,false,false,1393.3940926910577,639.2175449237396,10,10,31.64927340452462,31.64927340452462,1133.3182863672612,471.47639587975914,15,24,47.47391010678693,75.95825617085909,1409,664,1409,665,1167,532,1167,532,20.04 T 21:18:05.639,20.04 T 21:18:05.751,20.04 T 21:18:06.319,20.04 T 21:18:06.436,0000112,0000680,0000797,0000568,0000685,0000117,1,275.6592098951167,275.6592098951167,276.1394575210142,276.1394575210142,0,mouse
93,discrete,1,1,89,15,W_15_H_24_D_210_Amp_92,85,4,,,92,291.1733153216265,210,true,true,true,true,true,false,false,748.5811349021546,781.2657343598926,10,10,31.64927340452462,31.64927340452462,488.5053285783582,613.5245853159121,15,24,47.47391010678693,75.95825617085909,763,787,752,787,530,662,530,662,20.04 T 21:18:07.638,20.04 T 21:18:11.218,20.04 T 21:18:12.037,20.04 T 21:18:12.152,0003580,0004399,0004514,0000819,0000934,0000115,11,264.41255643406953,264.41255643406953,254.77244748991205,254.77244748991205,0,mouse
