no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
63,discrete,6,1,40,7,W_15_H_20_D_90_Amp_231,37,3,,,231,731.0982156445186,90,true,true,true,true,true,false,false,1408.3248247402207,245.2330044345902,10,10,31.64927340452462,31.64927340452462,1400.4125063890895,960.5065833768465,15,20,47.47391010678693,63.29854680904924,1419,259,1419,259,1428,1002,1428,1002,20.04 T 23:06:30.063,20.04 T 23:06:30.146,20.04 T 23:06:31.112,20.04 T 23:06:31.176,0000083,0001049,0001113,0000966,0001030,0000064,0,743.0545067490002,743.0545067490002,743.0545067490002,743.0545067490002,0,mouse
64,discrete,6,1,82,14,W_7_H_16_D_195_Amp_200,79,3,,,200,632.9854680904924,195,true,true,true,true,true,false,false,659.5011129898019,300.78615419573265,10,10,31.64927340452462,31.64927340452462,52.831492706198986,127.46267775942187,7,16,22.154491383167233,50.63883744723939,670,316,669,316,74,156,74,156,20.04 T 23:06:32.978,20.04 T 23:06:33.076,20.04 T 23:06:34.362,20.04 T 23:06:34.460,0000098,0001384,0001482,0001286,0001384,0000098,1,617.1029087599571,617.1029087599571,616.1371600544801,616.1371600544801,0,mouse
65,discrete,6,1,30,5,W_18_H_12_D_60_Amp_120,25,5,,,120,379.79128085429545,60,true,true,true,true,true,false,false,519.4365496440453,431.6350740314625,10,10,31.64927340452462,31.64927340452462,696.6724807093832,757.3790440466604,18,12,56.96869212814432,37.979128085429544,521,442,521,442,733,781,733,781,20.04 T 23:06:35.711,20.04 T 23:06:35.791,20.04 T 23:06:36.795,20.04 T 23:06:36.844,0000080,0001084,0001133,0001004,0001053,0000049,0,399.831214389272,399.831214389272,399.831214389272,399.831214389272,0,mouse
66,discrete,6,1,81,14,W_7_H_16_D_195_Amp_200,79,2,,,200,632.9854680904924,195,true,true,true,true,true,false,false,646.7360278913461,365.9159328201771,10,10,31.64927340452462,31.64927340452462,40.06640760774323,192.5924563838663,7,16,22.154491383167233,50.63883744723939,663,388,663,388,50,216,50,216,20.04 T 23:06:38.078,20.04 T 23:06:38.145,20.04 T 23:06:39.895,20.04 T 23:06:40.009,0000067,0001817,0001931,0001750,0001864,0000114,0,636.6733856539003,636.6733856539003,636.6733856539003,636.6733856539003,0,mouse
67,discrete,6,1,38,7,W_15_H_20_D_90_Amp_231,37,1,,,231,731.0982156445186,90,true,true,true,true,true,false,false,420.410715062886,264.01858749130577,10,10,31.64927340452462,31.64927340452462,412.49839671175494,979.2921664335621,15,20,47.47391010678693,63.29854680904924,440,286,440,287,449,1010,449,1010,20.04 T 23:06:40.829,20.04 T 23:06:40.908,20.04 T 23:06:42.014,20.04 T 23:06:42.077,0000079,0001185,0001248,0001106,0001169,0000063,1,724.0559370656385,724.0559370656385,723.0560144276513,723.0560144276513,0,mouse
68,discrete,6,1,29,5,W_18_H_12_D_60_Amp_120,25,4,,,120,379.79128085429545,60,true,true,true,true,true,false,false,999.9696115121734,148.55623578747907,10,10,31.64927340452462,31.64927340452462,1177.205542577511,474.30020580267694,18,12,56.96869212814432,37.979128085429544,1016,159,1016,159,1193,492,1193,492,20.04 T 23:06:43.494,20.04 T 23:06:43.576,20.04 T 23:06:44.548,20.04 T 23:06:44.593,0000082,0001054,0001099,0000972,0001017,0000045,0,377.1180186625932,377.1180186625932,377.1180186625932,377.1180186625932,0,mouse
69,discrete,6,1,113,19,W_15_H_20_D_270_Amp_231,109,4,,,231,731.0982156445186,270,true,true,true,true,true,false,false,1670.521164844902,847.0557697135818,10,10,31.64927340452462,31.64927340452462,1662.6088464937704,100.1329173668008,15,20,47.47391010678693,63.29854680904924,1691,865,1691,864,1686,138,1686,138,20.04 T 23:06:46.063,20.04 T 23:06:46.126,20.04 T 23:06:47.029,20.04 T 23:06:47.077,0000063,0000966,0001014,0000903,0000951,0000048,1,727.0171937444121,727.0171937444121,726.0172174266944,726.0172174266944,0,mouse
70,discrete,6,1,14,3,W_15_H_24_D_30_Amp_92,13,1,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1559.7949398006597,316.9246854450607,10,10,31.64927340452462,31.64927340452462,1804.0461094221937,440.35685172270666,15,24,47.47391010678693,75.95825617085909,1581,344,1582,345,1829,477,1829,477,20.04 T 23:06:48.178,20.04 T 23:06:48.241,20.04 T 23:06:49.378,20.04 T 23:06:49.442,0000063,0001200,0001264,0001137,0001201,0000064,1.4142135623730951,281.41250860613854,281.41250860613854,280.0589223717038,280.0589223717038,0,mouse
71,discrete,6,1,145,19,W_15_H_20_D_270_Amp_231,109,0,,,231,731.0982156445186,270,true,true,true,true,true,true,false,1627.6852701531186,792.1334360363919,10,10,31.64927340452462,31.64927340452462,1619.7729518019871,45.21058368961096,15,20,47.47391010678693,63.29854680904924,1649,814,1649,814,1652,82,1652,82,20.04 T 23:06:51.128,20.04 T 23:06:51.193,20.04 T 23:06:52.379,20.04 T 23:06:52.443,0000065,0001251,0001315,0001186,0001250,0000064,0,732.0061475151695,732.0061475151695,732.0061475151695,732.0061475151695,0,mouse
72,discrete,6,1,37,7,W_15_H_20_D_90_Amp_231,37,0,,,231,731.0982156445186,90,true,true,true,true,true,false,false,1656.7403829359625,250.55819248932784,10,10,31.64927340452462,31.64927340452462,1648.8280645848313,965.8317714315842,15,20,47.47391010678693,63.29854680904924,1664,270,1664,270,1663,986,1663,986,20.04 T 23:06:54.611,20.04 T 23:06:54.710,20.04 T 23:06:55.678,20.04 T 23:06:55.760,0000099,0001067,0001149,0000968,0001050,0000082,0,716.0006983236818,716.0006983236818,716.0006983236818,716.0006983236818,0,mouse
73,discrete,6,1,140,24,W_4_H_9_D_345_Amp_210,139,1,,,210,664.6347414950171,345,true,true,true,true,true,false,false,973.3688588758309,796.3044316768628,10,10,31.64927340452462,31.64927340452462,1624.8515027561841,625.8667662113879,4,9,12.659709361809847,28.48434606407216,988,820,989,820,1630,639,1630,639,20.04 T 23:06:56.913,20.04 T 23:06:56.977,20.04 T 23:06:58.663,20.04 T 23:06:58.726,0000064,0001750,0001813,0001686,0001749,0000063,1,667.026985960838,667.026985960838,666.0645614353011,666.0645614353011,0,mouse
74,discrete,6,1,47,8,W_4_H_8_D_105_Amp_160,43,4,,,160,506.38837447239393,105,true,true,true,true,true,false,false,1339.8260141456933,116.8916844862399,10,10,31.64927340452462,31.64927340452462,1218.2578406350879,609.1902208621176,4,8,12.659709361809847,25.319418723619695,1358,132,1358,132,1223,618,1223,618,20.04 T 23:06:59.962,20.04 T 23:07:00.043,20.04 T 23:07:01.545,20.04 T 23:07:01.626,0000081,0001583,0001664,0001502,0001583,0000081,0,504.4016256912739,504.4016256912739,504.4016256912739,504.4016256912739,0,mouse
75,discrete,6,1,62,11,W_5_H_10_D_150_Amp_400,61,1,,,400,1265.9709361809848,150,true,true,true,true,true,false,false,1765.57142191745,310.830289680916,10,10,31.64927340452462,31.64927340452462,677.1207490830799,943.8157577714082,5,10,15.82463670226231,31.64927340452462,1780,328,1780,328,690,956,690,956,20.04 T 23:07:02.995,20.04 T 23:07:03.076,20.04 T 23:07:04.295,20.04 T 23:07:04.360,0000081,0001300,0001365,0001219,0001284,0000065,0,1257.96820309577,1257.96820309577,1257.96820309577,1257.96820309577,0,mouse
76,discrete,6,1,98,17,W_18_H_12_D_240_Amp_120,97,1,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1371.8058394520556,839.9024548943707,10,10,31.64927340452462,31.64927340452462,1169.2504896630976,507.82863019826806,18,12,56.96869212814432,37.979128085429544,1382,852,1372,847,1189,534,1189,534,20.04 T 23:07:05.745,20.04 T 23:07:05.827,20.04 T 23:07:06.612,20.04 T 23:07:06.660,0000082,0000867,0000915,0000785,0000833,0000048,11.180339887498949,371.98521475994175,371.98521475994175,362.5713722841339,362.5713722841339,0,mouse
77,discrete,6,1,26,5,W_18_H_12_D_60_Amp_120,25,1,,,120,379.79128085429545,60,true,true,true,true,true,false,false,641.7539267595649,551.5144489066123,10,10,31.64927340452462,31.64927340452462,818.9898578249029,877.2584189218102,18,12,56.96869212814432,37.979128085429544,653,574,653,574,860,902,860,902,20.04 T 23:07:07.866,20.04 T 23:07:07.927,20.04 T 23:07:08.813,20.04 T 23:07:08.845,0000061,0000947,0000979,0000886,0000918,0000032,0,387.85693238615704,387.85693238615704,387.85693238615704,387.85693238615704,0,mouse
78,discrete,6,1,19,4,W_12_H_6_D_45_Amp_365,19,0,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,106.77654320970895,84.38169189780056,10,10,31.64927340452462,31.64927340452462,920.4602941740304,907.5602248834792,12,6,37.979128085429544,18.989564042714772,121,101,121,101,941,919,941,919,20.04 T 23:07:10.381,20.04 T 23:07:10.460,20.04 T 23:07:11.795,20.04 T 23:07:11.826,0000079,0001414,0001445,0001335,0001366,0000031,0,1158.2417709614863,1158.2417709614863,1158.2417709614863,1158.2417709614863,0,mouse
79,discrete,6,1,58,10,W_13_H_7_D_135_Amp_166,55,3,,,166,525.3779385151087,135,true,true,true,true,true,false,false,451.1861011012126,526.4065766871786,10,10,31.64927340452462,31.64927340452462,74.94040708069156,902.6522707076997,13,7,41.144055425882,22.154491383167233,474,546,474,546,99,913,99,913,20.04 T 23:07:13.096,20.04 T 23:07:13.159,20.04 T 23:07:14.280,20.04 T 23:07:14.308,0000063,0001184,0001212,0001121,0001149,0000028,0,524.7037259254026,524.7037259254026,524.7037259254026,524.7037259254026,0,mouse
80,discrete,6,1,101,17,W_18_H_12_D_240_Amp_120,97,4,,,120,379.79128085429545,240,true,true,true,true,true,false,false,388.5233447335159,391.36016779382237,10,10,31.64927340452462,31.64927340452462,185.96799494455814,59.28634309771964,18,12,56.96869212814432,37.979128085429544,404,407,404,407,226,89,226,89,20.04 T 23:07:15.413,20.04 T 23:07:15.460,20.04 T 23:07:16.479,20.04 T 23:07:16.560,0000047,0001066,0001147,0001019,0001100,0000081,0,364.4283194264683,364.4283194264683,364.4283194264683,364.4283194264683,0,mouse
81,discrete,6,1,116,20,W_4_H_8_D_285_Amp_160,115,1,,,160,506.38837447239393,285,true,true,true,true,true,false,false,404.26700146446666,886.1009246784039,10,10,31.64927340452462,31.64927340452462,544.8247390177866,400.132242983431,4,8,12.659709361809847,25.319418723619695,423,900,423,900,550,414,550,414,20.04 T 23:07:17.861,20.04 T 23:07:17.942,20.04 T 23:07:19.279,20.04 T 23:07:19.360,0000081,0001418,0001499,0001337,0001418,0000081,0,502.3196193659969,502.3196193659969,502.3196193659969,502.3196193659969,0,mouse
82,discrete,6,1,7,2,W_7_H_16_D_15_Amp_200,7,0,,,200,632.9854680904924,15,true,true,true,true,true,false,false,177.5994157057342,403.40067999171504,10,10,31.64927340452462,31.64927340452462,793.7638180106944,557.734592385311,7,16,22.154491383167233,50.63883744723939,205,428,205,429,811,581,811,581,20.04 T 23:07:20.745,20.04 T 23:07:20.828,20.04 T 23:07:22.063,20.04 T 23:07:22.144,0000083,0001318,0001399,0001235,0001316,0000081,1,625.0159997952053,625.0159997952053,624.771958397622,624.771958397622,0,mouse
83,discrete,6,1,6,1,W_6_H_4_D_0_Amp_409,1,5,,,409,1294.455282245057,0,true,true,true,true,true,false,false,412.4341011803741,990.5476607672013,10,10,31.64927340452462,31.64927340452462,1713.219238106336,1000.0424427885587,6,4,18.989564042714772,12.659709361809847,435,1012,436,1012,1717,1007,1716,1007,20.04 T 23:07:23.564,20.04 T 23:07:23.643,20.04 T 23:07:25.061,20.04 T 23:07:25.143,0000079,0001497,0001579,0001418,0001500,0000082,1,1282.009750352937,1281.009757964396,1281.009757964396,1280.0097655877473,1,mouse
84,discrete,6,1,139,24,W_4_H_9_D_345_Amp_210,139,0,,,210,664.6347414950171,345,true,true,true,true,true,false,false,672.2983733098478,514.1445258179572,10,10,31.64927340452462,31.64927340452462,1323.7810171902008,343.70686035248235,4,9,12.659709361809847,28.48434606407216,693,532,692,532,1327,357,1327,357,20.04 T 23:07:28.779,20.04 T 23:07:28.860,20.04 T 23:07:30.096,20.04 T 23:07:30.160,0000081,0001317,0001381,0001236,0001300,0000064,1,657.7089021748147,657.7089021748147,658.6729082025463,658.6729082025463,0,mouse
85,discrete,6,1,16,3,W_15_H_24_D_30_Amp_92,13,3,,,92,291.1733153216265,30,true,true,true,true,true,false,false,565.5425986294999,120.57827411434276,10,10,31.64927340452462,31.64927340452462,809.7937682510341,244.01044039198874,15,24,47.47391010678693,75.95825617085909,581,148,581,148,826,269,826,269,20.04 T 23:07:31.546,20.04 T 23:07:31.610,20.04 T 23:07:32.596,20.04 T 23:07:32.644,0000064,0001050,0001098,0000986,0001034,0000048,0,273.25080054777516,273.25080054777516,273.25080054777516,273.25080054777516,0,mouse
86,discrete,6,1,103,18,W_22_H_5_D_255_Amp_87,103,0,,,87,275.3486786193642,255,true,true,true,true,true,false,false,502.9123796912945,787.8534603886171,10,10,31.64927340452462,31.64927340452462,412.65733357807505,529.7993788267357,22,5,69.62840148995416,15.82463670226231,524,818,524,818,446,540,446,540,20.04 T 23:07:34.047,20.04 T 23:07:34.144,20.04 T 23:07:35.329,20.04 T 23:07:35.393,0000097,0001282,0001346,0001185,0001249,0000064,0,288.7351727794866,288.7351727794866,288.7351727794866,288.7351727794866,0,mouse
87,discrete,6,1,130,22,W_17_H_7_D_315_Amp_166,127,3,,,166,525.3779385151087,315,true,true,true,true,true,false,false,1295.17698493238,751.6417595185551,10,10,31.64927340452462,31.64927340452462,1655.5980422506386,384.8908475193913,17,7,53.803764787691854,22.154491383167233,1313,768,1313,768,1685,402,1685,402,20.04 T 23:07:37.029,20.04 T 23:07:37.093,20.04 T 23:07:37.712,20.04 T 23:07:37.793,0000064,0000683,0000764,0000619,0000700,0000081,0,521.8620507375489,521.8620507375489,521.8620507375489,521.8620507375489,0,mouse
88,discrete,6,1,79,14,W_7_H_16_D_195_Amp_200,79,0,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1345.966904476478,316.02408755327485,10,10,31.64927340452462,31.64927340452462,739.2972841928752,142.70061111696407,7,16,22.154491383167233,50.63883744723939,1368,333,1368,333,749,179,749,179,20.04 T 23:07:39.031,20.04 T 23:07:39.096,20.04 T 23:07:40.164,20.04 T 23:07:40.227,0000065,0001133,0001196,0001068,0001131,0000063,0,637.8691088303304,637.8691088303304,637.8691088303304,637.8691088303304,0,mouse
89,discrete,6,1,8,2,W_7_H_16_D_15_Amp_200,7,1,,,200,632.9854680904924,15,true,true,true,true,true,false,false,227.3174133083338,573.2186872842775,10,10,31.64927340452462,31.64927340452462,843.4818156132941,727.5525996778734,7,16,22.154491383167233,50.63883744723939,239,588,239,588,848,740,848,740,20.04 T 23:07:41.862,20.04 T 23:07:41.944,20.04 T 23:07:42.913,20.04 T 23:07:42.943,0000082,0001051,0001081,0000969,0000999,0000030,0,627.6822444517608,627.6822444517608,627.6822444517608,627.6822444517608,0,mouse
90,discrete,6,1,121,21,W_14_H_10_D_300_Amp_72,121,0,,,72,227.87476851257728,300,true,true,true,true,true,false,false,1069.6645027249567,534.7144070204455,10,10,31.64927340452462,31.64927340452462,1177.2720323003405,337.3690686070553,14,10,44.308982766334466,31.64927340452462,1095,561,1095,560,1191,362,1191,362,20.04 T 23:07:44.131,20.04 T 23:07:44.210,20.04 T 23:07:45.197,20.04 T 23:07:45.227,0000079,0001066,0001096,0000987,0001017,0000030,1,220.94569468536832,220.94569468536832,220.04544985070697,220.04544985070697,0,mouse
91,discrete,6,1,21,4,W_12_H_6_D_45_Amp_365,19,2,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,368.75523934468106,159.24901780923494,10,10,31.64927340452462,31.64927340452462,1182.4389903090023,982.4275507949136,12,6,37.979128085429544,18.989564042714772,394,188,394,188,1191,989,1190,989,20.04 T 23:07:46.312,20.04 T 23:07:46.377,20.04 T 23:07:47.529,20.04 T 23:07:47.628,0000065,0001217,0001316,0001152,0001251,0000099,0,1129.9601762894124,1129.2550641905486,1129.9601762894124,1129.2550641905486,1,mouse
92,discrete,6,1,85,15,W_15_H_24_D_210_Amp_92,85,0,,,92,291.1733153216265,210,true,true,true,true,true,false,false,810.1620408058345,593.3128536730991,10,10,31.64927340452462,31.64927340452462,550.0862344820381,425.5717046291186,15,24,47.47391010678693,75.95825617085909,825,620,825,620,574,486,574,486,20.04 T 23:07:48.829,20.04 T 23:07:48.894,20.04 T 23:07:49.547,20.04 T 23:07:49.626,0000065,0000718,0000797,0000653,0000732,0000079,0,284.52943608702424,284.52943608702424,284.52943608702424,284.52943608702424,0,mouse
93,discrete,6,1,10,2,W_7_H_16_D_15_Amp_200,7,3,,,200,632.9854680904924,15,true,true,true,true,true,false,false,849.7052182566589,453.0992056140154,10,10,31.64927340452462,31.64927340452462,1465.869620561619,607.4331180076113,7,16,22.154491383167233,50.63883744723939,872,471,872,471,1478,620,1478,620,20.04 T 23:07:50.981,20.04 T 23:07:51.043,20.04 T 23:07:52.047,20.04 T 23:07:52.126,0000062,0001066,0001145,0001004,0001083,0000079,0,624.0488762909521,624.0488762909521,624.0488762909521,624.0488762909521,0,mouse
94,discrete,6,1,141,24,W_4_H_9_D_345_Amp_210,139,2,,,210,664.6347414950171,345,true,true,true,true,true,false,false,932.9511839630626,637.2063991003079,10,10,31.64927340452462,31.64927340452462,1584.4338278434159,466.76873363483304,4,9,12.659709361809847,28.48434606407216,950,659,950,659,1590,483,1590,483,20.04 T 23:07:53.262,20.04 T 23:07:53.343,20.04 T 23:07:55.246,20.04 T 23:07:55.293,0000081,0001984,0002031,0001903,0001950,0000047,0,663.7589924061293,663.7589924061293,663.7589924061293,663.7589924061293,0,mouse
95,discrete,6,1,12,2,W_7_H_16_D_15_Amp_200,7,5,,,200,632.9854680904924,15,true,true,true,true,true,false,false,963.788751782691,105.99541021612457,10,10,31.64927340452462,31.64927340452462,1579.9531540876512,260.3293226097205,7,16,22.154491383167233,50.63883744723939,988,133,988,133,1585,278,1585,278,20.04 T 23:07:56.482,20.04 T 23:07:56.546,20.04 T 23:07:58.131,20.04 T 23:07:58.226,0000064,0001649,0001744,0001585,0001680,0000095,0,614.3565739861501,614.3565739861501,614.3565739861501,614.3565739861501,0,mouse
96,discrete,6,1,117,20,W_4_H_8_D_285_Amp_160,115,2,,,160,506.38837447239393,285,true,true,true,true,true,false,false,1739.1276743840774,771.6798876358591,10,10,31.64927340452462,31.64927340452462,1879.6854119373972,285.71120594088626,4,8,12.659709361809847,25.319418723619695,1765,786,1765,786,1889,301,1889,301,20.04 T 23:08:00.596,20.04 T 23:08:00.694,20.04 T 23:08:02.331,20.04 T 23:08:02.426,0000098,0001735,0001830,0001637,0001732,0000095,0,500.6006392325124,500.6006392325124,500.6006392325124,500.6006392325124,0,mouse
97,discrete,6,1,126,21,W_14_H_10_D_300_Amp_72,121,5,,,72,227.87476851257728,300,true,true,true,true,true,false,false,1591.658062416967,438.051003278775,10,10,31.64927340452462,31.64927340452462,1699.2655919923507,240.7056648653848,14,10,44.308982766334466,31.64927340452462,1604,456,1605,455,1725,268,1725,268,20.04 T 23:08:04.146,20.04 T 23:08:04.194,20.04 T 23:08:04.795,20.04 T 23:08:04.860,0000048,0000649,0000714,0000601,0000666,0000065,1.4142135623730951,223.57325421436258,223.57325421436258,222.19135896789507,222.19135896789507,0,mouse
98,discrete,6,1,1,1,W_6_H_4_D_0_Amp_409,1,0,,,409,1294.455282245057,0,true,true,true,true,true,false,false,509.54460096875823,396.87258175351695,10,10,31.64927340452462,31.64927340452462,1810.3297378947202,406.3673637748743,6,4,18.989564042714772,12.659709361809847,520,420,520,420,1820,416,1820,416,20.04 T 23:08:06.746,20.04 T 23:08:06.843,20.04 T 23:08:08.529,20.04 T 23:08:08.611,0000097,0001783,0001865,0001686,0001768,0000082,0,1300.0061538315886,1300.0061538315886,1300.0061538315886,1300.0061538315886,0,mouse
99,discrete,6,1,63,11,W_5_H_10_D_150_Amp_400,61,2,,,400,1265.9709361809848,150,true,true,true,true,true,false,false,1141.4859791701176,375.6914472610971,10,10,31.64927340452462,31.64927340452462,53.03530633574757,1008.6769153515895,5,10,15.82463670226231,31.64927340452462,1150,387,1150,387,67,1022,67,1022,20.04 T 23:08:09.879,20.04 T 23:08:09.944,20.04 T 23:08:11.632,20.04 T 23:08:11.728,0000065,0001753,0001849,0001688,0001784,0000096,0,1255.4337895723534,1255.4337895723534,1255.4337895723534,1255.4337895723534,0,mouse
100,discrete,6,1,90,15,W_15_H_24_D_210_Amp_92,85,5,,,92,291.1733153216265,210,true,true,true,true,true,false,false,526.5318974185188,551.2364421138932,10,10,31.64927340452462,31.64927340452462,266.4560910947224,383.4952930699127,15,24,47.47391010678693,75.95825617085909,537,569,537,569,306,426,306,426,20.04 T 23:08:13.096,20.04 T 23:08:13.144,20.04 T 23:08:14.096,20.04 T 23:08:14.192,0000048,0001000,0001096,0000952,0001048,0000096,0,271.6799587750263,271.6799587750263,271.6799587750263,271.6799587750263,0,mouse
101,discrete,6,1,129,22,W_17_H_7_D_315_Amp_166,127,2,,,166,525.3779385151087,315,true,true,true,true,true,false,false,1436.0364787964506,753.2715012007784,10,10,31.64927340452462,31.64927340452462,1796.4575361147095,386.5205892016146,17,7,53.803764787691854,22.154491383167233,1460,771,1462,767,1835,397,1835,397,20.04 T 23:08:15.684,20.04 T 23:08:15.760,20.04 T 23:08:17.113,20.04 T 23:08:17.196,0000076,0001429,0001512,0001353,0001436,0000083,4.47213595499958,529.623451142413,529.623451142413,525.3846210158802,525.3846210158802,0,mouse
102,discrete,6,1,105,18,W_22_H_5_D_255_Amp_87,103,2,,,87,275.3486786193642,255,true,true,true,true,true,false,false,1289.978029986885,449.73432365940926,10,10,31.64927340452462,31.64927340452462,1199.7229838736655,191.68024209752792,22,5,69.62840148995416,15.82463670226231,1313,475,1313,476,1257,203,1256,203,20.04 T 23:08:19.246,20.04 T 23:08:19.327,20.04 T 23:08:20.029,20.04 T 23:08:20.078,0000081,0000783,0000832,0000702,0000751,0000049,1,277.7048793233565,277.90825824361536,278.6844093235214,278.88707392061036,1,mouse
103,discrete,6,1,31,6,W_22_H_5_D_75_Amp_87,31,0,,,87,275.3486786193642,75,true,true,true,true,true,false,false,690.4047816044288,387.95770283750426,10,10,31.64927340452462,31.64927340452462,742.6806996322188,661.8364211016479,22,5,69.62840148995416,15.82463670226231,712,410,712,410,755,671,755,671,20.04 T 23:08:21.362,20.04 T 23:08:21.426,20.04 T 23:08:22.363,20.04 T 23:08:22.427,0000064,0001001,0001065,0000937,0001001,0000064,0,264.51843035977663,264.51843035977663,264.51843035977663,264.51843035977663,0,mouse
104,discrete,6,1,23,4,W_12_H_6_D_45_Amp_365,19,4,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,903.3453419224007,89.49202096032217,10,10,31.64927340452462,31.64927340452462,1717.029092886722,912.6705539460008,12,6,37.979128085429544,18.989564042714772,930,114,929,114,1753,924,1753,924,20.04 T 23:08:23.747,20.04 T 23:08:23.827,20.04 T 23:08:24.931,20.04 T 23:08:24.993,0000080,0001184,0001246,0001104,0001166,0000062,1,1154.7419625180337,1154.7419625180337,1155.4548887775757,1155.4548887775757,0,mouse
105,discrete,6,1,84,14,W_7_H_16_D_195_Amp_200,79,5,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1059.9467012027535,868.4030736246574,10,10,31.64927340452462,31.64927340452462,453.2770809191506,695.0795971883466,7,16,22.154491383167233,50.63883744723939,1078,879,1077,879,470,732,470,732,20.04 T 23:08:26.862,20.04 T 23:08:26.960,20.04 T 23:08:28.114,20.04 T 23:08:28.177,0000098,0001252,0001315,0001154,0001217,0000063,1,625.5181851872893,625.5181851872893,624.5462352780617,624.5462352780617,0,mouse
106,discrete,6,1,93,16,W_12_H_6_D_225_Amp_365,91,2,,,365,1155.1984792651485,225,true,true,true,true,true,false,false,1004.2319356364645,957.8491292940404,10,10,31.64927340452462,31.64927340452462,184.21832999123805,147.3303056701715,12,6,37.979128085429544,18.989564042714772,1020,974,1020,974,213,164,213,164,20.04 T 23:08:29.812,20.04 T 23:08:29.860,20.04 T 23:08:30.917,20.04 T 23:08:30.979,0000048,0001105,0001167,0001057,0001119,0000062,0,1143.3936330065862,1143.3936330065862,1143.3936330065862,1143.3936330065862,0,mouse
107,discrete,6,1,17,3,W_15_H_24_D_30_Amp_92,13,4,,,92,291.1733153216265,30,true,true,true,true,true,false,false,377.02652972849194,574.2739358546796,10,10,31.64927340452462,31.64927340452462,621.2776993500261,697.7061021323256,15,24,47.47391010678693,75.95825617085909,389,596,389,596,638,715,638,715,20.04 T 23:08:32.213,20.04 T 23:08:32.277,20.04 T 23:08:32.895,20.04 T 23:08:32.978,0000064,0000682,0000765,0000618,0000701,0000083,0,275.9746365157494,275.9746365157494,275.9746365157494,275.9746365157494,0,mouse
108,discrete,6,1,42,7,W_15_H_20_D_90_Amp_231,37,5,,,231,731.0982156445186,90,true,true,true,true,true,false,false,417.0438671445961,189.89118150704672,10,10,31.64927340452462,31.64927340452462,409.131548793465,905.164760449303,15,20,47.47391010678693,63.29854680904924,427,211,427,211,436,924,436,924,20.04 T 23:08:35.346,20.04 T 23:08:35.411,20.04 T 23:08:36.347,20.04 T 23:08:36.427,0000065,0001001,0001081,0000936,0001016,0000080,0,713.0567999816003,713.0567999816003,713.0567999816003,713.0567999816003,0,mouse
109,discrete,6,1,64,11,W_5_H_10_D_150_Amp_400,61,3,,,400,1265.9709361809848,150,true,true,true,true,true,false,false,1131.3082643265432,169.2355056521247,10,10,31.64927340452462,31.64927340452462,42.85759149217312,802.2209737426169,5,10,15.82463670226231,31.64927340452462,1140,186,1140,186,57,821,57,821,20.04 T 23:08:37.913,20.04 T 23:08:38.010,20.04 T 23:08:39.547,20.04 T 23:08:39.660,0000097,0001634,0001747,0001537,0001650,0000113,0,1255.4337895723534,1255.4337895723534,1255.4337895723534,1255.4337895723534,0,mouse
110,discrete,6,1,34,6,W_22_H_5_D_75_Amp_87,31,3,,,87,275.3486786193642,75,true,true,true,true,true,false,false,1172.4757865282018,645.3381313405987,10,10,31.64927340452462,31.64927340452462,1224.7517045559916,919.2168496047424,22,5,69.62840148995416,15.82463670226231,1188,669,1189,669,1270,931,1270,931,20.04 T 23:08:40.752,20.04 T 23:08:40.825,20.04 T 23:08:41.831,20.04 T 23:08:41.961,0000073,0001079,0001209,0001006,0001136,0000130,1,274.5323296080081,274.5323296080081,274.23530042647684,274.23530042647684,0,mouse
