no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
11,reciprocal,6,1,32,10,W_18_H_12_D_60_Amp_120_T_1,29,0,3,6,120,379.79128085429545,60,true,true,true,true,true,false,false,1341.0166090143248,329.50079403129536,18,12,56.96869212814432,37.979128085429544,1530.9122494414726,658.4096913869458,18,12,56.96869212814432,37.979128085429544,1547,666,1547,666,1367,363,1367,363,20.04 T 22:55:39.993,20.04 T 22:55:40.089,20.04 T 22:55:41.308,20.04 T 22:55:41.408,0000096,0001315,0001415,0001219,0001319,0000100,0,352.432972350772,352.432972350772,352.432972350772,352.432972350772,0,mouse
12,reciprocal,6,1,33,9,W_18_H_12_D_60_Amp_120_T_0,29,0,4,6,120,379.79128085429545,60,true,true,false,false,false,false,false,1341.0166090143248,329.50079403129536,18,12,56.96869212814432,37.979128085429544,1530.9122494414726,658.4096913869458,18,12,56.96869212814432,37.979128085429544,1367,363,1367,363,941,662,941,662,20.04 T 22:55:41.308,20.04 T 22:55:41.408,20.04 T 22:55:42.977,20.04 T 22:55:43.108,0000100,0001669,0001800,0001569,0001700,0000131,0,520.4584517519146,520.4584517519146,520.4584517519146,520.4584517519146,0,mouse
13,reciprocal,6,1,34,10,W_18_H_12_D_60_Amp_120_T_1,29,0,5,6,120,379.79128085429545,60,false,false,true,true,true,false,false,1341.0166090143248,329.50079403129536,18,12,56.96869212814432,37.979128085429544,1530.9122494414726,658.4096913869458,18,12,56.96869212814432,37.979128085429544,941,662,941,662,1363,365,1363,365,20.04 T 22:55:42.977,20.04 T 22:55:43.108,20.04 T 22:55:44.476,20.04 T 22:55:44.525,0000131,0001499,0001548,0001368,0001417,0000049,0,516.0358514677057,516.0358514677057,516.0358514677057,516.0358514677057,0,mouse
14,reciprocal,6,1,35,9,W_18_H_12_D_60_Amp_120_T_0,29,0,6,6,120,379.79128085429545,60,true,true,true,true,true,false,false,1341.0166090143248,329.50079403129536,18,12,56.96869212814432,37.979128085429544,1530.9122494414726,658.4096913869458,18,12,56.96869212814432,37.979128085429544,1363,365,1363,365,1544,664,1544,664,20.04 T 22:55:44.476,20.04 T 22:55:44.525,20.04 T 22:55:45.543,20.04 T 22:55:45.574,0000049,0001067,0001098,0001018,0001049,0000031,0,349.516809323958,349.516809323958,349.516809323958,349.516809323958,0,mouse
15,reciprocal,6,1,106,31,W_12_H_6_D_225_Amp_365_T_0,106,0,0,6,365,1155.1984792651485,225,true,true,true,true,true,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,1101,942,1101,942,299,140,299,140,20.04 T 22:55:47.293,20.04 T 22:55:47.357,20.04 T 22:55:49.143,20.04 T 22:55:49.172,0000064,0001850,0001879,0001786,0001815,0000029,0,1134.1992770232223,1134.1992770232223,1134.1992770232223,1134.1992770232223,0,mouse
16,reciprocal,6,1,107,32,W_12_H_6_D_225_Amp_365_T_1,106,0,1,6,365,1155.1984792651485,225,true,true,true,true,true,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,299,140,299,140,1102,946,1102,946,20.04 T 22:55:49.143,20.04 T 22:55:49.172,20.04 T 22:55:50.376,20.04 T 22:55:50.441,0000029,0001233,0001298,0001204,0001269,0000065,0,1137.7367885411809,1137.7367885411809,1137.7367885411809,1137.7367885411809,0,mouse
17,reciprocal,6,1,108,31,W_12_H_6_D_225_Amp_365_T_0,106,0,2,6,365,1155.1984792651485,225,true,true,false,false,false,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,1102,946,1102,946,279,144,279,144,20.04 T 22:55:50.376,20.04 T 22:55:50.441,20.04 T 22:55:52.110,20.04 T 22:55:52.208,0000065,0001734,0001832,0001669,0001767,0000098,0,1149.1444643733876,1149.1444643733876,1149.1444643733876,1149.1444643733876,0,mouse
18,reciprocal,6,1,109,32,W_12_H_6_D_225_Amp_365_T_1,106,0,3,6,365,1155.1984792651485,225,false,false,true,true,true,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,279,144,279,144,1109,945,1109,945,20.04 T 22:55:52.110,20.04 T 22:55:52.208,20.04 T 22:55:54.276,20.04 T 22:55:54.307,0000098,0002166,0002197,0002068,0002099,0000031,0,1153.4734500628958,1153.4734500628958,1153.4734500628958,1153.4734500628958,0,mouse
19,reciprocal,6,1,110,31,W_12_H_6_D_225_Amp_365_T_0,106,0,4,6,365,1155.1984792651485,225,true,true,false,false,false,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,1109,945,1109,945,278,143,278,143,20.04 T 22:55:54.276,20.04 T 22:55:54.307,20.04 T 22:55:55.559,20.04 T 22:55:55.607,0000031,0001283,0001331,0001252,0001300,0000048,0,1154.8874404027433,1154.8874404027433,1154.8874404027433,1154.8874404027433,0,mouse
20,reciprocal,6,1,111,32,W_12_H_6_D_225_Amp_365_T_1,106,0,5,6,365,1155.1984792651485,225,false,false,true,true,true,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,278,143,278,143,1090,946,1090,946,20.04 T 22:55:55.559,20.04 T 22:55:55.607,20.04 T 22:55:57.476,20.04 T 22:55:57.508,0000048,0001917,0001949,0001869,0001901,0000032,0,1141.9951838777604,1141.9951838777604,1141.9951838777604,1141.9951838777604,0,mouse
21,reciprocal,6,1,112,31,W_12_H_6_D_225_Amp_365_T_0,106,0,6,6,365,1155.1984792651485,225,true,true,true,true,true,false,false,1079.5048985091632,939.5801695794889,12,6,37.979128085429544,18.989564042714772,262.6562202043893,122.7314912747152,12,6,37.979128085429544,18.989564042714772,1090,946,1090,946,278,130,278,130,20.04 T 22:55:57.476,20.04 T 22:55:57.508,20.04 T 22:55:59.212,20.04 T 22:55:59.275,0000032,0001736,0001799,0001704,0001767,0000063,0,1151.1733144926527,1151.1733144926527,1151.1733144926527,1151.1733144926527,0,mouse
22,reciprocal,6,1,36,11,W_22_H_5_D_75_Amp_87_T_0,36,0,0,6,87,275.3486786193642,75,true,true,true,true,true,false,true,610.68591870068,478.32936123670294,22,5,69.62840148995416,15.82463670226231,681.9514007711847,744.2957611497154,22,5,69.62840148995416,15.82463670226231,668,489,668,489,719,750,719,750,20.04 T 22:56:02.073,20.04 T 22:56:02.106,20.04 T 22:56:03.826,20.04 T 22:56:03.975,0000033,0001753,0001902,0001720,0001869,0000149,0,265.93608254616373,265.93608254616373,265.93608254616373,265.93608254616373,0,mouse
23,reciprocal,6,1,37,12,W_22_H_5_D_75_Amp_87_T_1,36,0,1,6,87,275.3486786193642,75,true,true,false,false,false,false,true,610.68591870068,478.32936123670294,22,5,69.62840148995416,15.82463670226231,681.9514007711847,744.2957611497154,22,5,69.62840148995416,15.82463670226231,719,750,719,750,666,498,666,498,20.04 T 22:56:03.826,20.04 T 22:56:03.975,20.04 T 22:56:04.876,20.04 T 22:56:04.974,0000149,0001050,0001148,0000901,0000999,0000098,0,257.51310646256434,257.51310646256434,257.51310646256434,257.51310646256434,0,mouse
24,reciprocal,6,1,57,17,W_14_H_10_D_120_Amp_72_T_0,57,0,0,6,72,227.87476851257728,120,true,true,true,true,true,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,598,698,598,698,473,881,473,881,20.04 T 22:56:07.825,20.04 T 22:56:07.907,20.04 T 22:56:08.843,20.04 T 22:56:08.891,0000082,0001018,0001066,0000936,0000984,0000048,0,221.61678636782008,221.61678636782008,221.61678636782008,221.61678636782008,0,mouse
25,reciprocal,6,1,58,18,W_14_H_10_D_120_Amp_72_T_1,57,0,1,6,72,227.87476851257728,120,true,true,true,true,true,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,473,881,473,881,592,690,592,690,20.04 T 22:56:08.843,20.04 T 22:56:08.891,20.04 T 22:56:09.908,20.04 T 22:56:09.975,0000048,0001065,0001132,0001017,0001084,0000067,0,225.0377746068424,225.0377746068424,225.0377746068424,225.0377746068424,0,mouse
26,reciprocal,6,1,59,17,W_14_H_10_D_120_Amp_72_T_0,57,0,2,6,72,227.87476851257728,120,true,true,true,true,true,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,592,690,592,690,465,878,465,878,20.04 T 22:56:09.908,20.04 T 22:56:09.975,20.04 T 22:56:11.043,20.04 T 22:56:11.158,0000067,0001135,0001250,0001068,0001183,0000115,0,226.87661845152752,226.87661845152752,226.87661845152752,226.87661845152752,0,mouse
27,reciprocal,6,1,60,18,W_14_H_10_D_120_Amp_72_T_1,57,0,3,6,72,227.87476851257728,120,true,true,true,true,true,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,465,878,465,878,591,697,591,697,20.04 T 22:56:11.043,20.04 T 22:56:11.158,20.04 T 22:56:12.109,20.04 T 22:56:12.191,0000115,0001066,0001148,0000951,0001033,0000082,0,220.5379785887229,220.5379785887229,220.5379785887229,220.5379785887229,0,mouse
28,reciprocal,6,1,61,17,W_14_H_10_D_120_Amp_72_T_0,57,0,4,6,72,227.87476851257728,120,true,true,true,true,true,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,591,697,591,697,463,876,463,876,20.04 T 22:56:12.109,20.04 T 22:56:12.191,20.04 T 22:56:13.242,20.04 T 22:56:13.324,0000082,0001133,0001215,0001051,0001133,0000082,0,220.05681084665386,220.05681084665386,220.05681084665386,220.05681084665386,0,mouse
29,reciprocal,6,1,62,18,W_14_H_10_D_120_Amp_72_T_1,57,0,5,6,72,227.87476851257728,120,true,true,true,true,true,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,463,876,463,876,596,694,596,694,20.04 T 22:56:13.242,20.04 T 22:56:13.324,20.04 T 22:56:14.325,20.04 T 22:56:14.409,0000082,0001083,0001167,0001001,0001085,0000084,0,225.41739063346466,225.41739063346466,225.41739063346466,225.41739063346466,0,mouse
30,reciprocal,6,1,63,17,W_14_H_10_D_120_Amp_72_T_0,57,0,6,6,72,227.87476851257728,120,true,true,false,false,false,false,false,566.9053996310273,667.8421084959674,14,10,44.308982766334466,31.64927340452462,452.9680153747388,865.1874469093576,14,10,44.308982766334466,31.64927340452462,596,694,596,694,448,878,448,878,20.04 T 22:56:14.325,20.04 T 22:56:14.409,20.04 T 22:56:15.326,20.04 T 22:56:15.441,0000084,0001001,0001116,0000917,0001032,0000115,0,236.13555429032706,236.13555429032706,236.13555429032706,236.13555429032706,0,mouse
31,reciprocal,6,1,85,25,W_6_H_4_D_180_Amp_409_T_0,85,0,0,6,409,1294.455282245057,180,true,true,true,true,true,false,true,1451.9454851929443,587.2634812568442,6,4,18.989564042714772,12.659709361809847,157.49020294788718,587.2634812568443,6,4,18.989564042714772,12.659709361809847,1460,593,1460,593,163,593,163,593,20.04 T 22:56:18.206,20.04 T 22:56:18.326,20.04 T 22:56:19.622,20.04 T 22:56:19.674,0000120,0001416,0001468,0001296,0001348,0000052,0,1297,1297,1297,1297,0,mouse
32,reciprocal,6,1,86,26,W_6_H_4_D_180_Amp_409_T_1,85,0,1,6,409,1294.455282245057,180,true,true,false,false,false,false,true,1451.9454851929443,587.2634812568442,6,4,18.989564042714772,12.659709361809847,157.49020294788718,587.2634812568443,6,4,18.989564042714772,12.659709361809847,163,593,163,593,1457,601,1457,601,20.04 T 22:56:19.622,20.04 T 22:56:19.674,20.04 T 22:56:21.160,20.04 T 22:56:21.258,0000052,0001538,0001636,0001486,0001584,0000098,0,1294.0247292845681,1294.0247292845681,1294.0247292845681,1294.0247292845681,0,mouse
33,reciprocal,6,1,155,45,W_5_H_10_D_330_Amp_400_T_0,155,0,0,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,362.674091429769,768.6090341885864,5,10,15.82463670226231,31.64927340452462,1459.0370826152698,135.62356609809342,5,10,15.82463670226231,31.64927340452462,372,786,372,786,1470,153,1470,153,20.04 T 22:56:23.309,20.04 T 22:56:23.374,20.04 T 22:56:25.991,20.04 T 22:56:26.057,0000065,0002682,0002748,0002617,0002683,0000066,0,1267.3961495917526,1267.3961495917526,1267.3961495917526,1267.3961495917526,0,mouse
34,reciprocal,6,1,156,46,W_5_H_10_D_330_Amp_400_T_1,155,0,1,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,362.674091429769,768.6090341885864,5,10,15.82463670226231,31.64927340452462,1459.0370826152698,135.62356609809342,5,10,15.82463670226231,31.64927340452462,1470,153,1470,153,367,782,367,782,20.04 T 22:56:25.991,20.04 T 22:56:26.057,20.04 T 22:56:28.393,20.04 T 22:56:28.474,0000066,0002402,0002483,0002336,0002417,0000081,0,1269.7440687004605,1269.7440687004605,1269.7440687004605,1269.7440687004605,0,mouse
35,reciprocal,6,1,157,45,W_5_H_10_D_330_Amp_400_T_0,155,0,2,6,400,1265.9709361809848,330,true,true,true,true,true,false,true,362.674091429769,768.6090341885864,5,10,15.82463670226231,31.64927340452462,1459.0370826152698,135.62356609809342,5,10,15.82463670226231,31.64927340452462,367,782,367,782,1469,154,1469,154,20.04 T 22:56:28.393,20.04 T 22:56:28.474,20.04 T 22:56:30.359,20.04 T 22:56:30.441,0000081,0001966,0002048,0001885,0001967,0000082,0,1268.3800692221555,1268.3800692221555,1268.3800692221555,1268.3800692221555,0,mouse
36,reciprocal,6,1,158,46,W_5_H_10_D_330_Amp_400_T_1,155,0,3,6,400,1265.9709361809848,330,true,true,false,false,false,false,true,362.674091429769,768.6090341885864,5,10,15.82463670226231,31.64927340452462,1459.0370826152698,135.62356609809342,5,10,15.82463670226231,31.64927340452462,1469,154,1469,154,980,647,980,647,20.04 T 22:56:30.359,20.04 T 22:56:30.441,20.04 T 22:56:32.377,20.04 T 22:56:32.475,0000082,0002018,0002116,0001936,0002034,0000098,0,694.3846196453375,694.3846196453375,694.3846196453375,694.3846196453375,0,mouse
37,reciprocal,6,1,141,41,W_14_H_10_D_300_Amp_72_T_0,141,0,0,6,72,227.87476851257728,300,true,true,true,true,true,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,882,462,882,462,1001,247,1001,247,20.04 T 22:56:33.810,20.04 T 22:56:33.890,20.04 T 22:56:35.310,20.04 T 22:56:35.374,0000080,0001500,0001564,0001420,0001484,0000064,0,245.7356303021603,245.7356303021603,245.7356303021603,245.7356303021603,0,mouse
38,reciprocal,6,1,142,42,W_14_H_10_D_300_Amp_72_T_1,141,0,1,6,72,227.87476851257728,300,true,true,true,true,true,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,1001,247,1001,247,867,445,867,445,20.04 T 22:56:35.310,20.04 T 22:56:35.374,20.04 T 22:56:36.228,20.04 T 22:56:36.275,0000064,0000918,0000965,0000854,0000901,0000047,0,239.0815760362977,239.0815760362977,239.0815760362977,239.0815760362977,0,mouse
39,reciprocal,6,1,143,41,W_14_H_10_D_300_Amp_72_T_0,141,0,2,6,72,227.87476851257728,300,true,true,false,false,false,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,867,445,867,445,991,270,991,270,20.04 T 22:56:36.228,20.04 T 22:56:36.275,20.04 T 22:56:37.175,20.04 T 22:56:37.241,0000047,0000947,0001013,0000900,0000966,0000066,0,214.478437144623,214.478437144623,214.478437144623,214.478437144623,0,mouse
40,reciprocal,6,1,144,42,W_14_H_10_D_300_Amp_72_T_1,141,0,3,6,72,227.87476851257728,300,false,false,true,true,true,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,991,270,991,270,871,439,871,439,20.04 T 22:56:37.175,20.04 T 22:56:37.241,20.04 T 22:56:38.127,20.04 T 22:56:38.191,0000066,0000952,0001016,0000886,0000950,0000064,0,207.27035485085656,207.27035485085656,207.27035485085656,207.27035485085656,0,mouse
41,reciprocal,6,1,145,41,W_14_H_10_D_300_Amp_72_T_0,141,0,4,6,72,227.87476851257728,300,true,true,true,true,true,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,871,439,871,439,989,258,989,258,20.04 T 22:56:38.127,20.04 T 22:56:38.191,20.04 T 22:56:39.194,20.04 T 22:56:39.258,0000064,0001067,0001131,0001003,0001067,0000064,0,216.0671192014185,216.0671192014185,216.0671192014185,216.0671192014185,0,mouse
42,reciprocal,6,1,146,42,W_14_H_10_D_300_Amp_72_T_1,141,0,5,6,72,227.87476851257728,300,true,true,true,true,true,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,989,258,989,258,872,446,872,446,20.04 T 22:56:39.194,20.04 T 22:56:39.258,20.04 T 22:56:40.493,20.04 T 22:56:40.574,0000064,0001299,0001380,0001235,0001316,0000081,0,221.43396306799912,221.43396306799912,221.43396306799912,221.43396306799912,0,mouse
43,reciprocal,6,1,147,41,W_14_H_10_D_300_Amp_72_T_0,141,0,6,6,72,227.87476851257728,300,true,true,true,true,true,false,false,853.0973640033403,432.5388367033355,14,10,44.308982766334466,31.64927340452462,967.0347482596289,235.1934982899453,14,10,44.308982766334466,31.64927340452462,872,446,872,446,982,256,982,256,20.04 T 22:56:40.493,20.04 T 22:56:40.574,20.04 T 22:56:41.710,20.04 T 22:56:41.791,0000081,0001217,0001298,0001136,0001217,0000081,0,219.5449840010015,219.5449840010015,219.5449840010015,219.5449840010015,0,mouse
44,reciprocal,6,1,64,19,W_13_H_7_D_135_Amp_166_T_0,64,0,0,6,166,525.3779385151087,135,true,true,true,true,true,false,false,905.5740842082361,273.3977910872392,13,7,41.144055425882,22.154491383167233,534.0757811983938,644.8960940970817,13,7,41.144055425882,22.154491383167233,940,290,940,290,552,652,552,652,20.04 T 22:56:43.509,20.04 T 22:56:43.591,20.04 T 22:56:45.309,20.04 T 22:56:45.391,0000082,0001800,0001882,0001718,0001800,0000082,0,530.6486596609851,530.6486596609851,530.6486596609851,530.6486596609851,0,mouse
