no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
45,reciprocal,4,1,61,17,W_14_H_10_D_120_Amp_72_T_0,57,0,4,6,72,227.87476851257728,120,true,true,true,true,true,false,false,1603.1229058093147,682.9239672872869,14,10,44.308982766334466,31.64927340452462,1489.185521553026,880.2693057006771,14,10,44.308982766334466,31.64927340452462,1626,707,1626,707,1517,910,1517,910,20.04 T 22:26:04.632,20.04 T 22:26:04.765,20.04 T 22:26:05.533,20.04 T 22:26:05.646,0000133,0000901,0001014,0000768,0000881,0000113,0,230.41267326256167,230.41267326256167,230.41267326256167,230.41267326256167,0,mouse
46,reciprocal,4,1,62,18,W_14_H_10_D_120_Amp_72_T_1,57,0,5,6,72,227.87476851257728,120,true,true,true,true,true,false,false,1603.1229058093147,682.9239672872869,14,10,44.308982766334466,31.64927340452462,1489.185521553026,880.2693057006771,14,10,44.308982766334466,31.64927340452462,1517,910,1517,910,1624,704,1624,705,20.04 T 22:26:05.533,20.04 T 22:26:05.646,20.04 T 22:26:06.282,20.04 T 22:26:06.398,0000113,0000749,0000865,0000636,0000752,0000116,0,232.13142829009604,231.2444593930847,232.13142829009604,231.2444593930847,1,mouse
47,reciprocal,4,1,63,17,W_14_H_10_D_120_Amp_72_T_0,57,0,6,6,72,227.87476851257728,120,true,true,true,true,true,false,false,1603.1229058093147,682.9239672872869,14,10,44.308982766334466,31.64927340452462,1489.185521553026,880.2693057006771,14,10,44.308982766334466,31.64927340452462,1624,704,1624,705,1516,902,1519,900,20.04 T 22:26:06.282,20.04 T 22:26:06.398,20.04 T 22:26:07.049,20.04 T 22:26:07.130,0000116,0000767,0000848,0000651,0000732,0000081,1,225.53935355055003,222.35332243976026,224.66196829904254,221.472345903501,3.605551275463989,mouse
48,reciprocal,4,1,15,5,W_15_H_24_D_30_Amp_92_T_0,15,0,0,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1579,848,1579,848,1823,973,1823,973,20.04 T 22:26:09.615,20.04 T 22:26:09.714,20.04 T 22:26:10.351,20.04 T 22:26:10.446,0000099,0000736,0000831,0000637,0000732,0000095,0,274.15506561068685,274.15506561068685,274.15506561068685,274.15506561068685,0,mouse
49,reciprocal,4,1,16,6,W_15_H_24_D_30_Amp_92_T_1,15,0,1,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1823,973,1823,973,1569,850,1570,850,20.04 T 22:26:10.351,20.04 T 22:26:10.446,20.04 T 22:26:11.082,20.04 T 22:26:11.182,0000095,0000731,0000831,0000636,0000736,0000100,0,282.21445746098834,281.31477031965454,282.21445746098834,281.31477031965454,1,mouse
50,reciprocal,4,1,17,5,W_15_H_24_D_30_Amp_92_T_0,15,0,2,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1569,850,1570,850,1808,969,1804,965,20.04 T 22:26:11.082,20.04 T 22:26:11.182,20.04 T 22:26:11.766,20.04 T 22:26:11.880,0000100,0000684,0000798,0000584,0000698,0000114,1,266.98689106396216,261.6295090390226,266.092089322475,260.731662825979,5.656854249492381,mouse
51,reciprocal,4,1,18,6,W_15_H_24_D_30_Amp_92_T_1,15,0,3,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1808,969,1804,965,1574,856,1574,856,20.04 T 22:26:11.766,20.04 T 22:26:11.880,20.04 T 22:26:12.532,20.04 T 22:26:12.613,0000114,0000766,0000847,0000652,0000733,0000081,5.656854249492381,259.8557292037257,259.8557292037257,254.52111896658005,254.52111896658005,0,mouse
52,reciprocal,4,1,19,5,W_15_H_24_D_30_Amp_92_T_0,15,0,4,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1574,856,1574,856,1819,974,1818,972,20.04 T 22:26:12.532,20.04 T 22:26:12.613,20.04 T 22:26:13.281,20.04 T 22:26:13.396,0000081,0000749,0000864,0000668,0000783,0000115,0,271.93565415369864,270.1703166522925,271.93565415369864,270.1703166522925,2.23606797749979,mouse
53,reciprocal,4,1,20,6,W_15_H_24_D_30_Amp_92_T_1,15,0,5,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1819,974,1818,972,1554,839,1554,839,20.04 T 22:26:13.281,20.04 T 22:26:13.396,20.04 T 22:26:14.049,20.04 T 22:26:14.180,0000115,0000768,0000899,0000653,0000784,0000131,2.23606797749979,297.40544715926103,297.40544715926103,295.6095397648729,295.6095397648729,0,mouse
54,reciprocal,4,1,21,5,W_15_H_24_D_30_Amp_92_T_0,15,0,6,6,92,291.1733153216265,30,true,true,true,true,true,false,false,1544.220974316483,806.733635094995,15,24,47.47391010678693,75.95825617085909,1796.3844622891484,952.3202927558082,15,24,47.47391010678693,75.95825617085909,1554,839,1554,839,1816,989,1816,988,20.04 T 22:26:14.049,20.04 T 22:26:14.180,20.04 T 22:26:14.965,20.04 T 22:26:15.078,0000131,0000916,0001029,0000785,0000898,0000113,0,301.90064590855053,301.4050430898594,301.90064590855053,301.4050430898594,1,mouse
55,reciprocal,4,1,170,27,W_7_H_16_D_195_Amp_200_T_0,92,0,0,6,200,632.9854680904924,195,true,true,true,true,true,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,1325,807,1325,806,722,637,722,637,20.04 T 22:26:16.415,20.04 T 22:26:16.529,20.04 T 22:26:17.532,20.04 T 22:26:17.697,0000114,0001117,0001282,0001003,0001168,0000165,1,626.5053870478689,626.5053870478689,626.2347802541791,626.2347802541791,0,mouse
56,reciprocal,4,1,171,28,W_7_H_16_D_195_Amp_200_T_1,92,0,1,6,200,632.9854680904924,195,true,true,true,true,true,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,722,637,722,637,1333,807,1333,806,20.04 T 22:26:17.532,20.04 T 22:26:17.697,20.04 T 22:26:18.633,20.04 T 22:26:18.713,0000165,0001101,0001181,0000936,0001016,0000080,0,634.208956102009,633.9416376923036,634.208956102009,633.9416376923036,1,mouse
57,reciprocal,4,1,172,27,W_7_H_16_D_195_Amp_200_T_0,92,0,2,6,200,632.9854680904924,195,true,true,true,true,true,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,1333,807,1333,806,717,656,717,656,20.04 T 22:26:18.633,20.04 T 22:26:18.713,20.04 T 22:26:19.533,20.04 T 22:26:19.650,0000080,0000900,0001017,0000820,0000937,0000117,1,634.2373372799807,634.2373372799807,634,634,0,mouse
58,reciprocal,4,1,173,28,W_7_H_16_D_195_Amp_200_T_1,92,0,3,6,200,632.9854680904924,195,true,true,true,true,true,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,717,656,717,656,1339,799,1339,799,20.04 T 22:26:19.533,20.04 T 22:26:19.650,20.04 T 22:26:20.499,20.04 T 22:26:20.597,0000117,0000966,0001064,0000849,0000947,0000098,0,638.2264488408483,638.2264488408483,638.2264488408483,638.2264488408483,0,mouse
59,reciprocal,4,1,174,27,W_7_H_16_D_195_Amp_200_T_0,92,0,4,6,200,632.9854680904924,195,true,true,true,true,true,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,1339,799,1339,799,721,635,724,636,20.04 T 22:26:20.499,20.04 T 22:26:20.597,20.04 T 22:26:21.616,20.04 T 22:26:21.749,0000098,0001117,0001250,0001019,0001152,0000133,0,639.3903346157181,636.2342335964012,639.3903346157181,636.2342335964012,3.1622776601683795,mouse
60,reciprocal,4,1,175,28,W_7_H_16_D_195_Amp_200_T_1,92,0,5,6,200,632.9854680904924,195,true,true,false,false,false,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,721,635,724,636,927,660,927,660,20.04 T 22:26:21.616,20.04 T 22:26:21.749,20.04 T 22:26:22.766,20.04 T 22:26:22.916,0000133,0001150,0001300,0001017,0001167,0000150,3.1622776601683795,207.51144546747295,207.51144546747295,204.41379601191306,204.41379601191306,0,mouse
61,reciprocal,4,1,176,27,W_7_H_16_D_195_Amp_200_T_0,92,0,6,6,200,632.9854680904924,195,false,false,false,false,false,true,false,1317.5420615227,782.3273508391444,7,16,22.154491383167233,50.63883744723939,706.1250502284183,618.498656424191,7,16,22.154491383167233,50.63883744723939,927,660,927,660,1334,803,1333,802,20.04 T 22:26:22.766,20.04 T 22:26:22.916,20.04 T 22:26:23.850,20.04 T 22:26:23.946,0000150,0001084,0001180,0000934,0001030,0000096,0,431.3907741248067,430.11626335213134,431.3907741248067,430.11626335213134,1.4142135623730951,mouse
62,reciprocal,4,1,113,33,W_18_H_12_D_240_Amp_120_T_0,113,0,0,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,1011,864,1011,864,823,543,823,543,20.04 T 22:26:25.165,20.04 T 22:26:25.263,20.04 T 22:26:26.099,20.04 T 22:26:26.230,0000098,0000934,0001065,0000836,0000967,0000131,0,372.0013440835933,372.0013440835933,372.0013440835933,372.0013440835933,0,mouse
63,reciprocal,4,1,114,34,W_18_H_12_D_240_Amp_120_T_1,113,0,1,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,823,543,823,543,1009,856,1009,855,20.04 T 22:26:26.099,20.04 T 22:26:26.230,20.04 T 22:26:26.968,20.04 T 22:26:27.078,0000131,0000869,0000979,0000738,0000848,0000110,0,364.0947678833081,363.23546082396746,364.0947678833081,363.23546082396746,1,mouse
64,reciprocal,4,1,115,33,W_18_H_12_D_240_Amp_120_T_0,113,0,2,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,1009,856,1009,855,831,526,831,527,20.04 T 22:26:26.968,20.04 T 22:26:27.078,20.04 T 22:26:27.732,20.04 T 22:26:27.832,0000110,0000764,0000864,0000654,0000754,0000100,1,374.94532934815976,374.0655022853618,374.0655022853618,373.18628056240226,1,mouse
65,reciprocal,4,1,116,34,W_18_H_12_D_240_Amp_120_T_1,113,0,3,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,831,526,831,527,1022,865,1022,865,20.04 T 22:26:27.732,20.04 T 22:26:27.832,20.04 T 22:26:28.499,20.04 T 22:26:28.613,0000100,0000767,0000881,0000667,0000781,0000114,1,389.1040991816971,389.1040991816971,388.2331773560833,388.2331773560833,0,mouse
66,reciprocal,4,1,117,33,W_18_H_12_D_240_Amp_120_T_0,113,0,4,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,1022,865,1022,865,814,526,814,526,20.04 T 22:26:28.499,20.04 T 22:26:28.613,20.04 T 22:26:29.347,20.04 T 22:26:29.447,0000114,0000848,0000948,0000734,0000834,0000100,0,397.7247792129628,397.7247792129628,397.7247792129628,397.7247792129628,0,mouse
67,reciprocal,4,1,118,34,W_18_H_12_D_240_Amp_120_T_1,113,0,5,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,814,526,814,526,1013,861,1013,860,20.04 T 22:26:29.347,20.04 T 22:26:29.447,20.04 T 22:26:30.066,20.04 T 22:26:30.180,0000100,0000719,0000833,0000619,0000733,0000114,0,389.6485596021112,388.78914593902954,389.6485596021112,388.78914593902954,1,mouse
68,reciprocal,4,1,119,33,W_18_H_12_D_240_Amp_120_T_0,113,0,6,6,120,379.79128085429545,240,true,true,true,true,true,false,false,983.848188921562,843.4310945317955,18,12,56.96869212814432,37.979128085429544,793.9525484944141,514.5221971761451,18,12,56.96869212814432,37.979128085429544,1013,861,1013,860,822,538,822,539,20.04 T 22:26:30.066,20.04 T 22:26:30.180,20.04 T 22:26:30.882,20.04 T 22:26:30.980,0000114,0000816,0000914,0000702,0000800,0000098,1,375.24658559405975,374.3861642742691,374.3861642742691,373.5264381539813,1,mouse
69,reciprocal,4,1,29,9,W_18_H_12_D_60_Amp_120_T_0,29,0,0,6,120,379.79128085429545,60,true,true,true,true,true,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,562,654,562,654,787,994,787,992,20.04 T 22:26:32.684,20.04 T 22:26:32.796,20.04 T 22:26:33.481,20.04 T 22:26:33.581,0000112,0000797,0000897,0000685,0000785,0000100,0,407.7070026379238,406.04063836025085,407.7070026379238,406.04063836025085,2,mouse
70,reciprocal,4,1,30,10,W_18_H_12_D_60_Amp_120_T_1,29,0,1,6,120,379.79128085429545,60,true,true,true,true,true,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,787,994,787,992,592,655,592,655,20.04 T 22:26:33.481,20.04 T 22:26:33.581,20.04 T 22:26:34.266,20.04 T 22:26:34.330,0000100,0000785,0000849,0000685,0000749,0000064,2,391.0831113714833,391.0831113714833,389.3507416199435,389.3507416199435,0,mouse
71,reciprocal,4,1,31,9,W_18_H_12_D_60_Amp_120_T_0,29,0,2,6,120,379.79128085429545,60,true,true,true,true,true,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,592,655,592,655,771,979,771,976,20.04 T 22:26:34.266,20.04 T 22:26:34.330,20.04 T 22:26:35.214,20.04 T 22:26:35.346,0000064,0000948,0001080,0000884,0001016,0000132,0,370.1580743412198,367.535032343857,370.1580743412198,367.535032343857,3,mouse
72,reciprocal,4,1,32,10,W_18_H_12_D_60_Amp_120_T_1,29,0,3,6,120,379.79128085429545,60,true,true,false,false,false,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,771,979,771,976,991,667,991,667,20.04 T 22:26:35.214,20.04 T 22:26:35.346,20.04 T 22:26:36.166,20.04 T 22:26:36.278,0000132,0000952,0001064,0000820,0000932,0000112,3,381.7643252060098,381.7643252060098,379.31649054582374,379.31649054582374,0,mouse
73,reciprocal,4,1,33,9,W_18_H_12_D_60_Amp_120_T_0,29,0,4,6,120,379.79128085429545,60,false,false,false,false,false,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,991,667,991,667,576,656,576,657,20.04 T 22:26:36.166,20.04 T 22:26:36.278,20.04 T 22:26:37.183,20.04 T 22:26:37.281,0000112,0001017,0001115,0000905,0001003,0000098,0,415.1457575358322,415.12046444375636,415.1457575358322,415.12046444375636,1,mouse
74,reciprocal,4,1,34,10,W_18_H_12_D_60_Amp_120_T_1,29,0,5,6,120,379.79128085429545,60,false,false,false,false,false,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,576,656,576,657,750,977,752,974,20.04 T 22:26:37.183,20.04 T 22:26:37.281,20.04 T 22:26:38.148,20.04 T 22:26:38.282,0000098,0000965,0001099,0000867,0001001,0000134,1,365.1260056473655,363.45563690772497,364.24716882907956,362.58102542742085,3.605551275463989,mouse
75,reciprocal,4,1,35,9,W_18_H_12_D_60_Amp_120_T_0,29,0,6,6,120,379.79128085429545,60,false,false,false,false,false,false,false,548.6439227383204,638.551179949347,18,12,56.96869212814432,37.979128085429544,738.5395631654682,967.4600773049973,18,12,56.96869212814432,37.979128085429544,750,977,752,974,583,646,584,647,20.04 T 22:26:38.148,20.04 T 22:26:38.282,20.04 T 22:26:39.264,20.04 T 22:26:39.364,0000134,0001116,0001216,0000982,0001082,0000100,3.605551275463989,370.74249823833253,369.39951272301374,368.97831914626096,367.63160908714036,1.4142135623730951,mouse
76,reciprocal,4,1,1,1,W_6_H_4_D_0_Amp_409_T_0,1,0,0,6,409,1294.455282245057,0,true,true,true,true,true,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,374,815,374,815,1669,810,1669,810,20.04 T 22:26:45.149,20.04 T 22:26:45.247,20.04 T 22:26:46.767,20.04 T 22:26:46.898,0000098,0001618,0001749,0001520,0001651,0000131,0,1295.0096524736794,1295.0096524736794,1295.0096524736794,1295.0096524736794,0,mouse
77,reciprocal,4,1,2,2,W_6_H_4_D_0_Amp_409_T_1,1,0,1,6,409,1294.455282245057,0,true,true,true,true,true,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1669,810,1669,810,374,808,376,808,20.04 T 22:26:46.767,20.04 T 22:26:46.898,20.04 T 22:26:48.300,20.04 T 22:26:48.432,0000131,0001533,0001665,0001402,0001534,0000132,0,1295.0015444006235,1293.0015467894848,1295.0015444006235,1293.0015467894848,2,mouse
78,reciprocal,4,1,3,1,W_6_H_4_D_0_Amp_409_T_0,1,0,2,6,409,1294.455282245057,0,true,true,true,true,true,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,374,808,376,808,1668,815,1668,815,20.04 T 22:26:48.300,20.04 T 22:26:48.432,20.04 T 22:26:49.598,20.04 T 22:26:49.731,0000132,0001298,0001431,0001166,0001299,0000133,2,1294.018933400899,1294.018933400899,1292.0189627091393,1292.0189627091393,0,mouse
79,reciprocal,4,1,4,2,W_6_H_4_D_0_Amp_409_T_1,1,0,3,6,409,1294.455282245057,0,true,true,true,true,true,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1668,815,1668,815,375,812,377,813,20.04 T 22:26:49.598,20.04 T 22:26:49.731,20.04 T 22:26:51.402,20.04 T 22:26:51.548,0000133,0001804,0001950,0001671,0001817,0000146,0,1293.0034802737384,1291.0015491857475,1293.0034802737384,1291.0015491857475,2.23606797749979,mouse
80,reciprocal,4,1,5,1,W_6_H_4_D_0_Amp_409_T_0,1,0,4,6,409,1294.455282245057,0,true,true,false,false,false,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,375,812,377,813,1673,817,1673,817,20.04 T 22:26:51.402,20.04 T 22:26:51.548,20.04 T 22:26:52.916,20.04 T 22:26:53.030,0000146,0001514,0001628,0001368,0001482,0000114,2.23606797749979,1298.009630164584,1298.009630164584,1296.0061728248056,1296.0061728248056,0,mouse
81,reciprocal,4,1,6,2,W_6_H_4_D_0_Amp_409_T_1,1,0,5,6,409,1294.455282245057,0,false,false,true,true,true,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1673,817,1673,817,379,815,379,815,20.04 T 22:26:52.916,20.04 T 22:26:53.030,20.04 T 22:26:54.855,20.04 T 22:26:54.930,0000114,0001939,0002014,0001825,0001900,0000075,0,1294.0015455941311,1294.0015455941311,1294.0015455941311,1294.0015455941311,0,mouse
82,reciprocal,4,1,7,1,W_6_H_4_D_0_Amp_409_T_0,1,0,6,6,409,1294.455282245057,0,true,true,false,false,false,false,false,363.431054411538,804.0023011143262,6,4,18.989564042714772,12.659709361809847,1657.8863366565952,804.0023011143262,6,4,18.989564042714772,12.659709361809847,379,815,379,815,1669,817,1669,817,20.04 T 22:26:54.855,20.04 T 22:26:54.930,20.04 T 22:26:56.182,20.04 T 22:26:56.281,0000075,0001327,0001426,0001252,0001351,0000099,0,1290.0015503866653,1290.0015503866653,1290.0015503866653,1290.0015503866653,0,mouse
83,reciprocal,4,1,99,29,W_15_H_24_D_210_Amp_92_T_0,99,0,0,6,92,291.1733153216265,210,true,true,true,true,true,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,875,923,875,923,611,787,611,787,20.04 T 22:26:58.000,20.04 T 22:26:58.128,20.04 T 22:26:59.565,20.04 T 22:26:59.647,0000128,0001565,0001647,0001437,0001519,0000082,0,296.97137909232936,296.97137909232936,296.97137909232936,296.97137909232936,0,mouse
84,reciprocal,4,1,100,30,W_15_H_24_D_210_Amp_92_T_1,99,0,1,6,92,291.1733153216265,210,true,true,false,false,false,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,611,787,611,787,1012,663,1012,663,20.04 T 22:26:59.565,20.04 T 22:26:59.647,20.04 T 22:27:01.615,20.04 T 22:27:01.714,0000082,0002050,0002149,0001968,0002067,0000099,0,419.7344398545347,419.7344398545347,419.7344398545347,419.7344398545347,0,mouse
85,reciprocal,4,1,101,29,W_15_H_24_D_210_Amp_92_T_0,99,0,2,6,92,291.1733153216265,210,false,false,false,false,false,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,1012,663,1012,663,855,907,855,907,20.04 T 22:27:01.615,20.04 T 22:27:01.714,20.04 T 22:27:03.867,20.04 T 22:27:03.998,0000099,0002252,0002383,0002153,0002284,0000131,0,290.1465147128257,290.1465147128257,290.1465147128257,290.1465147128257,0,mouse
86,reciprocal,4,1,102,30,W_15_H_24_D_210_Amp_92_T_1,99,0,3,6,92,291.1733153216265,210,false,false,false,false,false,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,855,907,855,907,608,777,608,777,20.04 T 22:27:03.867,20.04 T 22:27:03.998,20.04 T 22:27:04.750,20.04 T 22:27:04.864,0000131,0000883,0000997,0000752,0000866,0000114,0,279.12183719659055,279.12183719659055,279.12183719659055,279.12183719659055,0,mouse
87,reciprocal,4,1,103,29,W_15_H_24_D_210_Amp_92_T_0,99,0,4,6,92,291.1733153216265,210,false,false,true,true,true,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,608,777,608,777,598,777,598,777,20.04 T 22:27:04.750,20.04 T 22:27:04.864,20.04 T 22:27:05.764,20.04 T 22:27:05.881,0000114,0001014,0001131,0000900,0001017,0000117,0,10,10,10,10,0,mouse
88,reciprocal,4,1,104,30,W_15_H_24_D_210_Amp_92_T_1,99,0,5,6,92,291.1733153216265,210,true,true,true,true,true,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,598,777,598,777,857,914,857,914,20.04 T 22:27:05.764,20.04 T 22:27:05.881,20.04 T 22:27:06.584,20.04 T 22:27:06.678,0000117,0000820,0000914,0000703,0000797,0000094,0,293.00170647967224,293.00170647967224,293.00170647967224,293.00170647967224,0,mouse
89,reciprocal,4,1,105,29,W_15_H_24_D_210_Amp_92_T_0,99,0,6,6,92,291.1733153216265,210,true,true,true,true,true,false,false,832.8836907766481,883.7708799798721,15,24,47.47391010678693,75.95825617085909,580.7202028039828,738.1842223190589,15,24,47.47391010678693,75.95825617085909,857,914,857,914,590,770,590,770,20.04 T 22:27:06.584,20.04 T 22:27:06.678,20.04 T 22:27:07.568,20.04 T 22:27:07.715,0000094,0000984,0001131,0000890,0001037,0000147,0,303.35622624235026,303.35622624235026,303.35622624235026,303.35622624235026,0,mouse
90,reciprocal,4,1,36,11,W_22_H_5_D_75_Amp_87_T_0,36,0,0,6,87,275.3486786193642,75,true,true,true,true,true,false,false,419.33757369192466,747.141283259103,22,5,69.62840148995416,15.82463670226231,490.6030557624294,1013.1076831721156,22,5,69.62840148995416,15.82463670226231,466,757,466,757,513,1025,513,1025,20.04 T 22:27:09.116,20.04 T 22:27:09.265,20.04 T 22:27:10.249,20.04 T 22:27:10.381,0000149,0001133,0001265,0000984,0001116,0000132,0,272.0900586203031,272.0900586203031,272.0900586203031,272.0900586203031,0,mouse
91,reciprocal,4,1,37,12,W_22_H_5_D_75_Amp_87_T_1,36,0,1,6,87,275.3486786193642,75,true,true,true,true,true,false,false,419.33757369192466,747.141283259103,22,5,69.62840148995416,15.82463670226231,490.6030557624294,1013.1076831721156,22,5,69.62840148995416,15.82463670226231,513,1025,513,1025,465,759,465,759,20.04 T 22:27:10.249,20.04 T 22:27:10.381,20.04 T 22:27:12.316,20.04 T 22:27:12.447,0000132,0002067,0002198,0001935,0002066,0000131,0,270.29613389761977,270.29613389761977,270.29613389761977,270.29613389761977,0,mouse
