no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
45,reciprocal,8,1,138,39,W_4_H_8_D_285_Amp_160_T_0,134,0,4,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1473.0937884532168,542.9385501668476,4,8,12.659709361809847,25.319418723619695,1604.1567439851792,53.80494113142227,4,8,12.659709361809847,25.319418723619695,1481,560,1481,560,1611,70,1611,70,01.05 T 12:11:46.058,01.05 T 12:11:46.131,01.05 T 12:11:47.183,01.05 T 12:11:47.253,0000073,0001125,0001195,0001052,0001122,0000070,0,506.951674225463,506.951674225463,506.951674225463,506.951674225463,0,mouse
46,reciprocal,8,1,139,40,W_4_H_8_D_285_Amp_160_T_1,134,0,5,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1473.0937884532168,542.9385501668476,4,8,12.659709361809847,25.319418723619695,1604.1567439851792,53.80494113142227,4,8,12.659709361809847,25.319418723619695,1611,70,1611,70,1483,561,1483,561,01.05 T 12:11:47.183,01.05 T 12:11:47.253,01.05 T 12:11:48.388,01.05 T 12:11:48.459,0000070,0001205,0001276,0001135,0001206,0000071,0,507.41009055792335,507.41009055792335,507.41009055792335,507.41009055792335,0,mouse
47,reciprocal,8,1,140,39,W_4_H_8_D_285_Amp_160_T_0,134,0,6,6,160,506.38837447239393,285,true,true,true,true,true,false,false,1473.0937884532168,542.9385501668476,4,8,12.659709361809847,25.319418723619695,1604.1567439851792,53.80494113142227,4,8,12.659709361809847,25.319418723619695,1483,561,1483,561,1613,67,1613,67,01.05 T 12:11:48.388,01.05 T 12:11:48.459,01.05 T 12:11:49.284,01.05 T 12:11:49.345,0000071,0000896,0000957,0000825,0000886,0000061,0,510.818950314101,510.818950314101,510.818950314101,510.818950314101,0,mouse
48,reciprocal,8,1,36,11,W_22_H_5_D_75_Amp_87_T_0,36,0,0,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1315,201,1315,201,1353,467,1353,467,01.05 T 12:11:51.595,01.05 T 12:11:51.664,01.05 T 12:11:52.698,01.05 T 12:11:52.769,0000069,0001103,0001174,0001034,0001105,0000071,0,268.70057685088807,268.70057685088807,268.70057685088807,268.70057685088807,0,mouse
49,reciprocal,8,1,37,12,W_22_H_5_D_75_Amp_87_T_1,36,0,1,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1353,467,1353,467,1300,195,1300,194,01.05 T 12:11:52.698,01.05 T 12:11:52.769,01.05 T 12:11:53.338,01.05 T 12:11:53.443,0000071,0000640,0000745,0000569,0000674,0000105,0,277.1154993860863,278.09710534272017,277.1154993860863,278.09710534272017,1,mouse
50,reciprocal,8,1,38,11,W_22_H_5_D_75_Amp_87_T_0,36,0,2,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1300,195,1300,194,1363,467,1363,467,01.05 T 12:11:53.338,01.05 T 12:11:53.443,01.05 T 12:11:54.292,01.05 T 12:11:54.354,0000105,0000954,0001016,0000849,0000911,0000062,1,279.20064469839605,279.20064469839605,280.17494534665303,280.17494534665303,0,mouse
51,reciprocal,8,1,39,12,W_22_H_5_D_75_Amp_87_T_1,36,0,3,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1363,467,1363,467,1292,198,1292,198,01.05 T 12:11:54.292,01.05 T 12:11:54.354,01.05 T 12:11:54.905,01.05 T 12:11:54.963,0000062,0000613,0000671,0000551,0000609,0000058,0,278.21214926742505,278.21214926742505,278.21214926742505,278.21214926742505,0,mouse
52,reciprocal,8,1,40,11,W_22_H_5_D_75_Amp_87_T_0,36,0,4,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1292,198,1292,198,1350,467,1350,467,01.05 T 12:11:54.905,01.05 T 12:11:54.963,01.05 T 12:11:55.787,01.05 T 12:11:55.855,0000058,0000882,0000950,0000824,0000892,0000068,0,275.1817581163403,275.1817581163403,275.1817581163403,275.1817581163403,0,mouse
53,reciprocal,8,1,41,12,W_22_H_5_D_75_Amp_87_T_1,36,0,5,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1350,467,1350,467,1301,199,1301,199,01.05 T 12:11:55.787,01.05 T 12:11:55.855,01.05 T 12:11:56.681,01.05 T 12:11:56.763,0000068,0000894,0000976,0000826,0000908,0000082,0,272.44265451650557,272.44265451650557,272.44265451650557,272.44265451650557,0,mouse
54,reciprocal,8,1,42,11,W_22_H_5_D_75_Amp_87_T_0,36,0,6,6,87,275.3486786193642,75,true,true,true,true,true,false,false,1254.6756443810907,189.76745180820302,22,5,69.62840148995416,15.82463670226231,1325.9411264515954,455.7338517212155,22,5,69.62840148995416,15.82463670226231,1301,199,1301,199,1381,462,1381,462,01.05 T 12:11:56.681,01.05 T 12:11:56.763,01.05 T 12:11:57.331,01.05 T 12:11:57.408,0000082,0000650,0000727,0000568,0000645,0000077,0,274.8981629622141,274.8981629622141,274.8981629622141,274.8981629622141,0,mouse
55,reciprocal,8,1,8,3,W_7_H_16_D_15_Amp_200_T_0,8,0,0,6,200,632.9854680904924,15,true,true,true,true,true,false,true,704.9948955730653,566.7783486590029,7,16,22.154491383167233,50.63883744723939,1316.411906867347,730.6070430739562,7,16,22.154491383167233,50.63883744723939,712,596,712,596,1331,756,1331,756,01.05 T 12:11:58.474,01.05 T 12:11:58.533,01.05 T 12:11:59.738,01.05 T 12:11:59.806,0000059,0001264,0001332,0001205,0001273,0000068,0,639.3441952501016,639.3441952501016,639.3441952501016,639.3441952501016,0,mouse
56,reciprocal,8,1,9,4,W_7_H_16_D_15_Amp_200_T_1,8,0,1,6,200,632.9854680904924,15,true,true,true,true,true,false,true,704.9948955730653,566.7783486590029,7,16,22.154491383167233,50.63883744723939,1316.411906867347,730.6070430739562,7,16,22.154491383167233,50.63883744723939,1331,756,1331,756,713,592,713,592,01.05 T 12:11:59.738,01.05 T 12:11:59.806,01.05 T 12:12:00.629,01.05 T 12:12:00.700,0000068,0000891,0000962,0000823,0000894,0000071,0,639.3903346157181,639.3903346157181,639.3903346157181,639.3903346157181,0,mouse
57,reciprocal,8,1,10,3,W_7_H_16_D_15_Amp_200_T_0,8,0,2,6,200,632.9854680904924,15,true,true,true,true,true,false,true,704.9948955730653,566.7783486590029,7,16,22.154491383167233,50.63883744723939,1316.411906867347,730.6070430739562,7,16,22.154491383167233,50.63883744723939,713,592,713,592,1328,750,1328,750,01.05 T 12:12:00.629,01.05 T 12:12:00.700,01.05 T 12:12:01.656,01.05 T 12:12:01.751,0000071,0001027,0001122,0000956,0001051,0000095,0,634.9716529105847,634.9716529105847,634.9716529105847,634.9716529105847,0,mouse
58,reciprocal,8,1,11,4,W_7_H_16_D_15_Amp_200_T_1,8,0,3,6,200,632.9854680904924,15,true,true,true,true,true,false,true,704.9948955730653,566.7783486590029,7,16,22.154491383167233,50.63883744723939,1316.411906867347,730.6070430739562,7,16,22.154491383167233,50.63883744723939,1328,750,1328,750,713,587,714,586,01.05 T 12:12:01.656,01.05 T 12:12:01.751,01.05 T 12:12:02.828,01.05 T 12:12:02.886,0000095,0001172,0001230,0001077,0001135,0000058,0,636.2342335964012,635.5249798395024,636.2342335964012,635.5249798395024,1.4142135623730951,mouse
59,reciprocal,8,1,12,3,W_7_H_16_D_15_Amp_200_T_0,8,0,4,6,200,632.9854680904924,15,true,true,true,true,true,false,true,704.9948955730653,566.7783486590029,7,16,22.154491383167233,50.63883744723939,1316.411906867347,730.6070430739562,7,16,22.154491383167233,50.63883744723939,713,587,714,586,1323,750,1323,750,01.05 T 12:12:02.828,01.05 T 12:12:02.886,01.05 T 12:12:03.562,01.05 T 12:12:03.626,0000058,0000734,0000798,0000676,0000740,0000064,1.4142135623730951,631.4024073441595,631.4024073441595,630.6956476780223,630.6956476780223,0,mouse
60,reciprocal,8,1,13,4,W_7_H_16_D_15_Amp_200_T_1,8,0,5,6,200,632.9854680904924,15,true,true,false,false,false,false,true,704.9948955730653,566.7783486590029,7,16,22.154491383167233,50.63883744723939,1316.411906867347,730.6070430739562,7,16,22.154491383167233,50.63883744723939,1323,750,1323,750,930,647,930,647,01.05 T 12:12:03.562,01.05 T 12:12:03.626,01.05 T 12:12:04.224,01.05 T 12:12:04.284,0000064,0000662,0000722,0000598,0000658,0000060,0,406.2733070237325,406.2733070237325,406.2733070237325,406.2733070237325,0,mouse
61,reciprocal,8,1,71,21,W_5_H_10_D_150_Amp_400_T_0,71,0,0,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,1721,161,1721,161,625,797,625,797,01.05 T 12:12:05.771,01.05 T 12:12:05.832,01.05 T 12:12:07.381,01.05 T 12:12:07.438,0000061,0001610,0001667,0001549,0001606,0000057,0,1267.1669187601135,1267.1669187601135,1267.1669187601135,1267.1669187601135,0,mouse
62,reciprocal,8,1,72,22,W_5_H_10_D_150_Amp_400_T_1,71,0,1,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,625,797,625,797,1724,165,1724,165,01.05 T 12:12:07.381,01.05 T 12:12:07.438,01.05 T 12:12:08.502,01.05 T 12:12:08.574,0000057,0001121,0001193,0001064,0001136,0000072,0,1267.763779258581,1267.763779258581,1267.763779258581,1267.763779258581,0,mouse
63,reciprocal,8,1,73,21,W_5_H_10_D_150_Amp_400_T_0,71,0,2,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,1724,165,1724,165,624,792,624,792,01.05 T 12:12:08.502,01.05 T 12:12:08.574,01.05 T 12:12:09.892,01.05 T 12:12:09.941,0000072,0001390,0001439,0001318,0001367,0000049,0,1266.147305806082,1266.147305806082,1266.147305806082,1266.147305806082,0,mouse
64,reciprocal,8,1,74,22,W_5_H_10_D_150_Amp_400_T_1,71,0,3,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,624,792,624,792,1721,164,1721,164,01.05 T 12:12:09.892,01.05 T 12:12:09.941,01.05 T 12:12:10.871,01.05 T 12:12:10.953,0000049,0000979,0001061,0000930,0001012,0000082,0,1264.0383696707945,1264.0383696707945,1264.0383696707945,1264.0383696707945,0,mouse
65,reciprocal,8,1,75,21,W_5_H_10_D_150_Amp_400_T_0,71,0,4,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,1721,164,1721,164,626,792,626,792,01.05 T 12:12:10.871,01.05 T 12:12:10.953,01.05 T 12:12:12.495,01.05 T 12:12:12.569,0000082,0001624,0001698,0001542,0001616,0000074,0,1262.3030539454462,1262.3030539454462,1262.3030539454462,1262.3030539454462,0,mouse
66,reciprocal,8,1,76,22,W_5_H_10_D_150_Amp_400_T_1,71,0,5,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,626,792,626,792,1722,162,1722,162,01.05 T 12:12:12.495,01.05 T 12:12:12.569,01.05 T 12:12:13.538,01.05 T 12:12:13.615,0000074,0001043,0001120,0000969,0001046,0000077,0,1264.1661283233307,1264.1661283233307,1264.1661283233307,1264.1661283233307,0,mouse
67,reciprocal,8,1,77,21,W_5_H_10_D_150_Amp_400_T_0,71,0,6,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1713.515971861708,145.1137332446001,5,10,15.82463670226231,31.64927340452462,617.152980676207,778.0992013350924,5,10,15.82463670226231,31.64927340452462,1722,162,1722,162,626,793,626,793,01.05 T 12:12:13.538,01.05 T 12:12:13.615,01.05 T 12:12:14.916,01.05 T 12:12:14.973,0000077,0001378,0001435,0001301,0001358,0000057,0,1264.664777717795,1264.664777717795,1264.664777717795,1264.664777717795,0,mouse
68,reciprocal,8,1,177,3,W_7_H_16_D_15_Amp_200_T_0,8,0,0,6,200,632.9854680904924,15,true,true,true,true,true,true,true,978.5860682297579,356.1367138083784,7,16,22.154491383167233,50.63883744723939,1590.0030795240393,519.9654082233317,7,16,22.154491383167233,50.63883744723939,985,380,985,380,1593,543,1593,543,01.05 T 12:12:16.148,01.05 T 12:12:16.203,01.05 T 12:12:16.944,01.05 T 12:12:17.000,0000055,0000796,0000852,0000741,0000797,0000056,0,629.4704123308736,629.4704123308736,629.4704123308736,629.4704123308736,0,mouse
69,reciprocal,8,1,178,4,W_7_H_16_D_15_Amp_200_T_1,8,0,1,6,200,632.9854680904924,15,true,true,true,true,true,true,true,978.5860682297579,356.1367138083784,7,16,22.154491383167233,50.63883744723939,1590.0030795240393,519.9654082233317,7,16,22.154491383167233,50.63883744723939,1593,543,1593,543,984,390,984,390,01.05 T 12:12:16.944,01.05 T 12:12:17.000,01.05 T 12:12:18.155,01.05 T 12:12:18.218,0000056,0001211,0001274,0001155,0001218,0000063,0,627.9251547756309,627.9251547756309,627.9251547756309,627.9251547756309,0,mouse
70,reciprocal,8,1,179,3,W_7_H_16_D_15_Amp_200_T_0,8,0,2,6,200,632.9854680904924,15,true,true,true,true,true,true,true,978.5860682297579,356.1367138083784,7,16,22.154491383167233,50.63883744723939,1590.0030795240393,519.9654082233317,7,16,22.154491383167233,50.63883744723939,984,390,984,390,1606,540,1606,540,01.05 T 12:12:18.155,01.05 T 12:12:18.218,01.05 T 12:12:19.166,01.05 T 12:12:19.238,0000063,0001011,0001083,0000948,0001020,0000072,0,639.8312277468176,639.8312277468176,639.8312277468176,639.8312277468176,0,mouse
71,reciprocal,8,1,180,4,W_7_H_16_D_15_Amp_200_T_1,8,0,3,6,200,632.9854680904924,15,true,true,true,true,true,true,true,978.5860682297579,356.1367138083784,7,16,22.154491383167233,50.63883744723939,1590.0030795240393,519.9654082233317,7,16,22.154491383167233,50.63883744723939,1606,540,1606,540,989,381,989,380,01.05 T 12:12:19.166,01.05 T 12:12:19.238,01.05 T 12:12:20.328,01.05 T 12:12:20.382,0000072,0001162,0001216,0001090,0001144,0000054,0,637.1577512672981,637.4080325819561,637.1577512672981,637.4080325819561,1,mouse
72,reciprocal,8,1,181,3,W_7_H_16_D_15_Amp_200_T_0,8,0,4,6,200,632.9854680904924,15,true,true,false,false,false,true,true,978.5860682297579,356.1367138083784,7,16,22.154491383167233,50.63883744723939,1590.0030795240393,519.9654082233317,7,16,22.154491383167233,50.63883744723939,989,381,989,380,1013,652,1013,652,01.05 T 12:12:20.328,01.05 T 12:12:20.382,01.05 T 12:12:21.099,01.05 T 12:12:21.141,0000054,0000771,0000813,0000717,0000759,0000042,1,272.0606550017845,272.0606550017845,273.0567706540162,273.0567706540162,0,mouse
73,reciprocal,8,1,127,37,W_15_H_20_D_270_Amp_231_T_0,127,0,0,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1073,819,1073,819,1064,99,1064,99,01.05 T 12:12:22.278,01.05 T 12:12:22.345,01.05 T 12:12:23.088,01.05 T 12:12:23.160,0000067,0000810,0000882,0000743,0000815,0000072,0,720.056247802906,720.056247802906,720.056247802906,720.056247802906,0,mouse
74,reciprocal,8,1,128,38,W_15_H_20_D_270_Amp_231_T_1,127,0,1,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1064,99,1064,99,1066,819,1066,819,01.05 T 12:12:23.088,01.05 T 12:12:23.160,01.05 T 12:12:23.857,01.05 T 12:12:23.912,0000072,0000769,0000824,0000697,0000752,0000055,0,720.0027777724194,720.0027777724194,720.0027777724194,720.0027777724194,0,mouse
75,reciprocal,8,1,129,37,W_15_H_20_D_270_Amp_231_T_0,127,0,2,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1066,819,1066,819,1065,67,1065,67,01.05 T 12:12:23.857,01.05 T 12:12:23.912,01.05 T 12:12:24.476,01.05 T 12:12:24.533,0000055,0000619,0000676,0000564,0000621,0000057,0,752.0006648933231,752.0006648933231,752.0006648933231,752.0006648933231,0,mouse
76,reciprocal,8,1,130,38,W_15_H_20_D_270_Amp_231_T_1,127,0,3,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1065,67,1065,67,1063,808,1063,808,01.05 T 12:12:24.476,01.05 T 12:12:24.533,01.05 T 12:12:25.403,01.05 T 12:12:25.454,0000057,0000927,0000978,0000870,0000921,0000051,0,741.0026990504151,741.0026990504151,741.0026990504151,741.0026990504151,0,mouse
77,reciprocal,8,1,131,37,W_15_H_20_D_270_Amp_231_T_0,127,0,4,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1063,808,1063,808,1060,75,1060,75,01.05 T 12:12:25.403,01.05 T 12:12:25.454,01.05 T 12:12:26.100,01.05 T 12:12:26.163,0000051,0000697,0000760,0000646,0000709,0000063,0,733.0061391284523,733.0061391284523,733.0061391284523,733.0061391284523,0,mouse
78,reciprocal,8,1,132,38,W_15_H_20_D_270_Amp_231_T_1,127,0,5,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1060,75,1060,75,1070,820,1070,820,01.05 T 12:12:26.100,01.05 T 12:12:26.163,01.05 T 12:12:26.997,01.05 T 12:12:27.055,0000063,0000897,0000955,0000834,0000892,0000058,0,745.0671110712108,745.0671110712108,745.0671110712108,745.0671110712108,0,mouse
79,reciprocal,8,1,133,37,W_15_H_20_D_270_Amp_231_T_0,127,0,6,6,231,731.0982156445186,270,true,true,true,true,true,false,false,1033.8756428899944,781.4996672859463,15,20,47.47391010678693,63.29854680904924,1033.8756428899942,50.401451641427656,15,20,47.47391010678693,63.29854680904924,1070,820,1070,820,1056,97,1056,97,01.05 T 12:12:26.997,01.05 T 12:12:27.055,01.05 T 12:12:27.828,01.05 T 12:12:27.878,0000058,0000831,0000881,0000773,0000823,0000050,0,723.1355336311444,723.1355336311444,723.1355336311444,723.1355336311444,0,mouse
80,reciprocal,8,1,15,5,W_15_H_24_D_30_Amp_92_T_0,15,0,0,6,92,291.1733153216265,30,true,true,true,true,true,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,440,745,440,745,684,870,685,870,01.05 T 12:12:29.048,01.05 T 12:12:29.114,01.05 T 12:12:29.745,01.05 T 12:12:29.809,0000066,0000697,0000761,0000631,0000695,0000064,0,274.15506561068685,275.04545078950133,274.15506561068685,275.04545078950133,1,mouse
81,reciprocal,8,1,16,6,W_15_H_24_D_30_Amp_92_T_1,15,0,1,6,92,291.1733153216265,30,true,true,true,true,true,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,684,870,685,870,423,727,423,727,01.05 T 12:12:29.745,01.05 T 12:12:29.809,01.05 T 12:12:30.521,01.05 T 12:12:30.589,0000064,0000776,0000844,0000712,0000780,0000068,1,297.6071235706565,297.6071235706565,298.4845054605012,298.4845054605012,0,mouse
82,reciprocal,8,1,17,5,W_15_H_24_D_30_Amp_92_T_0,15,0,2,6,92,291.1733153216265,30,true,true,true,true,true,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,423,727,423,727,689,883,689,883,01.05 T 12:12:30.521,01.05 T 12:12:30.589,01.05 T 12:12:31.194,01.05 T 12:12:31.264,0000068,0000673,0000743,0000605,0000675,0000070,0,308.3699077406873,308.3699077406873,308.3699077406873,308.3699077406873,0,mouse
83,reciprocal,8,1,18,6,W_15_H_24_D_30_Amp_92_T_1,15,0,3,6,92,291.1733153216265,30,true,true,true,true,true,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,689,883,689,883,426,750,427,750,01.05 T 12:12:31.194,01.05 T 12:12:31.264,01.05 T 12:12:31.713,01.05 T 12:12:31.769,0000070,0000519,0000575,0000449,0000505,0000056,0,294.7168132292421,293.82477771624366,294.7168132292421,293.82477771624366,1,mouse
84,reciprocal,8,1,19,5,W_15_H_24_D_30_Amp_92_T_0,15,0,4,6,92,291.1733153216265,30,true,true,false,false,false,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,426,750,427,750,877,671,877,671,01.05 T 12:12:31.713,01.05 T 12:12:31.769,01.05 T 12:12:32.557,01.05 T 12:12:32.639,0000056,0000844,0000926,0000788,0000870,0000082,1,457.86679285573877,457.86679285573877,456.8818227944727,456.8818227944727,0,mouse
85,reciprocal,8,1,20,6,W_15_H_24_D_30_Amp_92_T_1,15,0,5,6,92,291.1733153216265,30,false,false,true,true,true,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,877,671,877,671,417,731,417,731,01.05 T 12:12:32.557,01.05 T 12:12:32.639,01.05 T 12:12:33.832,01.05 T 12:12:33.904,0000082,0001275,0001347,0001193,0001265,0000072,0,463.89654018972806,463.89654018972806,463.89654018972806,463.89654018972806,0,mouse
86,reciprocal,8,1,21,5,W_15_H_24_D_30_Amp_92_T_0,15,0,6,6,92,291.1733153216265,30,true,true,true,true,true,false,false,407.54201899924124,695.6781404028687,15,24,47.47391010678693,75.95825617085909,659.7055069719065,841.264798063682,15,24,47.47391010678693,75.95825617085909,417,731,417,731,684,868,684,868,01.05 T 12:12:33.832,01.05 T 12:12:33.904,01.05 T 12:12:34.466,01.05 T 12:12:34.546,0000072,0000634,0000714,0000562,0000642,0000080,0,300.0966510976089,300.0966510976089,300.0966510976089,300.0966510976089,0,mouse
87,reciprocal,8,1,184,3,W_7_H_16_D_15_Amp_200_T_0,8,0,0,6,200,632.9854680904924,15,true,true,true,true,true,true,false,999.8109029029915,283.29365215938395,7,16,22.154491383167233,50.63883744723939,1611.227914197273,447.1223465743373,7,16,22.154491383167233,50.63883744723939,1013,315,1013,315,1625,475,1625,475,01.05 T 12:12:35.975,01.05 T 12:12:36.025,01.05 T 12:12:36.739,01.05 T 12:12:36.813,0000050,0000764,0000838,0000714,0000788,0000074,0,632.5693637855061,632.5693637855061,632.5693637855061,632.5693637855061,0,mouse
88,reciprocal,8,1,185,4,W_7_H_16_D_15_Amp_200_T_1,8,0,1,6,200,632.9854680904924,15,true,true,true,true,true,true,false,999.8109029029915,283.29365215938395,7,16,22.154491383167233,50.63883744723939,1611.227914197273,447.1223465743373,7,16,22.154491383167233,50.63883744723939,1625,475,1625,475,1012,317,1012,317,01.05 T 12:12:36.739,01.05 T 12:12:36.813,01.05 T 12:12:37.430,01.05 T 12:12:37.494,0000074,0000691,0000755,0000617,0000681,0000064,0,633.0347541802108,633.0347541802108,633.0347541802108,633.0347541802108,0,mouse
89,reciprocal,8,1,186,3,W_7_H_16_D_15_Amp_200_T_0,8,0,2,6,200,632.9854680904924,15,true,true,true,true,true,true,false,999.8109029029915,283.29365215938395,7,16,22.154491383167233,50.63883744723939,1611.227914197273,447.1223465743373,7,16,22.154491383167233,50.63883744723939,1012,317,1012,317,1616,474,1616,474,01.05 T 12:12:37.430,01.05 T 12:12:37.494,01.05 T 12:12:38.174,01.05 T 12:12:38.237,0000064,0000744,0000807,0000680,0000743,0000063,0,624.0713100279487,624.0713100279487,624.0713100279487,624.0713100279487,0,mouse
90,reciprocal,8,1,187,4,W_7_H_16_D_15_Amp_200_T_1,8,0,3,6,200,632.9854680904924,15,true,true,true,true,true,true,false,999.8109029029915,283.29365215938395,7,16,22.154491383167233,50.63883744723939,1611.227914197273,447.1223465743373,7,16,22.154491383167233,50.63883744723939,1616,474,1616,474,1013,319,1013,319,01.05 T 12:12:38.174,01.05 T 12:12:38.237,01.05 T 12:12:38.864,01.05 T 12:12:38.939,0000063,0000690,0000765,0000627,0000702,0000075,0,622.6026019862107,622.6026019862107,622.6026019862107,622.6026019862107,0,mouse
