no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
27,discrete,3,1,57,10,W_13_H_7_D_135_Amp_166,55,2,,,166,525.3779385151087,135,true,true,true,true,true,false,false,1626.7322450664308,190.47435015415135,10,10,31.64927340452462,31.64927340452462,1250.4865510459097,566.7200441746725,13,7,41.144055425882,22.154491383167233,1636,202,1636,202,1260,583,1260,583,20.04 T 21:51:39.821,20.04 T 21:51:39.885,20.04 T 21:51:41.087,20.04 T 21:51:41.169,0000064,0001266,0001348,0001202,0001284,0000082,0,535.2915093666254,535.2915093666254,535.2915093666254,535.2915093666254,0,mouse
28,discrete,3,1,55,10,W_13_H_7_D_135_Amp_166,55,0,,,166,525.3779385151087,135,true,true,true,true,true,false,false,1490.134461382392,55.2847613624824,10,10,31.64927340452462,31.64927340452462,1113.8887673618708,431.53045538300347,13,7,41.144055425882,22.154491383167233,1514,66,1514,66,1135,448,1135,448,20.04 T 21:51:42.522,20.04 T 21:51:42.550,20.04 T 21:51:43.805,20.04 T 21:51:43.868,0000028,0001283,0001346,0001255,0001318,0000063,0,538.1124417814552,538.1124417814552,538.1124417814552,538.1124417814552,0,mouse
29,discrete,3,1,133,23,W_5_H_10_D_330_Amp_400,133,0,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,443.0969913966944,741.6022059301888,10,10,31.64927340452462,31.64927340452462,1547.3723009333264,108.6167378396958,5,10,15.82463670226231,31.64927340452462,452,764,452,764,1554,123,1554,123,20.04 T 21:51:45.605,20.04 T 21:51:45.702,20.04 T 21:51:49.120,20.04 T 21:51:49.233,0000097,0003515,0003628,0003418,0003531,0000113,0,1274.8666596942599,1274.8666596942599,1274.8666596942599,1274.8666596942599,0,mouse
30,discrete,3,1,71,12,W_4_H_9_D_165_Amp_210,67,4,,,210,664.6347414950171,165,true,true,true,true,true,false,false,1593.3952573413337,652.1593467020281,10,10,31.64927340452462,31.64927340452462,960.9021775036955,825.7619395079555,4,9,12.659709361809847,28.48434606407216,1612,673,1612,673,967,846,967,846,20.04 T 21:51:50.489,20.04 T 21:51:50.552,20.04 T 21:51:51.839,20.04 T 21:51:51.902,0000063,0001350,0001413,0001287,0001350,0000063,0,667.7978736114693,667.7978736114693,667.7978736114693,667.7978736114693,0,mouse
31,discrete,3,1,144,24,W_4_H_9_D_345_Amp_210,139,5,,,210,664.6347414950171,345,true,true,true,true,true,false,false,1131.0239234181936,655.6379305450017,10,10,31.64927340452462,31.64927340452462,1782.5065672985468,485.2002650795269,4,9,12.659709361809847,28.48434606407216,1141,679,1141,679,1788,506,1788,506,20.04 T 21:51:52.922,20.04 T 21:51:53.002,20.04 T 21:51:54.771,20.04 T 21:51:54.819,0000080,0001849,0001897,0001769,0001817,0000048,0,669.7297962611489,669.7297962611489,669.7297962611489,669.7297962611489,0,mouse
32,discrete,3,1,108,18,W_22_H_5_D_255_Amp_87,103,5,,,87,275.3486786193642,255,true,true,true,true,true,false,false,716.475586942448,900.0677021385357,10,10,31.64927340452462,31.64927340452462,626.2205408292285,642.0136205766543,22,5,69.62840148995416,15.82463670226231,726,929,726,929,682,655,682,655,20.04 T 21:51:56.320,20.04 T 21:51:56.386,20.04 T 21:51:58.139,20.04 T 21:51:58.219,0000066,0001819,0001899,0001753,0001833,0000080,0,277.5103601669675,277.5103601669675,277.5103601669675,277.5103601669675,0,mouse
33,discrete,3,1,103,18,W_22_H_5_D_255_Amp_87,103,0,,,87,275.3486786193642,255,true,true,true,true,true,false,false,547.9216021912786,691.1294413050193,10,10,31.64927340452462,31.64927340452462,457.6665560780591,433.075359743138,22,5,69.62840148995416,15.82463670226231,566,702,566,702,516,444,516,444,20.04 T 21:51:59.120,20.04 T 21:51:59.203,20.04 T 21:52:00.938,20.04 T 21:52:01.002,0000083,0001818,0001882,0001735,0001799,0000064,0,262.8003044138267,262.8003044138267,262.8003044138267,262.8003044138267,0,mouse
34,discrete,3,1,3,1,W_6_H_4_D_0_Amp_409,1,2,,,409,1294.455282245057,0,true,true,true,true,true,false,false,164.66113920036793,583.8499420677631,10,10,31.64927340452462,31.64927340452462,1465.4462761263298,593.3447240891205,6,4,18.989564042714772,12.659709361809847,185,599,185,599,1479,606,1479,606,20.04 T 21:52:02.939,20.04 T 21:52:02.984,20.04 T 21:52:04.521,20.04 T 21:52:04.585,0000045,0001582,0001646,0001537,0001601,0000064,0,1294.018933400899,1294.018933400899,1294.018933400899,1294.018933400899,0,mouse
35,discrete,3,1,60,10,W_13_H_7_D_135_Amp_166,55,5,,,166,525.3779385151087,135,true,true,true,true,true,false,false,813.7104118251902,562.367239034156,10,10,31.64927340452462,31.64927340452462,437.4647178046692,938.6129330546771,13,7,41.144055425882,22.154491383167233,829,579,829,579,456,950,456,950,20.04 T 21:52:05.853,20.04 T 21:52:05.952,20.04 T 21:52:07.338,20.04 T 21:52:07.383,0000099,0001485,0001530,0001386,0001431,0000045,0,526.089346024038,526.089346024038,526.089346024038,526.089346024038,0,mouse
36,discrete,3,1,128,22,W_17_H_7_D_315_Amp_166,127,1,,,166,525.3779385151087,315,true,true,true,true,true,false,false,606.2707453993672,675.79484024274,10,10,31.64927340452462,31.64927340452462,966.6918027176259,309.04392824357615,17,7,53.803764787691854,22.154491383167233,632,694,632,694,1000,323,999,323,20.04 T 21:52:09.872,20.04 T 21:52:09.952,20.04 T 21:52:11.237,20.04 T 21:52:11.318,0000080,0001365,0001446,0001285,0001366,0000081,0,522.5562170714267,521.8524695735376,522.5562170714267,521.8524695735376,1,mouse
37,discrete,3,1,79,14,W_7_H_16_D_195_Amp_200,79,0,,,200,632.9854680904924,195,true,true,true,true,true,false,false,766.5134446854865,477.62039611486426,10,10,31.64927340452462,31.64927340452462,159.84382440188367,304.2969196785534,7,16,22.154491383167233,50.63883744723939,791,488,791,488,172,323,172,323,20.04 T 21:52:12.338,20.04 T 21:52:12.403,20.04 T 21:52:13.871,20.04 T 21:52:13.935,0000065,0001533,0001597,0001468,0001532,0000064,0,640.6137681942217,640.6137681942217,640.6137681942217,640.6137681942217,0,mouse
38,discrete,3,1,41,7,W_15_H_20_D_90_Amp_231,37,4,,,231,731.0982156445186,90,true,true,true,true,true,false,false,185.10816555768315,249.24839313930727,10,10,31.64927340452462,31.64927340452462,177.19584720655203,964.5219720815636,15,20,47.47391010678693,63.29854680904924,196,261,196,261,210,1009,210,1009,20.04 T 21:52:15.020,20.04 T 21:52:15.086,20.04 T 21:52:16.570,20.04 T 21:52:16.635,0000066,0001550,0001615,0001484,0001549,0000065,0,748.1310045707236,748.1310045707236,748.1310045707236,748.1310045707236,0,mouse
39,discrete,3,1,36,6,W_22_H_5_D_75_Amp_87,31,5,,,87,275.3486786193642,75,true,true,true,true,true,false,false,448.2933839234921,254.44994077677012,10,10,31.64927340452462,31.64927340452462,500.56930195128206,528.3286590409137,22,5,69.62840148995416,15.82463670226231,454,269,454,269,538,538,538,538,20.04 T 21:52:17.855,20.04 T 21:52:17.936,20.04 T 21:52:18.804,20.04 T 21:52:18.853,0000081,0000949,0000998,0000868,0000917,0000049,0,281.81021982887705,281.81021982887705,281.81021982887705,281.81021982887705,0,mouse
40,discrete,3,1,54,9,W_14_H_10_D_120_Amp_72,49,5,,,72,227.87476851257728,120,true,true,true,true,true,false,false,599.7025133977552,140.7499238974192,10,10,31.64927340452462,31.64927340452462,479.4352744605617,338.09526231080946,14,10,44.308982766334466,31.64927340452462,618,158,618,158,492,363,492,363,20.04 T 21:52:19.822,20.04 T 21:52:19.869,20.04 T 21:52:20.638,20.04 T 21:52:20.668,0000047,0000816,0000846,0000769,0000799,0000030,0,240.62626623043462,240.62626623043462,240.62626623043462,240.62626623043462,0,mouse
41,discrete,3,1,85,15,W_15_H_24_D_210_Amp_92,85,0,,,92,291.1733153216265,210,true,true,true,true,true,false,false,529.3253277723675,226.25927450581264,10,10,31.64927340452462,31.64927340452462,269.24952144857104,58.51812546183212,15,24,47.47391010678693,75.95825617085909,542,251,542,251,282,101,282,101,20.04 T 21:52:21.338,20.04 T 21:52:21.402,20.04 T 21:52:22.272,20.04 T 21:52:22.368,0000064,0000934,0001030,0000870,0000966,0000096,0,300.1666203960727,300.1666203960727,300.1666203960727,300.1666203960727,0,mouse
42,discrete,3,1,84,14,W_7_H_16_D_195_Amp_200,79,5,,,200,632.9854680904924,195,true,true,true,true,true,false,false,987.8766844061813,240.89351680092966,10,10,31.64927340452462,31.64927340452462,381.2070641225784,67.57004036461888,7,16,22.154491383167233,50.63883744723939,994,251,994,251,388,85,388,85,20.04 T 21:52:23.705,20.04 T 21:52:23.852,20.04 T 21:52:25.072,20.04 T 21:52:25.136,0000147,0001367,0001431,0001220,0001284,0000064,0,628.3247567938096,628.3247567938096,628.3247567938096,628.3247567938096,0,mouse
43,discrete,3,1,132,22,W_17_H_7_D_315_Amp_166,127,5,,,166,525.3779385151087,315,true,true,true,true,true,false,false,46.55792454658841,729.0690555406394,10,10,31.64927340452462,31.64927340452462,406.97898186484707,362.3181435414756,17,7,53.803764787691854,22.154491383167233,65,741,65,741,459,379,459,379,20.04 T 21:52:26.556,20.04 T 21:52:26.635,20.04 T 21:52:27.806,20.04 T 21:52:27.869,0000079,0001250,0001313,0001171,0001234,0000063,0,535.051399400095,535.051399400095,535.051399400095,535.051399400095,0,mouse
44,discrete,3,1,90,15,W_15_H_24_D_210_Amp_92,85,5,,,92,291.1733153216265,210,true,true,true,true,true,false,false,763.0913284469774,979.7905920862693,10,10,31.64927340452462,31.64927340452462,503.015522123181,812.0494430422888,15,24,47.47391010678693,75.95825617085909,777,1005,777,1005,536,848,536,848,20.04 T 21:52:29.271,20.04 T 21:52:29.319,20.04 T 21:52:30.187,20.04 T 21:52:30.269,0000048,0000916,0000998,0000868,0000950,0000082,0,287.62823227214676,287.62823227214676,287.62823227214676,287.62823227214676,0,mouse
45,discrete,3,1,46,8,W_4_H_8_D_105_Amp_160,43,3,,,160,506.38837447239393,105,true,true,true,true,true,false,false,407.70338119466464,487.1285893309688,10,10,31.64927340452462,31.64927340452462,286.13520768405925,979.4271257068465,4,8,12.659709361809847,25.319418723619695,417,502,417,502,296,997,296,997,20.04 T 21:52:31.388,20.04 T 21:52:31.469,20.04 T 21:52:33.721,20.04 T 21:52:33.786,0000081,0002333,0002398,0002252,0002317,0000065,0,509.5743321636207,509.5743321636207,509.5743321636207,509.5743321636207,0,mouse
46,discrete,3,1,127,22,W_17_H_7_D_315_Amp_166,127,0,,,166,525.3779385151087,315,true,true,true,true,true,false,false,782.2353380505249,651.3862221025825,10,10,31.64927340452462,31.64927340452462,1142.6563953687837,284.63531010341865,17,7,53.803764787691854,22.154491383167233,799,671,799,671,1180,302,1180,302,20.04 T 21:52:34.960,20.04 T 21:52:35.002,20.04 T 21:52:36.671,20.04 T 21:52:36.752,0000042,0001711,0001792,0001669,0001750,0000081,0,530.3979637969965,530.3979637969965,530.3979637969965,530.3979637969965,0,mouse
