no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
46,discrete,2,1,37,7,W_15_H_20_D_90_Amp_231,37,0,,,231,731.0982156445186,90,true,true,true,true,true,false,false,1053.8300625462223,258.4374221317921,10,10,31.64927340452462,31.64927340452462,1045.917744195091,973.7110010740485,15,20,47.47391010678693,63.29854680904924,1074,278,1074,278,1065,986,1065,986,20.04 T 21:36:16.666,20.04 T 21:36:16.746,20.04 T 21:36:17.816,20.04 T 21:36:17.947,0000080,0001150,0001281,0001070,0001201,0000131,0,708.0572010791219,708.0572010791219,708.0572010791219,708.0572010791219,0,mouse
47,discrete,2,1,89,15,W_15_H_24_D_210_Amp_92,85,4,,,92,291.1733153216265,210,true,true,true,true,true,false,false,1645.4662896672285,671.1896134005651,10,10,31.64927340452462,31.64927340452462,1385.390483343432,503.4484643565847,15,24,47.47391010678693,75.95825617085909,1660,681,1660,681,1429,561,1429,561,20.04 T 21:36:19.213,20.04 T 21:36:19.279,20.04 T 21:36:20.164,20.04 T 21:36:20.245,0000066,0000951,0001032,0000885,0000966,0000081,0,260.30943125442076,260.30943125442076,260.30943125442076,260.30943125442076,0,mouse
48,discrete,2,1,97,17,W_18_H_12_D_240_Amp_120,97,0,,,120,379.79128085429545,240,true,true,true,true,true,false,false,1213.7841616770295,1004.0670152076997,10,10,31.64927340452462,31.64927340452462,1011.2288118880716,671.9931905115969,18,12,56.96869212814432,37.979128085429544,1226,1026,1226,1026,1046,704,1046,704,20.04 T 21:36:22.867,20.04 T 21:36:22.963,20.04 T 21:36:23.964,20.04 T 21:36:24.064,0000096,0001097,0001197,0001001,0001101,0000100,0,368.8956492017763,368.8956492017763,368.8956492017763,368.8956492017763,0,mouse
49,discrete,2,1,10,2,W_7_H_16_D_15_Amp_200,7,3,,,200,632.9854680904924,15,true,true,true,true,true,false,false,940.4973689857967,550.0181686296137,10,10,31.64927340452462,31.64927340452462,1556.661771290757,704.3520810232096,7,16,22.154491383167233,50.63883744723939,956,575,956,575,1573,739,1573,739,20.04 T 21:36:25.497,20.04 T 21:36:25.629,20.04 T 21:36:26.864,20.04 T 21:36:26.981,0000132,0001367,0001484,0001235,0001352,0000117,0,638.4238404069823,638.4238404069823,638.4238404069823,638.4238404069823,0,mouse
50,discrete,2,1,137,23,W_5_H_10_D_330_Amp_400,133,4,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,782.3524392422357,693.0804054676706,10,10,31.64927340452462,31.64927340452462,1886.6277487788677,60.09493737717763,5,10,15.82463670226231,31.64927340452462,797,714,797,714,1895,82,1895,82,20.04 T 21:36:28.280,20.04 T 21:36:28.362,20.04 T 21:36:29.915,20.04 T 21:36:30.013,0000082,0001635,0001733,0001553,0001651,0000098,0,1266.8969966023283,1266.8969966023283,1266.8969966023283,1266.8969966023283,0,mouse
51,discrete,2,1,26,5,W_18_H_12_D_60_Amp_120,25,1,,,120,379.79128085429545,60,true,true,true,true,true,false,false,1641.0091028950544,324.1410148864655,10,10,31.64927340452462,31.64927340452462,1818.2450339603922,649.8849849016634,18,12,56.96869212814432,37.979128085429544,1660,338,1660,338,1851,677,1851,677,20.04 T 21:36:31.130,20.04 T 21:36:31.212,20.04 T 21:36:32.464,20.04 T 21:36:32.562,0000082,0001334,0001432,0001252,0001350,0000098,0,389.1040991816971,389.1040991816971,389.1040991816971,389.1040991816971,0,mouse
52,discrete,2,1,117,20,W_4_H_8_D_285_Amp_160,115,2,,,160,506.38837447239393,285,true,true,true,true,true,false,false,1739.040119606381,1015.4040132056155,10,10,31.64927340452462,31.64927340452462,1879.5978571597009,529.4353315106426,4,8,12.659709361809847,25.319418723619695,1761,1039,1761,1039,1886,549,1886,549,20.04 T 21:36:34.180,20.04 T 21:36:34.280,20.04 T 21:36:35.647,20.04 T 21:36:35.745,0000100,0001467,0001565,0001367,0001465,0000098,0,505.69259436934607,505.69259436934607,505.69259436934607,505.69259436934607,0,mouse
53,discrete,2,1,7,2,W_7_H_16_D_15_Amp_200,7,0,,,200,632.9854680904924,15,true,true,true,true,true,false,false,1195.5022285323646,809.5838381208301,10,10,31.64927340452462,31.64927340452462,1811.6666308373249,963.9177505144261,7,16,22.154491383167233,50.63883744723939,1204,827,1204,827,1823,979,1823,979,20.04 T 21:36:37.132,20.04 T 21:36:37.229,20.04 T 21:36:38.231,20.04 T 21:36:38.329,0000097,0001099,0001197,0001002,0001100,0000098,0,637.3892060585903,637.3892060585903,637.3892060585903,637.3892060585903,0,mouse
54,discrete,2,1,56,10,W_13_H_7_D_135_Amp_166,55,1,,,166,525.3779385151087,135,true,true,true,true,true,false,false,1160.0769806021883,239.13262994044157,10,10,31.64927340452462,31.64927340452462,783.8312865816672,615.3783239609627,13,7,41.144055425882,22.154491383167233,1172,248,1172,248,805,626,805,626,20.04 T 21:36:39.815,20.04 T 21:36:39.896,20.04 T 21:36:41.417,20.04 T 21:36:41.512,0000081,0001602,0001697,0001521,0001616,0000095,0,526.8519716201126,526.8519716201126,526.8519716201126,526.8519716201126,0,mouse
55,discrete,2,1,82,14,W_7_H_16_D_195_Amp_200,79,3,,,200,632.9854680904924,195,true,true,true,true,true,false,false,1137.682906238901,210.2423325162693,10,10,31.64927340452462,31.64927340452462,531.0132859552982,36.918856079958545,7,16,22.154491383167233,50.63883744723939,1153,224,1153,224,541,70,541,70,20.04 T 21:36:42.765,20.04 T 21:36:42.848,20.04 T 21:36:43.666,20.04 T 21:36:43.729,0000083,0000901,0000964,0000818,0000881,0000063,0,631.0784420339519,631.0784420339519,631.0784420339519,631.0784420339519,0,mouse
56,discrete,2,1,17,3,W_15_H_24_D_30_Amp_92,13,4,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1257.482426435522,768.7655084447805,10,10,31.64927340452462,31.64927340452462,1501.733596057056,892.1976747224264,15,24,47.47391010678693,75.95825617085909,1260,791,1260,791,1525,912,1525,912,20.04 T 21:36:45.782,20.04 T 21:36:45.863,20.04 T 21:36:46.647,20.04 T 21:36:46.746,0000081,0000865,0000964,0000784,0000883,0000099,0,291.3176959952828,291.3176959952828,291.3176959952828,291.3176959952828,0,mouse
57,discrete,2,1,103,18,W_22_H_5_D_255_Amp_87,103,0,,,87,275.3486786193642,255,true,true,true,true,true,false,false,1766.776262026635,707.2560021614081,10,10,31.64927340452462,31.64927340452462,1676.5212159134155,449.2019205995268,22,5,69.62840148995416,15.82463670226231,1786,737,1786,737,1709,455,1709,455,20.04 T 21:36:47.798,20.04 T 21:36:47.880,20.04 T 21:36:48.898,20.04 T 21:36:48.996,0000082,0001100,0001198,0001018,0001116,0000098,0,292.32345099221857,292.32345099221857,292.32345099221857,292.32345099221857,0,mouse
58,discrete,2,1,62,11,W_5_H_10_D_150_Amp_400,61,1,,,400,1265.9709361809848,150,true,true,true,true,true,false,false,1586.890040423892,239.50950646156298,10,10,31.64927340452462,31.64927340452462,498.439367589522,872.4949745520553,5,10,15.82463670226231,31.64927340452462,1600,254,1600,254,513,900,513,900,20.04 T 21:36:50.315,20.04 T 21:36:50.412,20.04 T 21:36:51.313,20.04 T 21:36:51.412,0000097,0000998,0001097,0000901,0001000,0000099,0,1264.4702448061007,1264.4702448061007,1264.4702448061007,1264.4702448061007,0,mouse
59,discrete,2,1,142,24,W_4_H_9_D_345_Amp_210,139,3,,,210,664.6347414950171,345,true,true,true,true,true,false,false,1059.6799229791886,547.823852113913,10,10,31.64927340452462,31.64927340452462,1711.1625668595418,377.3861866484381,4,9,12.659709361809847,28.48434606407216,1071,558,1071,558,1718,394,1718,394,20.04 T 21:36:52.764,20.04 T 21:36:52.848,20.04 T 21:36:54.165,20.04 T 21:36:54.262,0000084,0001401,0001498,0001317,0001414,0000097,0,667.4616093828918,667.4616093828918,667.4616093828918,667.4616093828918,0,mouse
60,discrete,2,1,87,15,W_15_H_24_D_210_Amp_92,85,2,,,92,291.1733153216265,210,true,true,true,true,true,false,false,1435.0331443021792,228.55700831698186,10,10,31.64927340452462,31.64927340452462,1174.9573379783826,60.815859273001344,15,24,47.47391010678693,75.95825617085909,1462,247,1462,247,1204,124,1205,125,20.04 T 21:36:57.016,20.04 T 21:36:57.130,20.04 T 21:36:57.882,20.04 T 21:36:57.980,0000114,0000866,0000964,0000752,0000850,0000098,0,285.8198733468336,284.48725806264156,285.8198733468336,284.48725806264156,1.4142135623730951,mouse
61,discrete,2,1,45,8,W_4_H_8_D_105_Amp_160,43,2,,,160,506.38837447239393,105,true,true,true,true,true,false,false,1262.6385862527598,91.19083654000042,10,10,31.64927340452462,31.64927340452462,1141.0704127421543,583.4893729158781,4,8,12.659709361809847,25.319418723619695,1284,106,1284,106,1152,600,1152,600,20.04 T 21:36:58.848,20.04 T 21:36:58.946,20.04 T 21:37:00.464,20.04 T 21:37:00.562,0000098,0001616,0001714,0001518,0001616,0000098,0,511.33159495575865,511.33159495575865,511.33159495575865,511.33159495575865,0,mouse
62,discrete,2,1,70,12,W_4_H_9_D_165_Amp_210,67,3,,,210,664.6347414950171,165,true,true,true,true,true,false,false,900.6753989842626,274.82694323122723,10,10,31.64927340452462,31.64927340452462,268.18231914662437,448.4295360371547,4,9,12.659709361809847,28.48434606407216,918,285,918,285,279,468,279,468,20.04 T 21:37:01.631,20.04 T 21:37:01.729,20.04 T 21:37:03.465,20.04 T 21:37:03.613,0000098,0001834,0001982,0001736,0001884,0000148,0,664.6878966853541,664.6878966853541,664.6878966853541,664.6878966853541,0,mouse
63,discrete,2,1,20,4,W_12_H_6_D_45_Amp_365,19,1,,,365,1155.1984792651485,45,true,true,true,true,true,false,false,293.19231766372724,140.47572667319122,10,10,31.64927340452462,31.64927340452462,1106.8760686280486,963.6542596588699,12,6,37.979128085429544,18.989564042714772,310,155,310,155,1127,978,1127,978,20.04 T 21:37:05.114,20.04 T 21:37:05.229,20.04 T 21:37:06.750,20.04 T 21:37:06.830,0000115,0001636,0001716,0001521,0001601,0000080,0,1159.6628820480546,1159.6628820480546,1159.6628820480546,1159.6628820480546,0,mouse
64,discrete,2,1,13,3,W_15_H_24_D_30_Amp_92,13,0,,,92,291.1733153216265,30,true,true,true,true,true,false,false,672.6109283287558,786.6649702720904,10,10,31.64927340452462,31.64927340452462,916.8620979502899,910.0971365497363,15,24,47.47391010678693,75.95825617085909,682,807,682,807,947,944,947,944,20.04 T 21:37:08.481,20.04 T 21:37:08.596,20.04 T 21:37:09.633,20.04 T 21:37:09.714,0000115,0001152,0001233,0001037,0001118,0000081,0,298.3186216111894,298.3186216111894,298.3186216111894,298.3186216111894,0,mouse
65,discrete,2,1,120,20,W_4_H_8_D_285_Amp_160,115,5,,,160,506.38837447239393,285,true,true,true,true,true,false,false,840.3505964140065,976.4551039605533,10,10,31.64927340452462,31.64927340452462,980.9083339673264,490.4864222655804,4,8,12.659709361809847,25.319418723619695,850,998,850,998,987,512,987,512,20.04 T 21:37:11.048,20.04 T 21:37:11.113,20.04 T 21:37:12.364,20.04 T 21:37:12.463,0000065,0001316,0001415,0001251,0001350,0000099,0,504.9405905648703,504.9405905648703,504.9405905648703,504.9405905648703,0,mouse
66,discrete,2,1,83,14,W_7_H_16_D_195_Amp_200,79,4,,,200,632.9854680904924,195,true,true,true,true,true,false,false,859.584590278121,739.238644161673,10,10,31.64927340452462,31.64927340452462,252.91496999451815,565.9151677253623,7,16,22.154491383167233,50.63883744723939,877,755,877,755,256,587,256,587,20.04 T 21:37:13.563,20.04 T 21:37:13.662,20.04 T 21:37:14.782,20.04 T 21:37:14.864,0000099,0001219,0001301,0001120,0001202,0000082,0,643.3234023413107,643.3234023413107,643.3234023413107,643.3234023413107,0,mouse
67,discrete,2,1,12,2,W_7_H_16_D_15_Amp_200,7,5,,,200,632.9854680904924,15,true,true,true,true,true,false,false,606.0799911631298,462.5596435765065,10,10,31.64927340452462,31.64927340452462,1222.24439346809,616.8935559701024,7,16,22.154491383167233,50.63883744723939,630,477,630,477,1238,646,1238,646,20.04 T 21:37:15.765,20.04 T 21:37:15.830,20.04 T 21:37:17.097,20.04 T 21:37:17.212,0000065,0001332,0001447,0001267,0001382,0000115,0,631.0507111159926,631.0507111159926,631.0507111159926,631.0507111159926,0,mouse
68,discrete,2,1,75,13,W_6_H_4_D_180_Amp_409,73,2,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1618.953974917548,91.40721362670767,10,10,31.64927340452462,31.64927340452462,330.8285473533959,100.90199564806521,6,4,18.989564042714772,12.659709361809847,1633,108,1633,108,341,113,341,113,20.04 T 21:37:18.148,20.04 T 21:37:18.249,20.04 T 21:37:19.933,20.04 T 21:37:20.030,0000101,0001785,0001882,0001684,0001781,0000097,0,1292.0096748863764,1292.0096748863764,1292.0096748863764,1292.0096748863764,0,mouse
69,discrete,2,1,99,17,W_18_H_12_D_240_Amp_120,97,2,,,120,379.79128085429545,240,true,true,true,true,true,false,false,807.6968909776638,814.3390715933831,10,10,31.64927340452462,31.64927340452462,605.141541188706,482.26524689728035,18,12,56.96869212814432,37.979128085429544,823,825,823,824,637,513,637,513,20.04 T 21:37:21.531,20.04 T 21:37:21.612,20.04 T 21:37:22.330,20.04 T 21:37:22.447,0000081,0000799,0000916,0000718,0000835,0000117,1,363.23546082396746,363.23546082396746,362.3768756419206,362.3768756419206,0,mouse
70,discrete,2,1,53,9,W_14_H_10_D_120_Amp_72,49,4,,,72,227.87476851257728,120,true,true,true,true,true,false,false,226.80758669326303,472.4931983284648,10,10,31.64927340452462,31.64927340452462,106.54034775606954,669.838536741855,14,10,44.308982766334466,31.64927340452462,247,498,247,498,123,678,123,678,20.04 T 21:37:23.481,20.04 T 21:37:23.579,20.04 T 21:37:24.350,20.04 T 21:37:24.463,0000098,0000869,0000982,0000771,0000884,0000113,0,218.577217477028,218.577217477028,218.577217477028,218.577217477028,0,mouse
71,discrete,2,1,58,10,W_13_H_7_D_135_Amp_166,55,3,,,166,525.3779385151087,135,true,true,true,true,true,false,false,426.49816667347153,342.8959553572041,10,10,31.64927340452462,31.64927340452462,50.25247265295048,719.1416493777252,13,7,41.144055425882,22.154491383167233,437,357,437,357,80,730,80,730,20.04 T 21:37:25.547,20.04 T 21:37:25.646,20.04 T 21:37:26.531,20.04 T 21:37:26.663,0000099,0000984,0001116,0000885,0001017,0000132,0,516.3119212259194,516.3119212259194,516.3119212259194,516.3119212259194,0,mouse
72,discrete,2,1,140,24,W_4_H_9_D_345_Amp_210,139,1,,,210,664.6347414950171,345,true,true,true,true,true,false,false,1113.2938628985944,587.7742341129606,10,10,31.64927340452462,31.64927340452462,1764.7765067789476,417.33656864748576,4,9,12.659709361809847,28.48434606407216,1125,613,1125,613,1773,429,1773,429,20.04 T 21:37:28.450,20.04 T 21:37:28.535,20.04 T 21:37:29.548,20.04 T 21:37:29.630,0000085,0001098,0001180,0001013,0001095,0000082,0,673.6171019206682,673.6171019206682,673.6171019206682,673.6171019206682,0,mouse
73,discrete,2,1,131,22,W_17_H_7_D_315_Amp_166,127,4,,,166,525.3779385151087,315,true,true,true,true,true,false,false,1422.8296642170326,486.43259139187296,10,10,31.64927340452462,31.64927340452462,1783.2507215352912,119.68167939270919,17,7,53.803764787691854,22.154491383167233,1440,509,1440,509,1810,130,1810,130,20.04 T 21:37:30.433,20.04 T 21:37:30.529,20.04 T 21:37:32.131,20.04 T 21:37:32.246,0000096,0001698,0001813,0001602,0001717,0000115,0,529.6612124745402,529.6612124745402,529.6612124745402,529.6612124745402,0,mouse
74,discrete,2,1,15,3,W_15_H_24_D_30_Amp_92,13,2,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1310.260994197966,637.1096714473947,10,10,31.64927340452462,31.64927340452462,1554.5121638195,760.5418377250406,15,24,47.47391010678693,75.95825617085909,1324,665,1324,665,1562,779,1562,779,20.04 T 21:37:33.647,20.04 T 21:37:33.747,20.04 T 21:37:34.383,20.04 T 21:37:34.497,0000100,0000736,0000850,0000636,0000750,0000114,0,263.89391808073185,263.89391808073185,263.89391808073185,263.89391808073185,0,mouse
75,discrete,2,1,121,21,W_14_H_10_D_300_Amp_72,121,0,,,72,227.87476851257728,300,true,true,true,true,true,false,false,1319.6390064918228,566.4998733048225,10,10,31.64927340452462,31.64927340452462,1427.2465360672065,369.15453489143226,14,10,44.308982766334466,31.64927340452462,1339,591,1339,591,1451,385,1451,385,20.04 T 21:37:35.631,20.04 T 21:37:35.713,20.04 T 21:37:36.397,20.04 T 21:37:36.497,0000082,0000766,0000866,0000684,0000784,0000100,0,234.47814397081873,234.47814397081873,234.47814397081873,234.47814397081873,0,mouse
76,discrete,2,1,119,20,W_4_H_8_D_285_Amp_160,115,4,,,160,506.38837447239393,285,true,true,true,true,true,false,false,869.7456943895886,518.3599222870105,10,10,31.64927340452462,31.64927340452462,1010.3034319429084,32.39124059203762,4,8,12.659709361809847,25.319418723619695,891,535,891,535,1016,53,1016,53,20.04 T 21:37:37.817,20.04 T 21:37:37.863,20.04 T 21:37:39.198,20.04 T 21:37:39.296,0000046,0001381,0001479,0001335,0001433,0000098,0,497.944776054534,497.944776054534,497.944776054534,497.944776054534,0,mouse
77,discrete,2,1,66,11,W_5_H_10_D_150_Amp_400,61,5,,,400,1265.9709361809848,150,true,true,true,true,true,false,false,1791.3068294444317,301.9993786137689,10,10,31.64927340452462,31.64927340452462,702.8561566100617,934.9848467042611,5,10,15.82463670226231,31.64927340452462,1800,322,1800,322,709,950,709,950,20.04 T 21:37:40.966,20.04 T 21:37:41.046,20.04 T 21:37:42.597,20.04 T 21:37:42.680,0000080,0001631,0001714,0001551,0001634,0000083,0,1258.8347786743104,1258.8347786743104,1258.8347786743104,1258.8347786743104,0,mouse
78,discrete,2,1,129,22,W_17_H_7_D_315_Amp_166,127,2,,,166,525.3779385151087,315,true,true,true,true,true,false,false,1173.9836261733462,760.1556921183114,10,10,31.64927340452462,31.64927340452462,1534.4046834916048,393.40478011914763,17,7,53.803764787691854,22.154491383167233,1202,781,1202,781,1562,410,1562,410,20.04 T 21:37:43.999,20.04 T 21:37:44.063,20.04 T 21:37:45.149,20.04 T 21:37:45.230,0000064,0001150,0001231,0001086,0001167,0000081,0,516.9535762522588,516.9535762522588,516.9535762522588,516.9535762522588,0,mouse
79,discrete,2,1,77,13,W_6_H_4_D_180_Amp_409,73,4,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1409.8784023080893,941.0241911629878,10,10,31.64927340452462,31.64927340452462,121.75297474393714,950.5189731843453,6,4,18.989564042714772,12.659709361809847,1433,966,1433,966,132,962,132,962,20.04 T 21:37:46.381,20.04 T 21:37:46.463,20.04 T 21:37:49.197,20.04 T 21:37:49.263,0000082,0002816,0002882,0002734,0002800,0000066,0,1301.0061491015329,1301.0061491015329,1301.0061491015329,1301.0061491015329,0,mouse
80,discrete,2,1,60,10,W_13_H_7_D_135_Amp_166,55,5,,,166,525.3779385151087,135,true,true,true,true,true,false,false,1160.9711454471828,514.8893036741763,10,10,31.64927340452462,31.64927340452462,784.7254514266617,891.1349976946974,13,7,41.144055425882,22.154491383167233,1185,535,1185,535,810,900,810,900,20.04 T 21:37:51.166,20.04 T 21:37:51.263,20.04 T 21:37:52.233,20.04 T 21:37:52.313,0000097,0001067,0001147,0000970,0001050,0000080,0,523.3067933822376,523.3067933822376,523.3067933822376,523.3067933822376,0,mouse
81,discrete,2,1,141,24,W_4_H_9_D_345_Amp_210,139,2,,,210,664.6347414950171,345,true,true,true,true,true,false,false,861.6204534047636,641.4223647598975,10,10,31.64927340452462,31.64927340452462,1513.1030972851167,470.9846992944227,4,9,12.659709361809847,28.48434606407216,887,666,887,666,1518,483,1518,483,20.04 T 21:37:53.432,20.04 T 21:37:53.530,20.04 T 21:37:54.985,20.04 T 21:37:55.080,0000098,0001553,0001648,0001455,0001550,0000095,0,657.0007610345668,657.0007610345668,657.0007610345668,657.0007610345668,0,mouse
82,discrete,2,1,18,3,W_15_H_24_D_30_Amp_92,13,5,,,92,291.1733153216265,30,true,true,true,true,true,false,false,1188.5476441255146,486.7725273660828,10,10,31.64927340452462,31.64927340452462,1432.7988137470486,610.2046936437288,15,24,47.47391010678693,75.95825617085909,1199,500,1199,500,1464,635,1464,635,20.04 T 21:37:56.148,20.04 T 21:37:56.231,20.04 T 21:37:56.814,20.04 T 21:37:56.913,0000083,0000666,0000765,0000583,0000682,0000099,0,297.40544715926103,297.40544715926103,297.40544715926103,297.40544715926103,0,mouse
83,discrete,2,1,35,6,W_22_H_5_D_75_Amp_87,31,4,,,87,275.3486786193642,75,true,true,true,true,true,false,false,1497.5405385767967,88.12620238596342,10,10,31.64927340452462,31.64927340452462,1549.8164566045866,362.00492065010707,22,5,69.62840148995416,15.82463670226231,1509,102,1509,102,1582,369,1582,369,20.04 T 21:37:58.164,20.04 T 21:37:58.262,20.04 T 21:37:59.147,20.04 T 21:37:59.231,0000098,0000983,0001067,0000885,0000969,0000084,0,276.79956647364895,276.79956647364895,276.79956647364895,276.79956647364895,0,mouse
84,discrete,2,1,52,9,W_14_H_10_D_120_Amp_72,49,3,,,72,227.87476851257728,120,true,true,true,true,true,false,false,1413.2196739227604,583.754894625359,10,10,31.64927340452462,31.64927340452462,1292.952434985567,781.1002330387493,14,10,44.308982766334466,31.64927340452462,1426,608,1425,608,1313,791,1313,791,20.04 T 21:38:02.150,20.04 T 21:38:02.212,20.04 T 21:38:03.181,20.04 T 21:38:03.313,0000062,0001031,0001163,0000969,0001101,0000132,1,215.07673049402624,215.07673049402624,214.55302374937528,214.55302374937528,0,mouse
85,discrete,2,1,48,8,W_4_H_8_D_105_Amp_160,43,5,,,160,506.38837447239393,105,true,true,true,true,true,false,false,774.3975397880054,315.0444133983928,10,10,31.64927340452462,31.64927340452462,652.8293662774,807.3429497742706,4,8,12.659709361809847,25.319418723619695,798,341,797,341,658,826,658,826,20.04 T 21:38:04.400,20.04 T 21:38:04.529,20.04 T 21:38:05.847,20.04 T 21:38:05.930,0000129,0001447,0001530,0001318,0001401,0000083,1,504.801941359183,504.801941359183,504.52551967170103,504.52551967170103,0,mouse
86,discrete,2,1,139,24,W_4_H_9_D_345_Amp_210,139,0,,,210,664.6347414950171,345,true,true,true,true,true,false,false,780.9595809993989,227.86678670714883,10,10,31.64927340452462,31.64927340452462,1432.442224879752,57.42912124167404,4,9,12.659709361809847,28.48434606407216,801,246,801,246,1437,72,1437,72,20.04 T 21:38:07.230,20.04 T 21:38:07.296,20.04 T 21:38:08.349,20.04 T 21:38:08.447,0000066,0001119,0001217,0001053,0001151,0000098,0,659.3724289049399,659.3724289049399,659.3724289049399,659.3724289049399,0,mouse
87,discrete,2,1,4,1,W_6_H_4_D_0_Amp_409,1,3,,,409,1294.455282245057,0,true,true,true,true,true,false,false,28.43293792000894,158.4221734882796,10,10,31.64927340452462,31.64927340452462,1329.218074845971,167.916955509637,6,4,18.989564042714772,12.659709361809847,41,172,41,172,1333,179,1333,179,20.04 T 21:38:09.932,20.04 T 21:38:10.030,20.04 T 21:38:11.447,20.04 T 21:38:11.530,0000098,0001515,0001598,0001417,0001500,0000083,0,1292.0189627091393,1292.0189627091393,1292.0189627091393,1292.0189627091393,0,mouse
88,discrete,2,1,78,13,W_6_H_4_D_180_Amp_409,73,5,,,409,1294.455282245057,180,true,true,true,true,true,false,false,1328.9407821685038,953.3776412178779,10,10,31.64927340452462,31.64927340452462,40.815354604351604,962.8724232392354,6,4,18.989564042714772,12.659709361809847,1355,973,1355,973,52,970,52,970,20.04 T 21:38:12.968,20.04 T 21:38:13.046,20.04 T 21:38:14.550,20.04 T 21:38:14.664,0000078,0001582,0001696,0001504,0001618,0000114,0,1303.003453564111,1303.003453564111,1303.003453564111,1303.003453564111,0,mouse
89,discrete,2,1,72,12,W_4_H_9_D_165_Amp_210,67,5,,,210,664.6347414950171,165,true,true,true,true,true,false,false,1592.4938078738555,813.5181069476857,10,10,31.64927340452462,31.64927340452462,960.0007280362173,987.1206997536132,4,9,12.659709361809847,28.48434606407216,1613,833,1604,835,970,1002,970,1002,20.04 T 21:38:16.050,20.04 T 21:38:16.130,20.04 T 21:38:17.614,20.04 T 21:38:17.764,0000080,0001564,0001714,0001484,0001634,0000150,9.219544457292887,664.8383262117189,664.8383262117189,655.6256553857544,655.6256553857544,0,mouse
90,discrete,2,1,109,19,W_15_H_20_D_270_Amp_231,109,0,,,231,731.0982156445186,270,true,true,true,true,true,false,false,896.933453534299,915.7780454479289,10,10,31.64927340452462,31.64927340452462,889.0211351831678,168.85519310114793,15,20,47.47391010678693,63.29854680904924,917,937,917,937,917,214,917,214,20.04 T 21:38:18.900,20.04 T 21:38:18.947,20.04 T 21:38:19.982,20.04 T 21:38:20.081,0000047,0001082,0001181,0001035,0001134,0000099,0,723,723,723,723,0,mouse
91,discrete,2,1,134,23,W_5_H_10_D_330_Amp_400,133,1,,,400,1265.9709361809848,330,true,true,true,true,true,false,false,181.44119442435613,838.3005783000117,10,10,31.64927340452462,31.64927340452462,1285.7165039609881,205.3151102095187,5,10,15.82463670226231,31.64927340452462,194,854,194,854,1290,219,1290,219,20.04 T 21:38:21.732,20.04 T 21:38:21.848,20.04 T 21:38:23.266,20.04 T 21:38:23.346,0000116,0001534,0001614,0001418,0001498,0000080,0,1266.665307016814,1266.665307016814,1266.665307016814,1266.665307016814,0,mouse
92,discrete,2,1,85,15,W_15_H_24_D_210_Amp_92,85,0,,,92,291.1733153216265,210,true,true,true,true,true,false,false,450.64563288059475,801.4663288007428,10,10,31.64927340452462,31.64927340452462,190.56982655679832,633.7251797567623,15,24,47.47391010678693,75.95825617085909,460,823,460,823,230,689,230,689,20.04 T 21:38:24.966,20.04 T 21:38:25.081,20.04 T 21:38:25.949,20.04 T 21:38:26.080,0000115,0000983,0001114,0000868,0000999,0000131,0,266.1879035568671,266.1879035568671,266.1879035568671,266.1879035568671,0,mouse
93,discrete,2,1,40,7,W_15_H_20_D_90_Amp_231,37,3,,,231,731.0982156445186,90,true,true,true,true,true,false,false,900.2307577007558,161.28860953413255,10,10,31.64927340452462,31.64927340452462,892.3184393496247,876.5621884763889,15,20,47.47391010678693,63.29854680904924,924,178,924,178,910,905,910,905,20.04 T 21:38:27.666,20.04 T 21:38:27.747,20.04 T 21:38:28.949,20.04 T 21:38:29.013,0000081,0001283,0001347,0001202,0001266,0000064,0,727.1347880551446,727.1347880551446,727.1347880551446,727.1347880551446,0,mouse
