no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
45,reciprocal,7,1,2,2,W_6_H_4_D_0_Amp_409_T_1,1,0,1,6,409,1294.455282245057,0,true,true,false,false,false,false,true,211.63859184896754,175.07879557698476,6,4,18.989564042714772,12.659709361809847,1506.0938740940246,175.07879557698476,6,4,18.989564042714772,12.659709361809847,1517,182,1517,182,220,188,220,188,20.04 T 23:19:20.433,20.04 T 23:19:20.549,20.04 T 23:19:22.152,20.04 T 23:19:22.249,0000116,0001719,0001816,0001603,0001700,0000097,0,1297.0138781061673,1297.0138781061673,1297.0138781061673,1297.0138781061673,0,mouse
46,reciprocal,7,1,106,31,W_12_H_6_D_225_Amp_365_T_0,106,0,0,6,365,1155.1984792651485,225,true,true,true,true,true,false,true,1068.6302043526387,885.8758124130543,12,6,37.979128085429544,18.989564042714772,251.78152604786473,69.02713410828055,12,6,37.979128085429544,18.989564042714772,1099,902,1100,902,261,78,261,78,20.04 T 23:19:24.135,20.04 T 23:19:24.249,20.04 T 23:19:26.135,20.04 T 23:19:26.232,0000114,0002000,0002097,0001886,0001983,0000097,1,1175.253164216119,1175.253164216119,1175.9664110849426,1175.9664110849426,0,mouse
47,reciprocal,7,1,107,32,W_12_H_6_D_225_Amp_365_T_1,106,0,1,6,365,1155.1984792651485,225,true,true,true,true,true,false,true,1068.6302043526387,885.8758124130543,12,6,37.979128085429544,18.989564042714772,251.78152604786473,69.02713410828055,12,6,37.979128085429544,18.989564042714772,261,78,261,78,1085,896,1085,896,20.04 T 23:19:26.135,20.04 T 23:19:26.232,20.04 T 23:19:27.536,20.04 T 23:19:27.599,0000097,0001401,0001464,0001304,0001367,0000063,0,1161.077086157504,1161.077086157504,1161.077086157504,1161.077086157504,0,mouse
48,reciprocal,7,1,108,31,W_12_H_6_D_225_Amp_365_T_0,106,0,2,6,365,1155.1984792651485,225,true,true,false,false,false,false,true,1068.6302043526387,885.8758124130543,12,6,37.979128085429544,18.989564042714772,251.78152604786473,69.02713410828055,12,6,37.979128085429544,18.989564042714772,1085,896,1085,896,884,651,884,651,20.04 T 23:19:27.536,20.04 T 23:19:27.599,20.04 T 23:19:28.486,20.04 T 23:19:28.550,0000063,0000950,0001014,0000887,0000951,0000064,0,316.9006153354708,316.9006153354708,316.9006153354708,316.9006153354708,0,mouse
49,reciprocal,7,1,120,35,W_22_H_5_D_255_Amp_87_T_0,120,0,0,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1289,481,1289,481,1199,225,1199,225,20.04 T 23:19:29.670,20.04 T 23:19:29.817,20.04 T 23:19:31.001,20.04 T 23:19:31.117,0000147,0001331,0001447,0001184,0001300,0000116,0,271.3595400939499,271.3595400939499,271.3595400939499,271.3595400939499,0,mouse
50,reciprocal,7,1,121,36,W_22_H_5_D_255_Amp_87_T_1,120,0,1,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1199,225,1199,225,1229,483,1229,483,20.04 T 23:19:31.001,20.04 T 23:19:31.117,20.04 T 23:19:32.302,20.04 T 23:19:32.367,0000116,0001301,0001366,0001185,0001250,0000065,0,259.73832986296037,259.73832986296037,259.73832986296037,259.73832986296037,0,mouse
51,reciprocal,7,1,122,35,W_22_H_5_D_255_Amp_87_T_0,120,0,2,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1229,483,1229,483,1200,224,1200,224,20.04 T 23:19:32.302,20.04 T 23:19:32.367,20.04 T 23:19:33.468,20.04 T 23:19:33.582,0000065,0001166,0001280,0001101,0001215,0000114,0,260.6184951226601,260.6184951226601,260.6184951226601,260.6184951226601,0,mouse
52,reciprocal,7,1,123,36,W_22_H_5_D_255_Amp_87_T_1,120,0,3,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1200,224,1200,224,1260,482,1260,482,20.04 T 23:19:33.468,20.04 T 23:19:33.582,20.04 T 23:19:34.769,20.04 T 23:19:34.882,0000114,0001301,0001414,0001187,0001300,0000113,0,264.8848806557294,264.8848806557294,264.8848806557294,264.8848806557294,0,mouse
53,reciprocal,7,1,124,35,W_22_H_5_D_255_Amp_87_T_0,120,0,4,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1260,482,1260,482,1191,220,1191,220,20.04 T 23:19:34.769,20.04 T 23:19:34.882,20.04 T 23:19:36.068,20.04 T 23:19:36.217,0000113,0001299,0001448,0001186,0001335,0000149,0,270.9335711941213,270.9335711941213,270.9335711941213,270.9335711941213,0,mouse
54,reciprocal,7,1,125,36,W_22_H_5_D_255_Amp_87_T_1,120,0,5,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1191,220,1191,220,1235,485,1235,485,20.04 T 23:19:36.068,20.04 T 23:19:36.217,20.04 T 23:19:37.168,20.04 T 23:19:37.250,0000149,0001100,0001182,0000951,0001033,0000082,0,268.6279955626368,268.6279955626368,268.6279955626368,268.6279955626368,0,mouse
55,reciprocal,7,1,126,35,W_22_H_5_D_255_Amp_87_T_0,120,0,6,6,87,275.3486786193642,255,true,true,true,true,true,false,false,1220.9692125652437,475.1782490570819,22,5,69.62840148995416,15.82463670226231,1149.703730494739,209.21184914406945,22,5,69.62840148995416,15.82463670226231,1235,485,1235,485,1187,220,1187,220,20.04 T 23:19:37.168,20.04 T 23:19:37.250,20.04 T 23:19:38.155,20.04 T 23:19:38.266,0000082,0000987,0001098,0000905,0001016,0000111,0,269.3120866207085,269.3120866207085,269.3120866207085,269.3120866207085,0,mouse
56,reciprocal,7,1,78,23,W_4_H_9_D_165_Amp_210_T_0,78,0,0,6,210,664.6347414950171,165,true,true,true,true,true,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,1193,225,1193,225,554,401,554,401,20.04 T 23:19:40.920,20.04 T 23:19:41.050,20.04 T 23:19:42.870,20.04 T 23:19:42.967,0000130,0001950,0002047,0001820,0001917,0000097,0,662.7948400523347,662.7948400523347,662.7948400523347,662.7948400523347,0,mouse
57,reciprocal,7,1,79,24,W_4_H_9_D_165_Amp_210_T_1,78,0,1,6,210,664.6347414950171,165,true,true,true,true,true,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,554,401,554,401,1195,226,1195,225,20.04 T 23:19:42.870,20.04 T 23:19:42.967,20.04 T 23:19:44.571,20.04 T 23:19:44.666,0000097,0001701,0001796,0001604,0001699,0000095,0,664.4591785805957,664.7232506840722,664.4591785805957,664.7232506840722,1,mouse
58,reciprocal,7,1,80,23,W_4_H_9_D_165_Amp_210_T_0,78,0,2,6,210,664.6347414950171,165,true,true,true,true,true,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,1195,226,1195,225,556,397,556,397,20.04 T 23:19:44.571,20.04 T 23:19:44.666,20.04 T 23:19:46.000,20.04 T 23:19:46.084,0000095,0001429,0001513,0001334,0001418,0000084,1,661.4846937004666,661.4846937004666,661.7439081699204,661.7439081699204,0,mouse
59,reciprocal,7,1,81,24,W_4_H_9_D_165_Amp_210_T_1,78,0,3,6,210,664.6347414950171,165,true,true,true,true,true,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,556,397,556,397,1198,226,1198,226,20.04 T 23:19:46.000,20.04 T 23:19:46.084,20.04 T 23:19:47.955,20.04 T 23:19:48.049,0000084,0001955,0002049,0001871,0001965,0000094,0,664.3831725743812,664.3831725743812,664.3831725743812,664.3831725743812,0,mouse
60,reciprocal,7,1,82,23,W_4_H_9_D_165_Amp_210_T_0,78,0,4,6,210,664.6347414950171,165,true,true,false,false,false,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,1198,226,1198,226,920,655,920,655,20.04 T 23:19:47.955,20.04 T 23:19:48.049,20.04 T 23:19:49.534,20.04 T 23:19:49.600,0000094,0001579,0001645,0001485,0001551,0000066,0,511.1995696398814,511.1995696398814,511.1995696398814,511.1995696398814,0,mouse
61,reciprocal,7,1,83,24,W_4_H_9_D_165_Amp_210_T_1,78,0,5,6,210,664.6347414950171,165,false,false,true,true,true,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,920,655,920,655,1198,228,1198,228,20.04 T 23:19:49.534,20.04 T 23:19:49.600,20.04 T 23:19:51.105,20.04 T 23:19:51.181,0000066,0001571,0001647,0001505,0001581,0000076,0,509.5223253204907,509.5223253204907,509.5223253204907,509.5223253204907,0,mouse
62,reciprocal,7,1,84,23,W_4_H_9_D_165_Amp_210_T_0,78,0,6,6,210,664.6347414950171,165,true,true,true,true,true,false,false,1189.862208767152,208.75457321666346,4,9,12.659709361809847,28.48434606407216,547.8743469081563,380.7747023523647,4,9,12.659709361809847,28.48434606407216,1198,228,1198,228,554,400,554,400,20.04 T 23:19:51.105,20.04 T 23:19:51.181,20.04 T 23:19:52.554,20.04 T 23:19:52.617,0000076,0001449,0001512,0001373,0001436,0000063,0,666.5733267990852,666.5733267990852,666.5733267990852,666.5733267990852,0,mouse
63,reciprocal,7,1,177,39,W_4_H_8_D_285_Amp_160_T_0,134,0,0,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,829,537,829,537,956,56,956,56,20.04 T 23:19:54.102,20.04 T 23:19:54.148,20.04 T 23:19:56.152,20.04 T 23:19:56.250,0000046,0002050,0002148,0002004,0002102,0000098,0,497.48366807363635,497.48366807363635,497.48366807363635,497.48366807363635,0,mouse
64,reciprocal,7,1,178,40,W_4_H_8_D_285_Amp_160_T_1,134,0,1,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,956,56,956,56,830,541,830,541,20.04 T 23:19:56.152,20.04 T 23:19:56.250,20.04 T 23:19:57.805,20.04 T 23:19:57.865,0000098,0001653,0001713,0001555,0001615,0000060,0,501.099790460942,501.099790460942,501.099790460942,501.099790460942,0,mouse
65,reciprocal,7,1,179,39,W_4_H_8_D_285_Amp_160_T_0,134,0,2,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,830,541,830,541,958,42,958,42,20.04 T 23:19:57.805,20.04 T 23:19:57.865,20.04 T 23:19:59.100,20.04 T 23:19:59.235,0000060,0001295,0001430,0001235,0001370,0000135,0,515.1553163852626,515.1553163852626,515.1553163852626,515.1553163852626,0,mouse
66,reciprocal,7,1,180,40,W_4_H_8_D_285_Amp_160_T_1,134,0,3,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,958,42,958,42,827,532,827,532,20.04 T 23:19:59.100,20.04 T 23:19:59.235,20.04 T 23:20:00.517,20.04 T 23:20:00.616,0000135,0001417,0001516,0001282,0001381,0000099,0,507.20902988807285,507.20902988807285,507.20902988807285,507.20902988807285,0,mouse
67,reciprocal,7,1,181,39,W_4_H_8_D_285_Amp_160_T_0,134,0,4,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,827,532,827,532,958,50,958,50,20.04 T 23:20:00.517,20.04 T 23:20:00.616,20.04 T 23:20:02.321,20.04 T 23:20:02.450,0000099,0001804,0001933,0001705,0001834,0000129,0,499.484734501466,499.484734501466,499.484734501466,499.484734501466,0,mouse
68,reciprocal,7,1,182,40,W_4_H_8_D_285_Amp_160_T_1,134,0,5,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,958,50,958,50,826,539,826,539,20.04 T 23:20:02.321,20.04 T 23:20:02.450,20.04 T 23:20:04.169,20.04 T 23:20:04.284,0000129,0001848,0001963,0001719,0001834,0000115,0,506.50271470151074,506.50271470151074,506.50271470151074,506.50271470151074,0,mouse
69,reciprocal,7,1,183,39,W_4_H_8_D_285_Amp_160_T_0,134,0,6,6,160,506.38837447239393,285,true,true,true,true,true,true,false,818.5653247779992,524.2260725475728,4,8,12.659709361809847,25.319418723619695,949.6282803099616,35.09246351214752,4,8,12.659709361809847,25.319418723619695,826,539,826,539,960,49,960,49,20.04 T 23:20:04.169,20.04 T 23:20:04.284,20.04 T 23:20:05.603,20.04 T 23:20:05.733,0000115,0001434,0001564,0001319,0001449,0000130,0,507.99212592322726,507.99212592322726,507.99212592322726,507.99212592322726,0,mouse
70,reciprocal,7,1,71,21,W_5_H_10_D_150_Amp_400_T_0,71,0,0,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,1603,124,1603,124,507,764,507,764,20.04 T 23:20:07.569,20.04 T 23:20:07.650,20.04 T 23:20:09.451,20.04 T 23:20:09.550,0000081,0001882,0001981,0001801,0001900,0000099,0,1269.1792623581587,1269.1792623581587,1269.1792623581587,1269.1792623581587,0,mouse
71,reciprocal,7,1,72,22,W_5_H_10_D_150_Amp_400_T_1,71,0,1,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,507,764,507,764,1603,134,1603,134,20.04 T 23:20:09.451,20.04 T 23:20:09.550,20.04 T 23:20:11.368,20.04 T 23:20:11.484,0000099,0001917,0002033,0001818,0001934,0000116,0,1264.1661283233307,1264.1661283233307,1264.1661283233307,1264.1661283233307,0,mouse
72,reciprocal,7,1,73,21,W_5_H_10_D_150_Amp_400_T_0,71,0,2,6,400,1265.9709361809848,150,true,true,false,false,false,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,1603,134,1603,134,1036,646,1036,646,20.04 T 23:20:11.368,20.04 T 23:20:11.484,20.04 T 23:20:12.537,20.04 T 23:20:12.652,0000116,0001169,0001284,0001053,0001168,0000115,0,763.9587685209195,763.9587685209195,763.9587685209195,763.9587685209195,0,mouse
73,reciprocal,7,1,74,22,W_5_H_10_D_150_Amp_400_T_1,71,0,3,6,400,1265.9709361809848,150,false,false,true,true,true,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,1036,646,1036,646,1607,133,1607,133,20.04 T 23:20:12.537,20.04 T 23:20:12.652,20.04 T 23:20:14.802,20.04 T 23:20:14.918,0000115,0002265,0002381,0002150,0002266,0000116,0,767.6001563314067,767.6001563314067,767.6001563314067,767.6001563314067,0,mouse
74,reciprocal,7,1,75,21,W_5_H_10_D_150_Amp_400_T_0,71,0,4,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,1607,133,1607,133,512,761,512,761,20.04 T 23:20:14.802,20.04 T 23:20:14.918,20.04 T 23:20:17.334,20.04 T 23:20:17.432,0000116,0002532,0002630,0002416,0002514,0000098,0,1262.3030539454462,1262.3030539454462,1262.3030539454462,1262.3030539454462,0,mouse
75,reciprocal,7,1,76,22,W_5_H_10_D_150_Amp_400_T_1,71,0,5,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,512,761,512,761,1603,134,1603,134,20.04 T 23:20:17.334,20.04 T 23:20:17.432,20.04 T 23:20:19.268,20.04 T 23:20:19.416,0000098,0001934,0002082,0001836,0001984,0000148,0,1258.3362030872354,1258.3362030872354,1258.3362030872354,1258.3362030872354,0,mouse
76,reciprocal,7,1,77,21,W_5_H_10_D_150_Amp_400_T_0,71,0,6,6,400,1265.9709361809848,150,true,true,true,true,true,false,false,1597.385611984588,108.04604869988638,5,10,15.82463670226231,31.64927340452462,501.0226207990869,741.0315167903786,5,10,15.82463670226231,31.64927340452462,1603,134,1603,134,509,758,509,758,20.04 T 23:20:19.268,20.04 T 23:20:19.416,20.04 T 23:20:20.751,20.04 T 23:20:20.866,0000148,0001483,0001598,0001335,0001450,0000115,0,1259.4490859101847,1259.4490859101847,1259.4490859101847,1259.4490859101847,0,mouse
77,reciprocal,7,1,170,25,W_6_H_4_D_180_Amp_409_T_0,85,0,0,6,409,1294.455282245057,180,true,true,false,false,false,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,1699,572,1699,572,406,580,406,580,20.04 T 23:20:22.269,20.04 T 23:20:22.349,20.04 T 23:20:23.901,20.04 T 23:20:24.016,0000080,0001632,0001747,0001552,0001667,0000115,0,1293.0247484097124,1293.0247484097124,1293.0247484097124,1293.0247484097124,0,mouse
78,reciprocal,7,1,171,26,W_6_H_4_D_180_Amp_409_T_1,85,0,1,6,409,1294.455282245057,180,false,false,false,false,false,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,406,580,406,580,1702,578,1702,578,20.04 T 23:20:23.901,20.04 T 23:20:24.016,20.04 T 23:20:25.753,20.04 T 23:20:25.817,0000115,0001852,0001916,0001737,0001801,0000064,0,1296.0015432089579,1296.0015432089579,1296.0015432089579,1296.0015432089579,0,mouse
79,reciprocal,7,1,172,25,W_6_H_4_D_180_Amp_409_T_0,85,0,2,6,409,1294.455282245057,180,false,false,false,false,false,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,1702,578,1702,578,403,578,403,578,20.04 T 23:20:25.753,20.04 T 23:20:25.817,20.04 T 23:20:28.134,20.04 T 23:20:28.268,0000064,0002381,0002515,0002317,0002451,0000134,0,1299,1299,1299,1299,0,mouse
80,reciprocal,7,1,173,26,W_6_H_4_D_180_Amp_409_T_1,85,0,3,6,409,1294.455282245057,180,false,false,false,false,false,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,403,578,403,578,1700,577,1700,577,20.04 T 23:20:28.134,20.04 T 23:20:28.268,20.04 T 23:20:30.419,20.04 T 23:20:30.517,0000134,0002285,0002383,0002151,0002249,0000098,0,1297.0003855049542,1297.0003855049542,1297.0003855049542,1297.0003855049542,0,mouse
81,reciprocal,7,1,174,25,W_6_H_4_D_180_Amp_409_T_0,85,0,4,6,409,1294.455282245057,180,false,false,true,true,true,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,1700,577,1700,577,406,575,406,575,20.04 T 23:20:30.419,20.04 T 23:20:30.517,20.04 T 23:20:32.453,20.04 T 23:20:32.551,0000098,0002034,0002132,0001936,0002034,0000098,0,1294.0015455941311,1294.0015455941311,1294.0015455941311,1294.0015455941311,0,mouse
82,reciprocal,7,1,175,26,W_6_H_4_D_180_Amp_409_T_1,85,0,5,6,409,1294.455282245057,180,true,true,true,true,true,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,406,575,406,575,1694,575,1694,575,20.04 T 23:20:32.453,20.04 T 23:20:32.551,20.04 T 23:20:34.052,20.04 T 23:20:34.135,0000098,0001599,0001682,0001501,0001584,0000083,0,1288,1288,1288,1288,0,mouse
83,reciprocal,7,1,176,25,W_6_H_4_D_180_Amp_409_T_0,85,0,6,6,409,1294.455282245057,180,true,true,true,true,true,true,false,1687.4454040170453,564.3255540230516,6,4,18.989564042714772,12.659709361809847,392.9901217719883,564.3255540230517,6,4,18.989564042714772,12.659709361809847,1694,575,1694,575,405,573,405,573,20.04 T 23:20:34.052,20.04 T 23:20:34.135,20.04 T 23:20:35.518,20.04 T 23:20:35.633,0000083,0001466,0001581,0001383,0001498,0000115,0,1289.0015515894463,1289.0015515894463,1289.0015515894463,1289.0015515894463,0,mouse
84,reciprocal,7,1,198,31,W_12_H_6_D_225_Amp_365_T_0,106,0,0,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,1048,1007,1048,1007,212,193,212,193,20.04 T 23:20:37.885,20.04 T 23:20:37.951,20.04 T 23:20:40.120,20.04 T 23:20:40.216,0000066,0002235,0002331,0002169,0002265,0000096,0,1166.8298933434985,1166.8298933434985,1166.8298933434985,1166.8298933434985,0,mouse
85,reciprocal,7,1,199,32,W_12_H_6_D_225_Amp_365_T_1,106,0,1,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,212,193,212,193,1036,1012,1036,1012,20.04 T 23:20:40.120,20.04 T 23:20:40.216,20.04 T 23:20:41.932,20.04 T 23:20:41.983,0000096,0001812,0001863,0001716,0001767,0000051,0,1161.7818211695344,1161.7818211695344,1161.7818211695344,1161.7818211695344,0,mouse
86,reciprocal,7,1,200,31,W_12_H_6_D_225_Amp_365_T_0,106,0,2,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,1036,1012,1036,1012,224,190,224,190,20.04 T 23:20:41.932,20.04 T 23:20:41.983,20.04 T 23:20:43.319,20.04 T 23:20:43.417,0000051,0001387,0001485,0001336,0001434,0000098,0,1155.4341175506286,1155.4341175506286,1155.4341175506286,1155.4341175506286,0,mouse
87,reciprocal,7,1,201,32,W_12_H_6_D_225_Amp_365_T_1,106,0,3,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,224,190,224,190,1031,1011,1031,1011,20.04 T 23:20:43.319,20.04 T 23:20:43.417,20.04 T 23:20:44.887,20.04 T 23:20:45.002,0000098,0001568,0001683,0001470,0001585,0000115,0,1151.2124043807032,1151.2124043807032,1151.2124043807032,1151.2124043807032,0,mouse
88,reciprocal,7,1,202,31,W_12_H_6_D_225_Amp_365_T_0,106,0,4,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,1031,1011,1031,1011,222,195,222,195,20.04 T 23:20:44.887,20.04 T 23:20:45.002,20.04 T 23:20:46.486,20.04 T 23:20:46.600,0000115,0001599,0001713,0001484,0001598,0000114,0,1149.0591803732304,1149.0591803732304,1149.0591803732304,1149.0591803732304,0,mouse
89,reciprocal,7,1,203,32,W_12_H_6_D_225_Amp_365_T_1,106,0,5,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,222,195,222,195,1029,1010,1029,1010,20.04 T 23:20:46.486,20.04 T 23:20:46.600,20.04 T 23:20:47.815,20.04 T 23:20:47.868,0000114,0001329,0001382,0001215,0001268,0000053,0,1146.9411493184818,1146.9411493184818,1146.9411493184818,1146.9411493184818,0,mouse
90,reciprocal,7,1,204,31,W_12_H_6_D_225_Amp_365_T_0,106,0,6,6,365,1155.1984792651485,225,true,true,true,true,true,true,false,1018.3418641488535,996.7899297552353,12,6,37.979128085429544,18.989564042714772,201.49318584407942,179.94125145046158,12,6,37.979128085429544,18.989564042714772,1029,1010,1029,1010,228,192,228,192,20.04 T 23:20:47.815,20.04 T 23:20:47.868,20.04 T 23:20:49.035,20.04 T 23:20:49.151,0000053,0001220,0001336,0001167,0001283,0000116,0,1144.8689881379441,1144.8689881379441,1144.8689881379441,1144.8689881379441,0,mouse
