no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
11,reciprocal,1,1,95,28,W_7_H_16_D_195_Amp_200_T_1,92,0,3,6,200,632.9854680904924,195,true,false,true,true,true,false,false,1290.0341265162645,791.3019603537372,7,16,22.154491383167233,50.63883744723939,678.6171152219829,627.4732659387838,7,16,22.154491383167233,50.63883744723939,692,656,718,658,1305,824,1305,823,20.04 T 21:23:03.990,20.04 T 21:23:04.090,20.04 T 21:23:05.575,20.04 T 21:23:05.671,0000100,0001585,0001681,0001485,0001581,0000096,26.076809620810597,635.6044367371895,635.3408534007552,610.0204914590985,609.7491287406649,1,mouse
12,reciprocal,1,1,96,27,W_7_H_16_D_195_Amp_200_T_0,92,0,4,6,200,632.9854680904924,195,true,true,false,false,false,false,false,1290.0341265162645,791.3019603537372,7,16,22.154491383167233,50.63883744723939,678.6171152219829,627.4732659387838,7,16,22.154491383167233,50.63883744723939,1305,824,1305,823,1004,668,1004,668,20.04 T 21:23:05.575,20.04 T 21:23:05.671,20.04 T 21:23:06.673,20.04 T 21:23:06.789,0000096,0001098,0001214,0001002,0001118,0000116,1,339.0235979987234,339.0235979987234,338.5646171707847,338.5646171707847,0,mouse
13,reciprocal,1,1,97,28,W_7_H_16_D_195_Amp_200_T_1,92,0,5,6,200,632.9854680904924,195,false,false,true,true,true,false,false,1290.0341265162645,791.3019603537372,7,16,22.154491383167233,50.63883744723939,678.6171152219829,627.4732659387838,7,16,22.154491383167233,50.63883744723939,1004,668,1004,668,1309,825,1309,825,20.04 T 21:23:06.673,20.04 T 21:23:06.789,20.04 T 21:23:07.906,20.04 T 21:23:07.989,0000116,0001233,0001316,0001117,0001200,0000083,0,343.0364412128834,343.0364412128834,343.0364412128834,343.0364412128834,0,mouse
14,reciprocal,1,1,98,27,W_7_H_16_D_195_Amp_200_T_0,92,0,6,6,200,632.9854680904924,195,true,true,true,true,true,false,false,1290.0341265162645,791.3019603537372,7,16,22.154491383167233,50.63883744723939,678.6171152219829,627.4732659387838,7,16,22.154491383167233,50.63883744723939,1309,825,1309,825,687,676,687,676,20.04 T 21:23:07.906,20.04 T 21:23:07.989,20.04 T 21:23:09.057,20.04 T 21:23:09.155,0000083,0001151,0001249,0001068,0001166,0000098,0,639.5975297012958,639.5975297012958,639.5975297012958,639.5975297012958,0,mouse
15,reciprocal,1,1,36,11,W_22_H_5_D_75_Amp_87_T_0,36,0,0,6,87,275.3486786193642,75,true,true,true,true,true,false,true,703.486410788455,384.6354921746664,22,5,69.62840148995416,15.82463670226231,774.7518928589598,650.601892087679,22,5,69.62840148995416,15.82463670226231,755,398,755,398,806,655,806,655,20.04 T 21:23:10.658,20.04 T 21:23:10.755,20.04 T 21:23:12.041,20.04 T 21:23:12.155,0000097,0001383,0001497,0001286,0001400,0000114,0,262.01145013147806,262.01145013147806,262.01145013147806,262.01145013147806,0,mouse
16,reciprocal,1,1,37,12,W_22_H_5_D_75_Amp_87_T_1,36,0,1,6,87,275.3486786193642,75,true,true,true,true,true,false,true,703.486410788455,384.6354921746664,22,5,69.62840148995416,15.82463670226231,774.7518928589598,650.601892087679,22,5,69.62840148995416,15.82463670226231,806,655,806,655,760,393,760,393,20.04 T 21:23:12.041,20.04 T 21:23:12.155,20.04 T 21:23:13.173,20.04 T 21:23:13.271,0000114,0001132,0001230,0001018,0001116,0000098,0,266.00751869073173,266.00751869073173,266.00751869073173,266.00751869073173,0,mouse
17,reciprocal,1,1,38,11,W_22_H_5_D_75_Amp_87_T_0,36,0,2,6,87,275.3486786193642,75,true,true,true,true,true,false,true,703.486410788455,384.6354921746664,22,5,69.62840148995416,15.82463670226231,774.7518928589598,650.601892087679,22,5,69.62840148995416,15.82463670226231,760,393,760,393,807,657,807,657,20.04 T 21:23:13.173,20.04 T 21:23:13.271,20.04 T 21:23:14.326,20.04 T 21:23:14.406,0000098,0001153,0001233,0001055,0001135,0000080,0,268.1510768205118,268.1510768205118,268.1510768205118,268.1510768205118,0,mouse
18,reciprocal,1,1,39,12,W_22_H_5_D_75_Amp_87_T_1,36,0,3,6,87,275.3486786193642,75,true,true,true,true,true,false,true,703.486410788455,384.6354921746664,22,5,69.62840148995416,15.82463670226231,774.7518928589598,650.601892087679,22,5,69.62840148995416,15.82463670226231,807,657,807,657,732,397,732,397,20.04 T 21:23:14.326,20.04 T 21:23:14.406,20.04 T 21:23:14.905,20.04 T 21:23:15.023,0000080,0000579,0000697,0000499,0000617,0000118,0,270.60118255469615,270.60118255469615,270.60118255469615,270.60118255469615,0,mouse
19,reciprocal,1,1,40,11,W_22_H_5_D_75_Amp_87_T_0,36,0,4,6,87,275.3486786193642,75,true,true,true,true,true,false,true,703.486410788455,384.6354921746664,22,5,69.62840148995416,15.82463670226231,774.7518928589598,650.601892087679,22,5,69.62840148995416,15.82463670226231,732,397,732,397,807,652,807,652,20.04 T 21:23:14.905,20.04 T 21:23:15.023,20.04 T 21:23:16.057,20.04 T 21:23:16.173,0000118,0001152,0001268,0001034,0001150,0000116,0,265.80067720004024,265.80067720004024,265.80067720004024,265.80067720004024,0,mouse
20,reciprocal,1,1,41,12,W_22_H_5_D_75_Amp_87_T_1,36,0,5,6,87,275.3486786193642,75,true,true,false,false,false,false,true,703.486410788455,384.6354921746664,22,5,69.62840148995416,15.82463670226231,774.7518928589598,650.601892087679,22,5,69.62840148995416,15.82463670226231,807,652,807,652,758,406,758,403,20.04 T 21:23:16.057,20.04 T 21:23:16.173,20.04 T 21:23:16.973,20.04 T 21:23:17.104,0000116,0000916,0001047,0000800,0000931,0000131,0,250.83261350948763,253.77549133042774,250.83261350948763,253.77549133042774,3,mouse
21,reciprocal,1,1,113,33,W_18_H_12_D_240_Amp_120_T_0,113,0,0,6,120,379.79128085429545,240,true,true,true,true,true,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,774,580,767,572,592,263,592,262,20.04 T 21:23:18.174,20.04 T 21:23:18.269,20.04 T 21:23:18.789,20.04 T 21:23:18.908,0000095,0000615,0000734,0000520,0000639,0000119,10.63014581273465,365.5311204261547,366.3986899539899,355.1140661815581,355.9845502265513,1,mouse
22,reciprocal,1,1,114,34,W_18_H_12_D_240_Amp_120_T_1,113,0,1,6,120,379.79128085429545,240,true,true,true,true,true,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,592,263,592,262,786,594,782,593,20.04 T 21:23:18.789,20.04 T 21:23:18.908,20.04 T 21:23:19.790,20.04 T 21:23:19.872,0000119,0001001,0001083,0000882,0000964,0000082,1,383.66261219983375,380.7886552931954,384.5256818471297,381.6556039153624,4.123105625617661,mouse
23,reciprocal,1,1,115,33,W_18_H_12_D_240_Amp_120_T_0,113,0,2,6,120,379.79128085429545,240,true,true,true,true,true,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,786,594,782,593,596,262,596,262,20.04 T 21:23:19.790,20.04 T 21:23:19.872,20.04 T 21:23:20.940,20.04 T 21:23:21.039,0000082,0001150,0001249,0001068,0001167,0000099,4.123105625617661,382.5232019106815,382.5232019106815,379.6801285292661,379.6801285292661,0,mouse
24,reciprocal,1,1,116,34,W_18_H_12_D_240_Amp_120_T_1,113,0,3,6,120,379.79128085429545,240,true,true,false,false,false,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,596,262,596,262,985,664,984,664,20.04 T 21:23:20.940,20.04 T 21:23:21.039,20.04 T 21:23:21.973,20.04 T 21:23:22.072,0000099,0001033,0001132,0000934,0001033,0000099,0,559.396996774205,558.7020672952625,559.396996774205,558.7020672952625,1,mouse
25,reciprocal,1,1,117,33,W_18_H_12_D_240_Amp_120_T_0,113,0,4,6,120,379.79128085429545,240,false,false,true,true,true,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,985,664,984,664,567,260,567,260,20.04 T 21:23:21.973,20.04 T 21:23:22.072,20.04 T 21:23:23.027,20.04 T 21:23:23.140,0000099,0001054,0001167,0000955,0001068,0000113,1,581.3260702910201,581.3260702910201,580.6074405310355,580.6074405310355,0,mouse
26,reciprocal,1,1,118,34,W_18_H_12_D_240_Amp_120_T_1,113,0,5,6,120,379.79128085429545,240,true,true,true,true,true,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,567,260,567,260,773,589,773,589,20.04 T 21:23:23.027,20.04 T 21:23:23.140,20.04 T 21:23:24.140,20.04 T 21:23:24.222,0000113,0001113,0001195,0001000,0001082,0000082,0,388.171353914737,388.171353914737,388.171353914737,388.171353914737,0,mouse
27,reciprocal,1,1,119,33,W_18_H_12_D_240_Amp_120_T_0,113,0,6,6,120,379.79128085429545,240,true,true,true,true,true,false,false,737.5221647172084,566.6619352607853,18,12,56.96869212814432,37.979128085429544,547.6265242900605,237.75303790513502,18,12,56.96869212814432,37.979128085429544,773,589,773,589,578,263,578,263,20.04 T 21:23:24.140,20.04 T 21:23:24.222,20.04 T 21:23:25.157,20.04 T 21:23:25.271,0000082,0001017,0001131,0000935,0001049,0000114,0,379.8697145074874,379.8697145074874,379.8697145074874,379.8697145074874,0,mouse
28,reciprocal,1,1,162,47,W_4_H_9_D_345_Amp_210_T_0,162,0,0,6,210,664.6347414950171,345,true,true,false,true,false,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,709,915,709,915,1353,750,1352,750,20.04 T 21:23:27.210,20.04 T 21:23:27.305,20.04 T 21:23:29.056,20.04 T 21:23:29.155,0000095,0001846,0001945,0001751,0001850,0000099,0,664.8014741259228,663.8328102768046,664.8014741259228,663.8328102768046,1,mouse
29,reciprocal,1,1,163,48,W_4_H_9_D_345_Amp_210_T_1,162,0,1,6,210,664.6347414950171,345,false,true,true,true,true,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,1353,750,1352,750,702,918,702,918,20.04 T 21:23:29.056,20.04 T 21:23:29.155,20.04 T 21:23:31.675,20.04 T 21:23:31.705,0000099,0002619,0002649,0002520,0002550,0000030,1,672.3280449304491,672.3280449304491,671.3598141086492,671.3598141086492,0,mouse
30,reciprocal,1,1,164,47,W_4_H_9_D_345_Amp_210_T_0,162,0,2,6,210,664.6347414950171,345,true,true,true,true,true,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,702,918,702,918,1346,747,1346,747,20.04 T 21:23:31.675,20.04 T 21:23:31.705,20.04 T 21:23:34.024,20.04 T 21:23:34.105,0000030,0002349,0002430,0002319,0002400,0000081,0,666.3159911033202,666.3159911033202,666.3159911033202,666.3159911033202,0,mouse
31,reciprocal,1,1,165,48,W_4_H_9_D_345_Amp_210_T_1,162,0,3,6,210,664.6347414950171,345,true,true,true,true,true,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,1346,747,1346,747,708,920,708,920,20.04 T 21:23:34.024,20.04 T 21:23:34.105,20.04 T 21:23:35.690,20.04 T 21:23:35.823,0000081,0001666,0001799,0001585,0001718,0000133,0,661.0393331716351,661.0393331716351,661.0393331716351,661.0393331716351,0,mouse
32,reciprocal,1,1,166,47,W_4_H_9_D_345_Amp_210_T_0,162,0,4,6,210,664.6347414950171,345,true,true,true,true,true,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,708,920,708,920,1343,736,1343,736,20.04 T 21:23:35.690,20.04 T 21:23:35.823,20.04 T 21:23:37.290,20.04 T 21:23:37.405,0000133,0001600,0001715,0001467,0001582,0000115,0,661.1210176662061,661.1210176662061,661.1210176662061,661.1210176662061,0,mouse
33,reciprocal,1,1,167,48,W_4_H_9_D_345_Amp_210_T_1,162,0,5,6,210,664.6347414950171,345,true,true,true,true,true,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,1343,736,1343,736,702,908,702,908,20.04 T 21:23:37.290,20.04 T 21:23:37.405,20.04 T 21:23:38.591,20.04 T 21:23:38.689,0000115,0001301,0001399,0001186,0001284,0000098,0,663.6753724525266,663.6753724525266,663.6753724525266,663.6753724525266,0,mouse
34,reciprocal,1,1,168,47,W_4_H_9_D_345_Amp_210_T_0,162,0,6,6,210,664.6347414950171,345,true,true,true,true,true,false,false,698.2521110221279,898.3325123252532,4,9,12.659709361809847,28.48434606407216,1340.2399728811235,726.3123831895522,4,9,12.659709361809847,28.48434606407216,702,908,702,908,1349,739,1349,739,20.04 T 21:23:38.591,20.04 T 21:23:38.689,20.04 T 21:23:40.090,20.04 T 21:23:40.172,0000098,0001499,0001581,0001401,0001483,0000082,0,668.7077089431525,668.7077089431525,668.7077089431525,668.7077089431525,0,mouse
35,reciprocal,1,1,170,11,W_22_H_5_D_75_Amp_87_T_0,36,0,0,6,87,275.3486786193642,75,true,true,true,true,true,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,794,583,794,583,859,848,859,848,20.04 T 21:23:41.540,20.04 T 21:23:41.656,20.04 T 21:23:42.774,20.04 T 21:23:42.872,0000116,0001234,0001332,0001118,0001216,0000098,0,272.8552729928451,272.8552729928451,272.8552729928451,272.8552729928451,0,mouse
36,reciprocal,1,1,171,12,W_22_H_5_D_75_Amp_87_T_1,36,0,1,6,87,275.3486786193642,75,true,true,false,false,false,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,859,848,859,848,965,673,965,673,20.04 T 21:23:42.774,20.04 T 21:23:42.872,20.04 T 21:23:43.829,20.04 T 21:23:43.922,0000098,0001055,0001148,0000957,0001050,0000093,0,204.59960899278374,204.59960899278374,204.59960899278374,204.59960899278374,0,mouse
37,reciprocal,1,1,172,11,W_22_H_5_D_75_Amp_87_T_0,36,0,2,6,87,275.3486786193642,75,false,false,true,true,true,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,965,673,965,673,880,852,879,850,20.04 T 21:23:43.829,20.04 T 21:23:43.922,20.04 T 21:23:45.057,20.04 T 21:23:45.155,0000093,0001228,0001326,0001135,0001233,0000098,0,198.15650380444242,196.78668654154427,198.15650380444242,196.78668654154427,2.23606797749979,mouse
38,reciprocal,1,1,173,12,W_22_H_5_D_75_Amp_87_T_1,36,0,3,6,87,275.3486786193642,75,true,true,true,true,true,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,880,852,879,850,815,591,815,591,20.04 T 21:23:45.057,20.04 T 21:23:45.155,20.04 T 21:23:45.959,20.04 T 21:23:46.073,0000098,0000902,0001016,0000804,0000918,0000114,2.23606797749979,268.972117514065,268.972117514065,266.7901797293146,266.7901797293146,0,mouse
39,reciprocal,1,1,174,11,W_22_H_5_D_75_Amp_87_T_0,36,0,4,6,87,275.3486786193642,75,true,true,true,true,true,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,815,591,815,591,870,855,869,851,20.04 T 21:23:45.959,20.04 T 21:23:46.073,20.04 T 21:23:46.973,20.04 T 21:23:47.090,0000114,0001014,0001131,0000900,0001017,0000117,0,269.6683147868878,265.5484889808262,269.6683147868878,265.5484889808262,4.123105625617661,mouse
40,reciprocal,1,1,175,12,W_22_H_5_D_75_Amp_87_T_1,36,0,5,6,87,275.3486786193642,75,true,true,true,true,true,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,870,855,869,851,810,590,810,590,20.04 T 21:23:46.973,20.04 T 21:23:47.090,20.04 T 21:23:47.890,20.04 T 21:23:48.022,0000117,0000917,0001049,0000800,0000932,0000132,4.123105625617661,271.7075633838705,271.7075633838705,267.58550035455954,267.58550035455954,0,mouse
41,reciprocal,1,1,176,11,W_22_H_5_D_75_Amp_87_T_0,36,0,6,6,87,275.3486786193642,75,true,true,true,true,true,true,false,752.0884160588618,577.9321396329386,22,5,69.62840148995416,15.82463670226231,823.3538981293665,843.8985395459512,22,5,69.62840148995416,15.82463670226231,810,590,810,590,855,854,854,852,20.04 T 21:23:47.890,20.04 T 21:23:48.022,20.04 T 21:23:48.757,20.04 T 21:23:48.872,0000132,0000867,0000982,0000735,0000850,0000115,0,267.8077668776617,265.6689669494727,267.8077668776617,265.6689669494727,2.23606797749979,mouse
42,reciprocal,1,1,141,41,W_14_H_10_D_300_Amp_72_T_0,141,0,0,6,72,227.87476851257728,300,true,true,true,true,true,false,true,921.0994246574854,637.3512297301154,14,10,44.308982766334466,31.64927340452462,1035.0368089137742,440.0058913167252,14,10,44.308982766334466,31.64927340452462,954,646,955,643,1064,449,1064,450,20.04 T 21:23:49.875,20.04 T 21:23:49.988,20.04 T 21:23:50.873,20.04 T 21:23:50.988,0000113,0000998,0001113,0000885,0001000,0000115,3.1622776601683795,225.63022847127553,224.75764725588314,222.52415599210798,221.65288177689007,1,mouse
43,reciprocal,1,1,142,42,W_14_H_10_D_300_Amp_72_T_1,141,0,1,6,72,227.87476851257728,300,true,true,true,true,true,false,true,921.0994246574854,637.3512297301154,14,10,44.308982766334466,31.64927340452462,1035.0368089137742,440.0058913167252,14,10,44.308982766334466,31.64927340452462,1064,449,1064,450,954,642,954,642,20.04 T 21:23:50.873,20.04 T 21:23:50.988,20.04 T 21:23:52.026,20.04 T 21:23:52.139,0000115,0001153,0001266,0001038,0001151,0000113,1,222.1463481581455,222.1463481581455,221.27810555949722,221.27810555949722,0,mouse
44,reciprocal,1,1,143,41,W_14_H_10_D_300_Amp_72_T_0,141,0,2,6,72,227.87476851257728,300,true,true,true,true,true,false,true,921.0994246574854,637.3512297301154,14,10,44.308982766334466,31.64927340452462,1035.0368089137742,440.0058913167252,14,10,44.308982766334466,31.64927340452462,954,642,954,642,1067,441,1067,441,20.04 T 21:23:52.026,20.04 T 21:23:52.139,20.04 T 21:23:53.108,20.04 T 21:23:53.223,0000113,0001082,0001197,0000969,0001084,0000115,0,230.58620947489467,230.58620947489467,230.58620947489467,230.58620947489467,0,mouse
