no,experimentType,userNumber,blockNumber,trialId,constNr,constStr,copyOfTrial,trialRep,currTravel,travelsNumber,amplitudeMM,amplitudePx,directionDegree,rect1_PressIn,rect1_ReleaseIn,rect2_PressIn,rect2_ReleaseIn,HIT,isRepetitionOfMistake,toBeRepeatedTrial,rect1_X,rect1_Y,rect1_WidthMM,rect1_HeightMM,rect1_WidthPx,rect1_HeightPx,rect2_X,rect2_Y,rect2_WidthMM,rect2_HeightMM,rect2_WidthPx,rect2_HeightPx,rect1_Press_coord_X,rect1_Press_coord_Y,rect1_Release_coord_X,rect1_Release_coord_Y,rect2_Press_coord_X,rect2_Press_coord_Y,rect2_Release_coord_X,rect2_Release_coord_Y,rect1_Press_timeT1,rect1_Release_timeT2,rect2_Press_timeT3,rect2_Release_timeT4,T2_T1_rect1_Release_rect1_Press_ms,T3_T1_rect2_Press_rect1_Press_ms,T4_T1_rect2_Release_rect1_Press_ms,T3_T2_rect2_Press_rect1_Release_ms,T4_T2_rect2_Release_rect1_Release_ms,T4_T3_rect2_Release_rect2_Press_ms,D2_D1_rect1_Release_rect1_Press_px,D3_D1_rect2_Press_rect1_Press_px,D4_D1_rect2_Release_rect1_Press_px,D3_D2_rect2_Press_rect1_Release_px,D4_D2_rect2_Release_rect1_Release_px,D4_D3_rect2_Release_rect2_Press_px,device
45,reciprocal,2,1,19,5,W_15_H_24_D_30_Amp_92_T_0,15,0,4,6,92,291.1733153216265,30,true,true,true,true,true,false,false,333.3516833490592,604.3534645692132,15,24,47.47391010678693,75.95825617085909,585.5151713217246,749.9401222300264,15,24,47.47391010678693,75.95825617085909,366,661,366,661,603,787,601,787,20.04 T 21:43:47.367,20.04 T 21:43:47.465,20.04 T 21:43:48.249,20.04 T 21:43:48.330,0000098,0000882,0000963,0000784,0000865,0000081,0,268.41199675126296,266.6477076593759,268.41199675126296,266.6477076593759,2,mouse
46,reciprocal,2,1,20,6,W_15_H_24_D_30_Amp_92_T_1,15,0,5,6,92,291.1733153216265,30,true,true,true,true,true,false,false,333.3516833490592,604.3534645692132,15,24,47.47391010678693,75.95825617085909,585.5151713217246,749.9401222300264,15,24,47.47391010678693,75.95825617085909,603,787,601,787,363,669,363,669,20.04 T 21:43:48.249,20.04 T 21:43:48.330,20.04 T 21:43:49.166,20.04 T 21:43:49.265,0000081,0000917,0001016,0000836,0000935,0000099,2,267.43971283263073,267.43971283263073,265.64638149238925,265.64638149238925,0,mouse
47,reciprocal,2,1,21,5,W_15_H_24_D_30_Amp_92_T_0,15,0,6,6,92,291.1733153216265,30,true,true,true,true,true,false,false,333.3516833490592,604.3534645692132,15,24,47.47391010678693,75.95825617085909,585.5151713217246,749.9401222300264,15,24,47.47391010678693,75.95825617085909,363,669,363,669,616,800,616,800,20.04 T 21:43:49.166,20.04 T 21:43:49.265,20.04 T 21:43:50.035,20.04 T 21:43:50.065,0000099,0000869,0000899,0000770,0000800,0000030,0,284.9034924320866,284.9034924320866,284.9034924320866,284.9034924320866,0,mouse
48,reciprocal,2,1,57,17,W_14_H_10_D_120_Amp_72_T_0,57,0,0,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,515,630,515,630,398,827,398,827,20.04 T 21:43:52.216,20.04 T 21:43:52.245,20.04 T 21:43:53.084,20.04 T 21:43:53.148,0000029,0000868,0000932,0000839,0000903,0000064,0,229.12442034842118,229.12442034842118,229.12442034842118,229.12442034842118,0,mouse
49,reciprocal,2,1,58,18,W_14_H_10_D_120_Amp_72_T_1,57,0,1,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,398,827,398,827,518,635,518,635,20.04 T 21:43:53.084,20.04 T 21:43:53.148,20.04 T 21:43:53.917,20.04 T 21:43:53.981,0000064,0000833,0000897,0000769,0000833,0000064,0,226.4155471693585,226.4155471693585,226.4155471693585,226.4155471693585,0,mouse
50,reciprocal,2,1,59,17,W_14_H_10_D_120_Amp_72_T_0,57,0,2,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,518,635,518,635,402,828,402,828,20.04 T 21:43:53.917,20.04 T 21:43:53.981,20.04 T 21:43:54.717,20.04 T 21:43:54.816,0000064,0000800,0000899,0000736,0000835,0000099,0,225.17770760001977,225.17770760001977,225.17770760001977,225.17770760001977,0,mouse
51,reciprocal,2,1,60,18,W_14_H_10_D_120_Amp_72_T_1,57,0,3,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,402,828,402,828,508,639,508,639,20.04 T 21:43:54.717,20.04 T 21:43:54.816,20.04 T 21:43:55.885,20.04 T 21:43:55.965,0000099,0001168,0001248,0001069,0001149,0000080,0,216.69563908856125,216.69563908856125,216.69563908856125,216.69563908856125,0,mouse
52,reciprocal,2,1,61,17,W_14_H_10_D_120_Amp_72_T_0,57,0,4,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,508,639,508,639,406,824,406,823,20.04 T 21:43:55.885,20.04 T 21:43:55.965,20.04 T 21:43:56.683,20.04 T 21:43:56.780,0000080,0000798,0000895,0000718,0000815,0000097,0,211.25576915199264,210.38060747131613,211.25576915199264,210.38060747131613,1,mouse
53,reciprocal,2,1,62,18,W_14_H_10_D_120_Amp_72_T_1,57,0,5,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,406,824,406,823,517,627,517,627,20.04 T 21:43:56.683,20.04 T 21:43:56.780,20.04 T 21:43:57.583,20.04 T 21:43:57.664,0000097,0000900,0000981,0000803,0000884,0000081,1,226.11943746613204,226.11943746613204,225.24875138388668,225.24875138388668,0,mouse
54,reciprocal,2,1,63,17,W_14_H_10_D_120_Amp_72_T_0,57,0,6,6,72,227.87476851257728,120,true,true,true,true,true,false,false,489.695169006447,610.230966075017,14,10,44.308982766334466,31.64927340452462,375.7577847501584,807.5763044884072,14,10,44.308982766334466,31.64927340452462,517,627,517,627,399,818,399,818,20.04 T 21:43:57.583,20.04 T 21:43:57.664,20.04 T 21:43:58.566,20.04 T 21:43:58.682,0000081,0000983,0001099,0000902,0001018,0000116,0,224.51057881534223,224.51057881534223,224.51057881534223,224.51057881534223,0,mouse
55,reciprocal,2,1,8,3,W_7_H_16_D_15_Amp_200_T_0,8,0,0,6,200,632.9854680904924,15,true,true,true,true,true,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1222,416,1222,416,1833,586,1833,586,20.04 T 21:44:00.149,20.04 T 21:44:00.265,20.04 T 21:44:01.183,20.04 T 21:44:01.285,0000116,0001034,0001136,0000918,0001020,0000102,0,634.208956102009,634.208956102009,634.208956102009,634.208956102009,0,mouse
56,reciprocal,2,1,9,4,W_7_H_16_D_15_Amp_200_T_1,8,0,1,6,200,632.9854680904924,15,true,true,true,true,true,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1833,586,1833,586,1224,412,1224,412,20.04 T 21:44:01.183,20.04 T 21:44:01.285,20.04 T 21:44:02.117,20.04 T 21:44:02.198,0000102,0000934,0001015,0000832,0000913,0000081,0,633.3695603674051,633.3695603674051,633.3695603674051,633.3695603674051,0,mouse
57,reciprocal,2,1,10,3,W_7_H_16_D_15_Amp_200_T_0,8,0,2,6,200,632.9854680904924,15,true,true,true,true,true,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1224,412,1224,412,1834,574,1833,574,20.04 T 21:44:02.117,20.04 T 21:44:02.198,20.04 T 21:44:03.649,20.04 T 21:44:03.750,0000081,0001532,0001633,0001451,0001552,0000101,0,631.1449912658738,630.1785461280001,631.1449912658738,630.1785461280001,1,mouse
58,reciprocal,2,1,11,4,W_7_H_16_D_15_Amp_200_T_1,8,0,3,6,200,632.9854680904924,15,true,true,true,true,true,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1834,574,1833,574,1224,433,1224,433,20.04 T 21:44:03.649,20.04 T 21:44:03.750,20.04 T 21:44:04.583,20.04 T 21:44:04.648,0000101,0000934,0000999,0000833,0000898,0000065,1,626.0838601976576,626.0838601976576,625.1095903919568,625.1095903919568,0,mouse
59,reciprocal,2,1,12,3,W_7_H_16_D_15_Amp_200_T_0,8,0,4,6,200,632.9854680904924,15,true,true,true,true,true,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1224,433,1224,433,1834,587,1833,587,20.04 T 21:44:04.583,20.04 T 21:44:04.648,20.04 T 21:44:05.782,20.04 T 21:44:05.882,0000065,0001199,0001299,0001134,0001234,0000100,0,629.1390943185776,628.1695630958253,629.1390943185776,628.1695630958253,1,mouse
60,reciprocal,2,1,13,4,W_7_H_16_D_15_Amp_200_T_1,8,0,5,6,200,632.9854680904924,15,true,true,false,false,false,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1834,587,1833,587,1006,648,1006,648,20.04 T 21:44:05.782,20.04 T 21:44:05.882,20.04 T 21:44:07.149,20.04 T 21:44:07.232,0000100,0001367,0001450,0001267,0001350,0000083,1,830.2439400561741,830.2439400561741,829.2466460589394,829.2466460589394,0,mouse
61,reciprocal,2,1,14,3,W_7_H_16_D_15_Amp_200_T_0,8,0,6,6,200,632.9854680904924,15,false,false,true,true,true,false,false,1210.8487296165797,396.1993137475841,7,16,22.154491383167233,50.63883744723939,1822.2657409108613,560.0280081625374,7,16,22.154491383167233,50.63883744723939,1006,648,1006,648,1829,581,1828,581,20.04 T 21:44:07.149,20.04 T 21:44:07.232,20.04 T 21:44:09.000,20.04 T 21:44:09.064,0000083,0001851,0001915,0001768,0001832,0000064,0,825.7227137483866,824.7260151104729,825.7227137483866,824.7260151104729,1,mouse
62,reciprocal,2,1,43,13,W_15_H_20_D_90_Amp_231_T_0,43,0,0,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1802,275,1802,275,1810,977,1809,971,20.04 T 21:44:10.217,20.04 T 21:44:10.296,20.04 T 21:44:11.249,20.04 T 21:44:11.331,0000079,0001032,0001114,0000953,0001035,0000082,0,702.0455825656907,696.0352002592972,702.0455825656907,696.0352002592972,6.082762530298219,mouse
63,reciprocal,2,1,44,14,W_15_H_20_D_90_Amp_231_T_1,43,0,1,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1810,977,1809,971,1816,257,1816,257,20.04 T 21:44:11.249,20.04 T 21:44:11.331,20.04 T 21:44:12.099,20.04 T 21:44:12.182,0000082,0000850,0000933,0000768,0000851,0000083,6.082762530298219,720.0249995659873,720.0249995659873,714.0343129009977,714.0343129009977,0,mouse
64,reciprocal,2,1,45,13,W_15_H_20_D_90_Amp_231_T_0,43,0,2,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1816,257,1816,257,1818,978,1818,978,20.04 T 21:44:12.099,20.04 T 21:44:12.182,20.04 T 21:44:13.168,20.04 T 21:44:13.248,0000083,0001069,0001149,0000986,0001066,0000080,0,721.002773919768,721.002773919768,721.002773919768,721.002773919768,0,mouse
65,reciprocal,2,1,46,14,W_15_H_20_D_90_Amp_231_T_1,43,0,3,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1818,978,1818,978,1805,251,1805,251,20.04 T 21:44:13.168,20.04 T 21:44:13.248,20.04 T 21:44:14.134,20.04 T 21:44:14.166,0000080,0000966,0000998,0000886,0000918,0000032,0,727.1162217967634,727.1162217967634,727.1162217967634,727.1162217967634,0,mouse
66,reciprocal,2,1,47,13,W_15_H_20_D_90_Amp_231_T_0,43,0,4,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1805,251,1805,251,1814,972,1814,972,20.04 T 21:44:14.134,20.04 T 21:44:14.166,20.04 T 21:44:15.000,20.04 T 21:44:15.082,0000032,0000866,0000948,0000834,0000916,0000082,0,721.0561697953912,721.0561697953912,721.0561697953912,721.0561697953912,0,mouse
67,reciprocal,2,1,48,14,W_15_H_20_D_90_Amp_231_T_1,43,0,5,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1814,972,1814,972,1813,273,1813,273,20.04 T 21:44:15.000,20.04 T 21:44:15.082,20.04 T 21:44:15.866,20.04 T 21:44:15.965,0000082,0000866,0000965,0000784,0000883,0000099,0,699.0007153072163,699.0007153072163,699.0007153072163,699.0007153072163,0,mouse
68,reciprocal,2,1,49,13,W_15_H_20_D_90_Amp_231_T_0,43,0,6,6,231,731.0982156445186,90,true,true,true,true,true,false,false,1787.6574712281158,227.94336691658904,15,20,47.47391010678693,63.29854680904924,1787.6574712281158,959.0415825611077,15,20,47.47391010678693,63.29854680904924,1813,273,1813,273,1807,979,1807,979,20.04 T 21:44:15.866,20.04 T 21:44:15.965,20.04 T 21:44:16.817,20.04 T 21:44:16.881,0000099,0000951,0001015,0000852,0000916,0000064,0,706.0254952903613,706.0254952903613,706.0254952903613,706.0254952903613,0,mouse
69,reciprocal,2,1,106,31,W_12_H_6_D_225_Amp_365_T_0,106,0,0,6,365,1155.1984792651485,225,true,true,true,true,true,false,true,1494.413328374951,864.8980980428489,12,6,37.979128085429544,18.989564042714772,677.5646500701772,48.049419738075166,12,6,37.979128085429544,18.989564042714772,1521,880,1521,880,693,62,693,62,20.04 T 21:44:18.533,20.04 T 21:44:18.598,20.04 T 21:44:20.100,20.04 T 21:44:20.164,0000065,0001567,0001631,0001502,0001566,0000064,0,1163.9192411847139,1163.9192411847139,1163.9192411847139,1163.9192411847139,0,mouse
70,reciprocal,2,1,107,32,W_12_H_6_D_225_Amp_365_T_1,106,0,1,6,365,1155.1984792651485,225,true,true,true,true,true,false,true,1494.413328374951,864.8980980428489,12,6,37.979128085429544,18.989564042714772,677.5646500701772,48.049419738075166,12,6,37.979128085429544,18.989564042714772,693,62,693,62,1507,872,1507,872,20.04 T 21:44:20.100,20.04 T 21:44:20.164,20.04 T 21:44:21.684,20.04 T 21:44:21.732,0000064,0001584,0001632,0001520,0001568,0000048,0,1148.3448959263067,1148.3448959263067,1148.3448959263067,1148.3448959263067,0,mouse
71,reciprocal,2,1,108,31,W_12_H_6_D_225_Amp_365_T_0,106,0,2,6,365,1155.1984792651485,225,true,true,true,true,true,false,true,1494.413328374951,864.8980980428489,12,6,37.979128085429544,18.989564042714772,677.5646500701772,48.049419738075166,12,6,37.979128085429544,18.989564042714772,1507,872,1507,872,703,61,703,61,20.04 T 21:44:21.684,20.04 T 21:44:21.732,20.04 T 21:44:22.933,20.04 T 21:44:22.999,0000048,0001249,0001315,0001201,0001267,0000066,0,1141.9881785727907,1141.9881785727907,1141.9881785727907,1141.9881785727907,0,mouse
72,reciprocal,2,1,109,32,W_12_H_6_D_225_Amp_365_T_1,106,0,3,6,365,1155.1984792651485,225,true,true,false,false,false,false,true,1494.413328374951,864.8980980428489,12,6,37.979128085429544,18.989564042714772,677.5646500701772,48.049419738075166,12,6,37.979128085429544,18.989564042714772,703,61,703,61,1005,655,1005,655,20.04 T 21:44:22.933,20.04 T 21:44:22.999,20.04 T 21:44:24.350,20.04 T 21:44:24.449,0000066,0001417,0001516,0001351,0001450,0000099,0,666.3632642935834,666.3632642935834,666.3632642935834,666.3632642935834,0,mouse
73,reciprocal,2,1,85,25,W_6_H_4_D_180_Amp_409_T_0,85,0,0,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,1882,258,1882,258,587,256,587,256,20.04 T 21:44:25.933,20.04 T 21:44:26.049,20.04 T 21:44:27.301,20.04 T 21:44:27.398,0000116,0001368,0001465,0001252,0001349,0000097,0,1295.0015444006235,1295.0015444006235,1295.0015444006235,1295.0015444006235,0,mouse
74,reciprocal,2,1,86,26,W_6_H_4_D_180_Amp_409_T_1,85,0,1,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,587,256,587,256,1879,254,1879,254,20.04 T 21:44:27.301,20.04 T 21:44:27.398,20.04 T 21:44:28.734,20.04 T 21:44:28.798,0000097,0001433,0001497,0001336,0001400,0000064,0,1292.0015479866888,1292.0015479866888,1292.0015479866888,1292.0015479866888,0,mouse
75,reciprocal,2,1,87,25,W_6_H_4_D_180_Amp_409_T_0,85,0,2,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,1879,254,1879,254,586,259,586,259,20.04 T 21:44:28.734,20.04 T 21:44:28.798,20.04 T 21:44:30.000,20.04 T 21:44:30.099,0000064,0001266,0001365,0001202,0001301,0000099,0,1293.0096674039216,1293.0096674039216,1293.0096674039216,1293.0096674039216,0,mouse
76,reciprocal,2,1,88,26,W_6_H_4_D_180_Amp_409_T_1,85,0,3,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,586,259,586,259,1875,257,1875,257,20.04 T 21:44:30.000,20.04 T 21:44:30.099,20.04 T 21:44:31.449,20.04 T 21:44:31.515,0000099,0001449,0001515,0001350,0001416,0000066,0,1289.0015515894463,1289.0015515894463,1289.0015515894463,1289.0015515894463,0,mouse
77,reciprocal,2,1,89,25,W_6_H_4_D_180_Amp_409_T_0,85,0,4,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,1875,257,1875,257,582,257,582,257,20.04 T 21:44:31.449,20.04 T 21:44:31.515,20.04 T 21:44:33.434,20.04 T 21:44:33.515,0000066,0001985,0002066,0001919,0002000,0000081,0,1293,1293,1293,1293,0,mouse
78,reciprocal,2,1,90,26,W_6_H_4_D_180_Amp_409_T_1,85,0,5,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,582,257,582,257,1879,252,1879,252,20.04 T 21:44:33.434,20.04 T 21:44:33.515,20.04 T 21:44:35.051,20.04 T 21:44:35.131,0000081,0001617,0001697,0001536,0001616,0000080,0,1297.0096375894823,1297.0096375894823,1297.0096375894823,1297.0096375894823,0,mouse
79,reciprocal,2,1,91,25,W_6_H_4_D_180_Amp_409_T_0,85,0,6,6,409,1294.455282245057,180,true,true,true,true,true,false,false,1868.4702174451638,247.41406976606572,6,4,18.989564042714772,12.659709361809847,574.0149352001067,247.4140697660659,6,4,18.989564042714772,12.659709361809847,1879,252,1879,252,582,253,582,253,20.04 T 21:44:35.051,20.04 T 21:44:35.131,20.04 T 21:44:36.650,20.04 T 21:44:36.765,0000080,0001599,0001714,0001519,0001634,0000115,0,1297.0003855049542,1297.0003855049542,1297.0003855049542,1297.0003855049542,0,mouse
80,reciprocal,2,1,162,47,W_4_H_9_D_345_Amp_210_T_0,162,0,0,6,210,664.6347414950171,345,true,true,true,true,true,false,true,868.657915666199,418.0231954257175,4,9,12.659709361809847,28.48434606407216,1510.6457775251947,246.00306629001653,4,9,12.659709361809847,28.48434606407216,875,435,875,435,1517,262,1517,262,20.04 T 21:44:38.267,20.04 T 21:44:38.299,20.04 T 21:44:39.917,20.04 T 21:44:39.981,0000032,0001650,0001714,0001618,0001682,0000064,0,664.9007444724363,664.9007444724363,664.9007444724363,664.9007444724363,0,mouse
81,reciprocal,2,1,163,48,W_4_H_9_D_345_Amp_210_T_1,162,0,1,6,210,664.6347414950171,345,true,true,true,true,true,false,true,868.657915666199,418.0231954257175,4,9,12.659709361809847,28.48434606407216,1510.6457775251947,246.00306629001653,4,9,12.659709361809847,28.48434606407216,1517,262,1517,262,874,436,874,436,20.04 T 21:44:39.917,20.04 T 21:44:39.981,20.04 T 21:44:41.184,20.04 T 21:44:41.265,0000064,0001267,0001348,0001203,0001284,0000081,0,666.1268647937868,666.1268647937868,666.1268647937868,666.1268647937868,0,mouse
82,reciprocal,2,1,164,47,W_4_H_9_D_345_Amp_210_T_0,162,0,2,6,210,664.6347414950171,345,true,true,true,true,true,false,true,868.657915666199,418.0231954257175,4,9,12.659709361809847,28.48434606407216,1510.6457775251947,246.00306629001653,4,9,12.659709361809847,28.48434606407216,874,436,874,436,1518,262,1518,262,20.04 T 21:44:41.184,20.04 T 21:44:41.265,20.04 T 21:44:42.482,20.04 T 21:44:42.549,0000081,0001298,0001365,0001217,0001284,0000067,0,667.0921975259491,667.0921975259491,667.0921975259491,667.0921975259491,0,mouse
83,reciprocal,2,1,165,48,W_4_H_9_D_345_Amp_210_T_1,162,0,3,6,210,664.6347414950171,345,true,true,true,true,true,false,true,868.657915666199,418.0231954257175,4,9,12.659709361809847,28.48434606407216,1510.6457775251947,246.00306629001653,4,9,12.659709361809847,28.48434606407216,1518,262,1518,262,875,435,875,435,20.04 T 21:44:42.482,20.04 T 21:44:42.549,20.04 T 21:44:43.750,20.04 T 21:44:43.816,0000067,0001268,0001334,0001201,0001267,0000066,0,665.8663529568076,665.8663529568076,665.8663529568076,665.8663529568076,0,mouse
84,reciprocal,2,1,166,47,W_4_H_9_D_345_Amp_210_T_0,162,0,4,6,210,664.6347414950171,345,true,true,false,false,false,false,true,868.657915666199,418.0231954257175,4,9,12.659709361809847,28.48434606407216,1510.6457775251947,246.00306629001653,4,9,12.659709361809847,28.48434606407216,875,435,875,435,963,642,962,642,20.04 T 21:44:43.750,20.04 T 21:44:43.816,20.04 T 21:44:45.101,20.04 T 21:44:45.231,0000066,0001351,0001481,0001285,0001415,0000130,0,224.92887764802455,224.53952881397075,224.92887764802455,224.53952881397075,1,mouse
85,reciprocal,2,1,170,23,W_4_H_9_D_165_Amp_210_T_0,78,0,0,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,1118,606,1117,607,475,782,475,782,20.04 T 21:44:47.101,20.04 T 21:44:47.214,20.04 T 21:44:48.351,20.04 T 21:44:48.415,0000113,0001250,0001314,0001137,0001201,0000064,1.4142135623730951,666.6520831738246,666.6520831738246,665.4239250282484,665.4239250282484,0,mouse
86,reciprocal,2,1,171,24,W_4_H_9_D_165_Amp_210_T_1,78,0,1,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,475,782,475,782,1115,599,1115,599,20.04 T 21:44:48.351,20.04 T 21:44:48.415,20.04 T 21:44:49.984,20.04 T 21:44:50.083,0000064,0001633,0001732,0001569,0001668,0000099,0,665.6493070679185,665.6493070679185,665.6493070679185,665.6493070679185,0,mouse
87,reciprocal,2,1,172,23,W_4_H_9_D_165_Amp_210_T_0,78,0,2,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,1115,599,1115,599,473,773,473,773,20.04 T 21:44:49.984,20.04 T 21:44:50.083,20.04 T 21:44:51.133,20.04 T 21:44:51.199,0000099,0001149,0001215,0001050,0001116,0000066,0,665.1616344919481,665.1616344919481,665.1616344919481,665.1616344919481,0,mouse
88,reciprocal,2,1,173,24,W_4_H_9_D_165_Amp_210_T_1,78,0,3,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,473,773,473,773,1114,599,1114,599,20.04 T 21:44:51.133,20.04 T 21:44:51.199,20.04 T 21:44:52.385,20.04 T 21:44:52.465,0000066,0001252,0001332,0001186,0001266,0000080,0,664.1965070669975,664.1965070669975,664.1965070669975,664.1965070669975,0,mouse
89,reciprocal,2,1,174,23,W_4_H_9_D_165_Amp_210_T_0,78,0,4,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,1114,599,1114,599,474,777,474,777,20.04 T 21:44:52.385,20.04 T 21:44:52.465,20.04 T 21:44:53.601,20.04 T 21:44:53.713,0000080,0001216,0001328,0001136,0001248,0000112,0,664.2921044239499,664.2921044239499,664.2921044239499,664.2921044239499,0,mouse
90,reciprocal,2,1,175,24,W_4_H_9_D_165_Amp_210_T_1,78,0,5,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,474,777,474,777,1117,598,1117,598,20.04 T 21:44:53.601,20.04 T 21:44:53.713,20.04 T 21:44:54.817,20.04 T 21:44:54.898,0000112,0001216,0001297,0001104,0001185,0000081,0,667.4503726869887,667.4503726869887,667.4503726869887,667.4503726869887,0,mouse
91,reciprocal,2,1,176,23,W_4_H_9_D_165_Amp_210_T_0,78,0,6,6,210,664.6347414950171,165,true,true,true,true,true,true,false,1109.8154567388785,586.7273681831346,4,9,12.659709361809847,28.48434606407216,467.82759487988284,758.7474973188358,4,9,12.659709361809847,28.48434606407216,1117,598,1117,598,474,769,474,769,20.04 T 21:44:54.817,20.04 T 21:44:54.898,20.04 T 21:44:56.200,20.04 T 21:44:56.283,0000081,0001383,0001466,0001302,0001385,0000083,0,665.3495322009327,665.3495322009327,665.3495322009327,665.3495322009327,0,mouse
